Frame,Ball,x,y
157,1,0.412,0.575
158,1,0.420,0.554
159,1,0.430,0.514
160,1,0.443,0.487
161,1,0.449,0.460
162,1,0.461,0.435
163,1,0.469,0.417
164,1,0.473,0.404
165,1,0.480,0.392
166,1,0.486,0.378
167,1,0.492,0.371
168,1,0.498,0.361
169,1,0.502,0.357
170,1,0.507,0.356
171,1,0.513,0.349
172,1,0.517,0.343
173,1,0.521,0.319
174,1,0.523,0.299
175,1,0.527,0.276
176,1,0.530,0.264
177,1,0.533,0.246
178,1,0.536,0.233
179,1,0.536,0.231
180,1,0.539,0.237
181,1,0.540,0.239
182,1,0.541,0.247
183,1,0.541,0.254
184,1,0.542,0.265
185,1,0.543,0.271
186,1,0.545,0.285
187,1,0.545,0.296
188,1,0.545,0.311
189,1,0.544,0.300
190,1,0.539,0.271
191,1,0.535,0.242
192,1,0.531,0.208
193,1,0.526,0.182
194,1,0.523,0.153
195,1,0.519,0.129
196,1,0.515,0.107
197,1,0.509,0.079
198,1,0.504,0.057
199,1,0.500,0.036
200,1,0.495,0.014
201,0,-1.000,-1.000
202,0,-1.000,-1.000
203,0,-1.000,-1.000
204,0,-1.000,-1.000
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,0,-1.000,-1.000
208,0,-1.000,-1.000
209,0,-1.000,-1.000
210,0,-1.000,-1.000
211,0,-1.000,-1.000
212,0,-1.000,-1.000
213,0,-1.000,-1.000
214,0,-1.000,-1.000
215,0,-1.000,-1.000
216,0,-1.000,-1.000
217,0,-1.000,-1.000
218,0,-1.000,-1.000
219,0,-1.000,-1.000
220,0,-1.000,-1.000
221,0,-1.000,-1.000
222,0,-1.000,-1.000
223,0,-1.000,-1.000
224,1,0.378,0.004
225,1,0.373,0.028
226,1,0.369,0.051
227,1,0.362,0.081
228,1,0.356,0.113
229,1,0.352,0.147
230,1,0.346,0.181
231,1,0.341,0.218
232,1,0.337,0.254
233,1,0.331,0.293
234,1,0.325,0.340
235,1,0.320,0.389
236,1,0.315,0.435
237,1,0.312,0.472
238,1,0.304,0.540
239,1,0.298,0.594
240,1,0.294,0.653
241,1,0.288,0.710
242,1,0.284,0.775
243,1,0.277,0.839
244,1,0.273,0.829
245,1,0.270,0.797
246,1,0.268,0.771
247,1,0.270,0.742
248,1,0.271,0.714
249,1,0.273,0.688
250,1,0.273,0.667
251,1,0.277,0.643
252,1,0.277,0.625
253,1,0.280,0.607
254,1,0.281,0.592
255,1,0.284,0.581
256,1,0.285,0.568
257,1,0.286,0.561
258,1,0.289,0.556
259,1,0.291,0.551
260,1,0.293,0.547
261,1,0.295,0.546
262,1,0.296,0.547
263,1,0.299,0.551
264,1,0.303,0.556
265,1,0.302,0.561
266,1,0.305,0.569
267,1,0.316,0.549
268,1,0.332,0.517
269,1,0.345,0.486
270,1,0.361,0.453
271,1,0.375,0.431
272,1,0.388,0.404
273,1,0.398,0.383
274,1,0.406,0.369
275,1,0.417,0.356
276,1,0.427,0.342
277,1,0.435,0.332
278,1,0.443,0.322
279,1,0.452,0.318
280,1,0.458,0.311
281,1,0.466,0.307
282,1,0.472,0.306
283,1,0.479,0.304
284,1,0.484,0.306
285,1,0.492,0.292
286,1,0.495,0.272
287,1,0.500,0.250
288,1,0.501,0.249
289,1,0.504,0.249
290,1,0.506,0.250
291,1,0.508,0.250
292,1,0.509,0.257
293,1,0.512,0.263
294,1,0.513,0.268
295,1,0.516,0.276
296,1,0.518,0.287
297,1,0.520,0.294
298,1,0.523,0.306
299,1,0.523,0.319
300,1,0.528,0.335
301,1,0.530,0.347
302,1,0.533,0.350
303,1,0.537,0.343
304,1,0.537,0.339
305,1,0.541,0.335
306,1,0.544,0.332
307,1,0.548,0.331
308,1,0.549,0.329
309,1,0.552,0.335
310,1,0.555,0.336
311,1,0.559,0.343
312,1,0.562,0.350
313,1,0.565,0.358
