Frame,Ball,x,y
409,1,0.457,0.318
410,1,0.438,0.347
411,1,0.422,0.381
412,1,0.398,0.415
413,1,0.378,0.450
414,1,0.359,0.487
415,1,0.375,0.474
416,1,0.393,0.446
417,1,0.412,0.425
418,1,0.433,0.404
419,1,0.450,0.388
420,1,0.467,0.374
421,1,0.482,0.358
422,1,0.495,0.350
423,1,0.513,0.338
424,1,0.528,0.329
425,1,0.542,0.325
426,1,0.556,0.317
427,1,0.567,0.317
428,1,0.582,0.312
429,1,0.594,0.311
430,1,0.604,0.311
431,1,0.616,0.314
432,1,0.627,0.317
433,1,0.635,0.321
434,1,0.643,0.319
435,1,0.647,0.319
436,1,0.654,0.318
437,1,0.658,0.322
438,1,0.665,0.329
439,1,0.671,0.335
440,1,0.677,0.340
441,1,0.682,0.349
442,1,0.690,0.361
443,1,0.695,0.372
444,1,0.702,0.386
445,1,0.709,0.401
446,1,0.716,0.424
447,1,0.718,0.417
448,1,0.715,0.400
449,1,0.715,0.392
450,1,0.712,0.381
451,1,0.711,0.375
452,1,0.709,0.367
453,1,0.708,0.362
454,1,0.706,0.358
455,1,0.705,0.356
456,1,0.703,0.356
457,1,0.702,0.357
458,1,0.696,0.353
459,1,0.689,0.347
460,1,0.681,0.332
461,1,0.673,0.329
462,1,0.666,0.325
463,1,0.657,0.324
464,1,0.649,0.317
465,1,0.642,0.315
466,1,0.635,0.317
467,1,0.625,0.319
468,1,0.616,0.325
469,1,0.609,0.328
470,1,0.600,0.333
471,1,0.591,0.342
472,1,0.582,0.351
473,1,0.573,0.362
474,1,0.565,0.375
475,1,0.556,0.385
476,1,0.548,0.403
477,1,0.537,0.422
478,1,0.529,0.439
479,1,0.521,0.458
480,1,0.508,0.483
481,1,0.499,0.508
482,1,0.489,0.531
483,1,0.479,0.557
484,1,0.469,0.583
485,1,0.463,0.596
486,1,0.459,0.583
487,1,0.456,0.575
488,1,0.452,0.565
489,1,0.448,0.558
490,1,0.445,0.556
491,1,0.439,0.551
492,1,0.437,0.550
493,1,0.432,0.550
494,1,0.430,0.537
495,1,0.433,0.508
496,1,0.434,0.486
497,1,0.435,0.451
498,1,0.436,0.432
499,1,0.437,0.414
500,1,0.440,0.392
501,1,0.441,0.372
502,1,0.441,0.357
503,1,0.443,0.344
504,1,0.444,0.333
505,1,0.445,0.325
506,1,0.445,0.317
507,1,0.445,0.314
508,1,0.446,0.303
509,1,0.448,0.304
510,1,0.447,0.300
511,1,0.449,0.300
512,1,0.451,0.300
513,1,0.451,0.300
514,1,0.451,0.304
515,1,0.452,0.310
516,1,0.452,0.315
517,1,0.452,0.321
518,1,0.452,0.321
519,1,0.453,0.310
520,1,0.452,0.297
521,1,0.452,0.285
522,1,0.452,0.275
523,1,0.453,0.265
524,1,0.453,0.258
525,1,0.452,0.253
526,1,0.452,0.247
527,1,0.452,0.244
528,1,0.452,0.243
529,1,0.454,0.243
530,1,0.453,0.242
531,1,0.452,0.244
532,1,0.452,0.247
533,1,0.454,0.250
534,1,0.452,0.254
535,1,0.450,0.263
536,1,0.452,0.267
537,1,0.450,0.275
538,1,0.450,0.254
539,1,0.447,0.233
540,1,0.449,0.206
541,1,0.447,0.182
542,1,0.446,0.156
543,1,0.446,0.136
544,1,0.444,0.117
545,1,0.444,0.097
546,1,0.444,0.082
547,1,0.442,0.062
548,1,0.441,0.044
549,1,0.441,0.029
550,1,0.438,0.015
551,1,0.438,0.006
552,0,-1.000,-1.000
553,0,-1.000,-1.000
554,0,-1.000,-1.000
555,0,-1.000,-1.000
556,0,-1.000,-1.000
557,0,-1.000,-1.000
558,0,-1.000,-1.000
559,0,-1.000,-1.000
560,0,-1.000,-1.000
561,0,-1.000,-1.000
562,0,-1.000,-1.000
563,0,-1.000,-1.000
564,0,-1.000,-1.000
565,0,-1.000,-1.000
566,0,-1.000,-1.000
567,1,0.424,0.004
568,1,0.424,0.013
569,1,0.424,0.026
570,1,0.422,0.047
571,1,0.422,0.067
572,1,0.422,0.092
573,1,0.422,0.115
574,1,0.420,0.143
575,1,0.419,0.172
576,1,0.419,0.201
577,1,0.419,0.233
578,1,0.416,0.274
579,1,0.416,0.310
580,1,0.414,0.346
581,1,0.414,0.388
582,1,0.413,0.426
583,1,0.413,0.469
584,1,0.411,0.522
585,1,0.411,0.572
586,1,0.409,0.626
587,1,0.409,0.682
588,1,0.409,0.740
589,1,0.407,0.793
590,1,0.406,0.769
591,1,0.404,0.744
592,1,0.402,0.719
593,1,0.400,0.697
594,1,0.400,0.681
595,1,0.398,0.661
596,1,0.397,0.643
597,1,0.395,0.629
598,1,0.394,0.617
599,1,0.392,0.606
600,1,0.392,0.592
601,1,0.392,0.574
602,1,0.392,0.558
603,1,0.392,0.549
604,1,0.392,0.536
605,1,0.392,0.528
606,1,0.394,0.522
607,1,0.393,0.522
608,1,0.393,0.514
609,1,0.393,0.514
610,1,0.394,0.517
611,1,0.394,0.521
612,1,0.394,0.525
613,1,0.394,0.533
614,1,0.394,0.542
615,1,0.394,0.553
616,1,0.394,0.567
617,1,0.394,0.575
618,1,0.389,0.542
619,1,0.378,0.512
620,1,0.373,0.485
621,1,0.367,0.458
622,1,0.359,0.433
623,1,0.352,0.414
624,1,0.348,0.399
625,1,0.341,0.383
626,1,0.336,0.376
627,1,0.333,0.367
628,1,0.326,0.358
629,1,0.322,0.350
630,1,0.317,0.342
631,1,0.311,0.342
632,1,0.309,0.343
633,1,0.304,0.339
634,1,0.302,0.347
635,1,0.300,0.342
636,1,0.309,0.342
637,1,0.316,0.342
638,1,0.324,0.343
639,1,0.331,0.347
640,1,0.339,0.350
641,1,0.345,0.353
642,1,0.357,0.362
643,1,0.364,0.368
644,1,0.373,0.382
645,1,0.383,0.389
646,1,0.392,0.404
647,1,0.402,0.421
648,1,0.411,0.435
649,1,0.422,0.458
650,1,0.429,0.471
651,1,0.443,0.504
652,1,0.454,0.528
653,1,0.465,0.556
654,1,0.476,0.588
655,1,0.488,0.617
656,1,0.496,0.646
657,1,0.511,0.693
658,1,0.522,0.735
659,1,0.536,0.775
660,1,0.550,0.824
661,1,0.558,0.849
662,1,0.562,0.835
663,1,0.565,0.807
664,1,0.568,0.785
665,1,0.570,0.768
666,1,0.572,0.750
667,1,0.574,0.733
668,1,0.577,0.718
669,1,0.580,0.708
670,1,0.580,0.701
671,1,0.583,0.700
672,1,0.584,0.692
673,1,0.587,0.692
674,1,0.590,0.690
675,1,0.590,0.692
676,1,0.593,0.696
677,1,0.595,0.686
678,1,0.598,0.672
679,1,0.599,0.654
680,1,0.602,0.642
681,1,0.605,0.632
682,1,0.605,0.622
683,1,0.608,0.614
684,1,0.610,0.610
685,1,0.611,0.607
686,1,0.615,0.606
687,1,0.616,0.606
688,1,0.616,0.608
689,1,0.620,0.594
690,1,0.622,0.583
691,1,0.624,0.572
692,1,0.626,0.565
693,1,0.629,0.558
694,1,0.630,0.556
695,1,0.631,0.553
696,1,0.632,0.550
697,1,0.635,0.553
698,1,0.637,0.549
699,1,0.638,0.539
700,1,0.640,0.531
