Frame,Ball,x,y
217,1,0.681,0.347
218,1,0.680,0.361
219,1,0.678,0.378
220,1,0.677,0.393
221,1,0.675,0.411
222,1,0.674,0.433
223,1,0.670,0.456
224,1,0.673,0.479
225,1,0.661,0.465
226,1,0.652,0.442
227,1,0.644,0.422
228,1,0.634,0.400
229,1,0.626,0.386
230,1,0.618,0.371
231,1,0.609,0.357
232,1,0.603,0.347
233,1,0.595,0.335
234,1,0.588,0.328
235,1,0.582,0.319
236,1,0.575,0.317
237,1,0.569,0.312
238,1,0.564,0.310
239,1,0.556,0.307
240,1,0.553,0.307
241,1,0.547,0.304
242,1,0.541,0.307
243,1,0.537,0.312
244,1,0.534,0.310
245,1,0.531,0.292
246,1,0.527,0.281
247,1,0.523,0.265
248,1,0.523,0.260
249,1,0.520,0.249
250,1,0.518,0.239
251,1,0.514,0.239
252,1,0.512,0.246
253,1,0.512,0.253
254,1,0.509,0.258
255,1,0.509,0.264
256,1,0.508,0.276
257,1,0.504,0.275
258,1,0.500,0.253
259,1,0.496,0.236
260,1,0.492,0.217
261,1,0.489,0.197
262,1,0.484,0.182
263,1,0.480,0.167
264,1,0.476,0.153
265,1,0.473,0.139
266,1,0.468,0.126
267,1,0.463,0.113
268,1,0.459,0.104
269,1,0.456,0.099
270,1,0.451,0.089
271,1,0.447,0.085
272,1,0.441,0.081
273,1,0.438,0.075
274,1,0.431,0.072
275,1,0.429,0.075
276,1,0.424,0.079
277,1,0.420,0.081
278,1,0.416,0.085
279,1,0.411,0.094
280,1,0.405,0.101
281,1,0.402,0.108
282,1,0.396,0.121
283,1,0.392,0.135
284,1,0.388,0.151
285,1,0.381,0.167
286,1,0.376,0.190
287,1,0.371,0.212
288,1,0.366,0.237
289,1,0.362,0.260
290,1,0.356,0.290
291,1,0.352,0.318
292,1,0.348,0.347
293,1,0.344,0.356
294,1,0.341,0.344
295,1,0.341,0.339
296,1,0.338,0.333
297,1,0.338,0.333
298,1,0.337,0.335
299,1,0.336,0.335
300,1,0.334,0.335
301,1,0.333,0.335
302,1,0.331,0.301
303,1,0.330,0.264
304,1,0.329,0.235
305,1,0.328,0.211
306,1,0.324,0.193
307,1,0.321,0.182
308,1,0.318,0.174
309,1,0.314,0.164
310,1,0.309,0.153
311,1,0.307,0.150
312,1,0.304,0.140
313,1,0.298,0.133
314,1,0.297,0.131
315,1,0.292,0.126
316,1,0.289,0.122
317,1,0.285,0.124
318,1,0.282,0.121
319,1,0.276,0.122
320,1,0.273,0.128
321,1,0.269,0.128
322,1,0.265,0.135
323,1,0.261,0.140
324,1,0.258,0.149
325,1,0.255,0.156
326,1,0.252,0.165
327,1,0.246,0.181
328,1,0.263,0.203
329,1,0.283,0.228
330,1,0.304,0.251
331,1,0.325,0.279
332,1,0.347,0.311
333,1,0.367,0.342
334,1,0.389,0.372
335,1,0.409,0.403
336,1,0.433,0.443
337,1,0.459,0.489
