Frame,Ball,x,y
264,1,0.719,0.001
265,1,0.724,0.003
266,1,0.730,0.004
267,1,0.737,0.003
268,1,0.743,0.003
269,1,0.749,0.006
270,1,0.755,0.010
271,1,0.761,0.014
272,1,0.767,0.026
273,1,0.773,0.036
274,1,0.779,0.039
275,1,0.787,0.053
276,1,0.794,0.069
277,1,0.801,0.082
278,1,0.805,0.100
279,1,0.814,0.118
280,1,0.820,0.138
281,1,0.828,0.160
282,1,0.836,0.181
283,1,0.841,0.208
284,1,0.848,0.233
285,1,0.856,0.261
286,1,0.866,0.292
287,1,0.871,0.325
288,1,0.877,0.354
289,0,-1.000,-1.000
290,0,-1.000,-1.000
291,0,-1.000,-1.000
292,1,0.890,0.404
293,1,0.884,0.364
294,1,0.879,0.329
295,1,0.874,0.299
296,1,0.869,0.268
297,1,0.864,0.242
298,1,0.858,0.212
299,1,0.853,0.188
300,1,0.847,0.165
301,1,0.841,0.144
302,1,0.836,0.125
303,1,0.828,0.103
304,1,0.823,0.087
305,1,0.818,0.075
306,1,0.812,0.062
307,1,0.805,0.051
308,1,0.798,0.042
309,1,0.791,0.033
310,1,0.786,0.029
311,1,0.780,0.025
312,1,0.774,0.024
313,1,0.767,0.028
314,1,0.760,0.029
315,1,0.752,0.035
316,1,0.745,0.044
317,1,0.738,0.051
318,1,0.732,0.061
319,1,0.725,0.074
320,1,0.718,0.089
321,1,0.710,0.106
322,1,0.704,0.124
323,1,0.696,0.147
324,1,0.689,0.167
325,1,0.683,0.192
326,1,0.675,0.222
327,1,0.668,0.251
328,1,0.662,0.275
329,1,0.653,0.314
330,1,0.647,0.344
331,1,0.641,0.376
332,1,0.634,0.421
333,1,0.627,0.460
334,1,0.627,0.479
335,1,0.629,0.454
336,1,0.634,0.432
337,1,0.637,0.414
338,1,0.641,0.392
339,1,0.645,0.381
340,1,0.648,0.367
341,1,0.649,0.358
342,1,0.651,0.350
343,1,0.654,0.344
344,1,0.657,0.344
345,1,0.658,0.342
346,1,0.659,0.342
347,1,0.662,0.344
348,1,0.662,0.350
349,1,0.664,0.349
350,1,0.664,0.356
351,1,0.666,0.362
352,1,0.665,0.369
353,1,0.665,0.349
354,1,0.667,0.331
355,1,0.669,0.312
356,1,0.669,0.299
357,1,0.670,0.283
358,1,0.671,0.275
359,1,0.671,0.264
360,1,0.672,0.253
361,1,0.673,0.250
362,1,0.674,0.240
363,1,0.673,0.240
364,1,0.674,0.235
365,1,0.674,0.237
366,1,0.674,0.236
367,1,0.674,0.236
368,1,0.674,0.240
369,1,0.677,0.242
370,1,0.680,0.239
371,1,0.682,0.240
372,1,0.686,0.242
373,1,0.689,0.246
374,1,0.692,0.250
375,1,0.695,0.257
376,1,0.697,0.260
377,1,0.702,0.271
378,1,0.705,0.278
379,1,0.702,0.267
380,1,0.697,0.240
381,1,0.692,0.214
382,1,0.684,0.181
383,1,0.680,0.161
384,1,0.675,0.138
385,1,0.670,0.115
386,1,0.664,0.094
387,1,0.658,0.072
388,1,0.652,0.054
389,1,0.646,0.036
390,1,0.641,0.017
391,1,0.634,0.006
392,0,-1.000,-1.000
393,0,-1.000,-1.000
394,0,-1.000,-1.000
395,0,-1.000,-1.000
396,0,-1.000,-1.000
397,0,-1.000,-1.000
398,0,-1.000,-1.000
399,0,-1.000,-1.000
400,0,-1.000,-1.000
401,0,-1.000,-1.000
402,0,-1.000,-1.000
403,0,-1.000,-1.000
404,0,-1.000,-1.000
405,0,-1.000,-1.000
406,0,-1.000,-1.000
407,0,-1.000,-1.000
408,0,-1.000,-1.000
409,0,-1.000,-1.000
410,0,-1.000,-1.000
411,1,0.480,0.006
412,1,0.471,0.025
413,1,0.463,0.046
414,1,0.453,0.074
415,1,0.444,0.096
416,1,0.434,0.125
417,1,0.425,0.156
418,1,0.417,0.182
419,1,0.407,0.218
420,1,0.398,0.253
421,1,0.391,0.290
422,1,0.380,0.332
423,1,0.370,0.372
424,1,0.359,0.417
425,1,0.352,0.458
426,1,0.383,0.432
427,1,0.414,0.412
428,1,0.441,0.396
429,1,0.464,0.375
430,1,0.484,0.361
431,1,0.509,0.347
432,1,0.523,0.340
433,1,0.539,0.333
434,1,0.555,0.321
435,1,0.571,0.319
436,1,0.583,0.317
437,1,0.596,0.314
438,1,0.610,0.315
439,1,0.617,0.314
440,1,0.627,0.312
441,1,0.637,0.314
442,1,0.645,0.318
443,1,0.653,0.319
444,1,0.658,0.328
445,1,0.666,0.328
446,1,0.670,0.307
447,1,0.673,0.287
448,1,0.677,0.272
449,1,0.679,0.258
450,1,0.682,0.243
451,1,0.685,0.236
452,1,0.688,0.222
453,1,0.691,0.217
454,1,0.698,0.214
455,1,0.705,0.215
456,1,0.712,0.215
457,1,0.719,0.218
458,1,0.717,0.222
459,1,0.713,0.225
460,1,0.711,0.233
461,1,0.709,0.237
462,1,0.703,0.249
463,1,0.699,0.257
464,1,0.695,0.265
465,1,0.692,0.282
466,1,0.688,0.292
467,1,0.686,0.289
468,1,0.683,0.263
469,1,0.681,0.237
470,1,0.678,0.214
471,1,0.677,0.193
472,1,0.674,0.171
473,1,0.671,0.151
474,1,0.668,0.128
475,1,0.667,0.111
476,1,0.664,0.092
477,1,0.662,0.075
478,1,0.661,0.061
479,1,0.659,0.049
480,1,0.653,0.036
481,1,0.652,0.025
482,1,0.648,0.014
483,1,0.647,0.006
484,0,-1.000,-1.000
485,0,-1.000,-1.000
486,0,-1.000,-1.000
487,0,-1.000,-1.000
488,0,-1.000,-1.000
489,0,-1.000,-1.000
490,0,-1.000,-1.000
491,0,-1.000,-1.000
492,1,0.621,0.003
493,1,0.618,0.010
494,1,0.616,0.018
495,1,0.612,0.031
496,1,0.609,0.046
497,1,0.606,0.062
498,1,0.602,0.081
499,1,0.598,0.100
500,1,0.595,0.121
501,1,0.591,0.147
502,1,0.588,0.175
503,1,0.585,0.206
504,1,0.580,0.237
505,1,0.577,0.272
506,1,0.572,0.308
507,1,0.570,0.346
508,1,0.565,0.385
509,1,0.564,0.425
510,1,0.559,0.456
511,1,0.563,0.461
512,1,0.568,0.438
513,1,0.573,0.425
514,1,0.580,0.407
515,1,0.581,0.393
516,1,0.584,0.382
517,1,0.587,0.375
518,1,0.586,0.365
519,1,0.588,0.361
520,1,0.590,0.360
521,1,0.590,0.356
522,1,0.590,0.357
523,1,0.591,0.356
524,1,0.591,0.356
525,1,0.590,0.360
526,1,0.588,0.362
527,1,0.588,0.361
528,1,0.586,0.336
529,1,0.586,0.321
530,1,0.584,0.303
531,1,0.582,0.287
532,1,0.580,0.274
533,1,0.578,0.264
534,1,0.576,0.254
535,1,0.569,0.256
536,1,0.559,0.260
537,1,0.553,0.264
538,1,0.544,0.271
539,1,0.537,0.278
540,1,0.527,0.286
541,1,0.518,0.293
542,1,0.510,0.306
543,1,0.500,0.319
544,1,0.492,0.338
545,1,0.484,0.350
546,1,0.472,0.371
547,1,0.463,0.389
548,1,0.453,0.417
549,1,0.443,0.438
550,1,0.432,0.460
551,1,0.422,0.493
552,1,0.412,0.528
553,1,0.400,0.550
554,1,0.400,0.561
555,1,0.413,0.536
556,1,0.428,0.514
557,1,0.438,0.486
558,1,0.450,0.461
559,1,0.462,0.444
560,1,0.477,0.431
561,1,0.485,0.406
562,1,0.497,0.397
563,1,0.509,0.381
564,1,0.520,0.371
565,1,0.530,0.361
566,1,0.537,0.356
567,1,0.548,0.347
568,1,0.557,0.343
569,1,0.564,0.343
570,1,0.573,0.340
571,1,0.580,0.338
572,1,0.588,0.338
573,1,0.598,0.340
574,1,0.604,0.342
575,1,0.609,0.346
576,1,0.618,0.354
577,1,0.627,0.362
578,1,0.627,0.347
579,1,0.625,0.322
580,1,0.626,0.310
581,1,0.627,0.293
582,1,0.627,0.276
583,1,0.623,0.264
584,1,0.625,0.251
585,1,0.623,0.236
586,1,0.624,0.229
587,1,0.625,0.217
588,1,0.625,0.211
589,1,0.625,0.203
590,1,0.625,0.194
591,1,0.624,0.196
592,1,0.624,0.193
593,1,0.624,0.193
594,1,0.624,0.190
595,1,0.624,0.193
596,1,0.624,0.199
597,1,0.624,0.206
598,1,0.625,0.212
599,1,0.624,0.222
600,1,0.623,0.231
601,1,0.624,0.243
602,1,0.623,0.258
603,1,0.623,0.275
604,1,0.624,0.294
605,1,0.624,0.311
606,1,0.624,0.336
607,1,0.625,0.358
608,1,0.620,0.375
609,1,0.581,0.364
610,1,0.549,0.358
611,1,0.517,0.349
612,1,0.490,0.346
613,1,0.466,0.342
614,1,0.440,0.340
615,1,0.418,0.342
616,1,0.395,0.342
617,1,0.377,0.347
618,1,0.359,0.351
619,1,0.352,0.351
620,1,0.348,0.349
621,1,0.345,0.350
622,1,0.341,0.353
623,1,0.338,0.356
624,1,0.334,0.361
625,1,0.331,0.369
626,1,0.326,0.376
627,1,0.322,0.383
628,1,0.320,0.396
629,1,0.319,0.403
630,1,0.311,0.428
631,1,0.306,0.442
632,1,0.302,0.463
633,1,0.298,0.485
634,1,0.293,0.501
635,1,0.288,0.528
636,1,0.282,0.557
637,1,0.278,0.588
638,1,0.272,0.622
639,1,0.267,0.658
640,1,0.262,0.693
641,1,0.255,0.733
642,1,0.248,0.779
643,1,0.244,0.778
644,1,0.241,0.764
645,1,0.238,0.761
646,1,0.234,0.754
647,1,0.229,0.751
648,1,0.224,0.750
649,1,0.221,0.751
650,1,0.216,0.753
651,1,0.212,0.761
652,1,0.210,0.757
653,1,0.212,0.742
654,1,0.216,0.725
655,1,0.219,0.715
656,1,0.222,0.706
657,1,0.225,0.696
658,1,0.227,0.693
659,1,0.230,0.688
660,1,0.234,0.688
661,1,0.236,0.685
662,1,0.238,0.685
663,1,0.245,0.685
664,1,0.245,0.696
665,1,0.248,0.703
666,1,0.252,0.708
667,1,0.257,0.699
668,1,0.268,0.626
669,1,0.280,0.558
670,1,0.290,0.496
671,1,0.300,0.439
672,1,0.310,0.381
673,1,0.319,0.335
674,1,0.328,0.278
675,1,0.338,0.231
676,1,0.348,0.186
677,1,0.356,0.149
678,1,0.364,0.108
679,1,0.373,0.072
680,1,0.381,0.040
681,1,0.389,0.011
682,0,-1.000,-1.000
683,0,-1.000,-1.000
684,0,-1.000,-1.000
685,0,-1.000,-1.000
686,0,-1.000,-1.000
687,0,-1.000,-1.000
688,0,-1.000,-1.000
689,0,-1.000,-1.000
690,0,-1.000,-1.000
691,0,-1.000,-1.000
692,0,-1.000,-1.000
693,0,-1.000,-1.000
694,0,-1.000,-1.000
695,0,-1.000,-1.000
696,0,-1.000,-1.000
697,0,-1.000,-1.000
698,0,-1.000,-1.000
699,0,-1.000,-1.000
700,0,-1.000,-1.000
701,0,-1.000,-1.000
702,0,-1.000,-1.000
703,0,-1.000,-1.000
704,0,-1.000,-1.000
705,0,-1.000,-1.000
706,0,-1.000,-1.000
707,0,-1.000,-1.000
708,0,-1.000,-1.000
709,0,-1.000,-1.000
710,0,-1.000,-1.000
711,0,-1.000,-1.000
712,1,0.568,0.014
713,1,0.570,0.032
714,1,0.573,0.053
715,1,0.579,0.078
716,1,0.584,0.097
717,1,0.586,0.126
718,1,0.586,0.154
719,1,0.591,0.179
720,1,0.576,0.196
721,1,0.560,0.214
722,1,0.545,0.232
723,1,0.529,0.254
724,1,0.513,0.275
725,1,0.495,0.301
726,1,0.479,0.325
727,1,0.463,0.350
728,1,0.446,0.376
729,1,0.427,0.410
730,1,0.410,0.446
731,1,0.395,0.474
732,1,0.371,0.518
733,1,0.353,0.557
734,1,0.332,0.603
735,1,0.314,0.642
736,1,0.300,0.646
737,1,0.284,0.644
738,1,0.271,0.647
739,1,0.259,0.654
740,1,0.242,0.657
741,1,0.230,0.661
742,1,0.210,0.676
743,1,0.193,0.690
744,1,0.177,0.706
745,1,0.162,0.724
746,1,0.147,0.740
747,1,0.130,0.767
748,1,0.120,0.767
749,1,0.120,0.753
750,1,0.127,0.739
751,1,0.135,0.732
752,1,0.146,0.722
753,1,0.152,0.717
754,1,0.162,0.711
755,1,0.170,0.713
756,1,0.178,0.711
757,1,0.184,0.717
758,1,0.208,0.674
759,1,0.234,0.625
760,1,0.254,0.586
761,1,0.273,0.553
762,1,0.293,0.515
763,1,0.314,0.486
764,1,0.328,0.461
765,1,0.345,0.444
766,1,0.359,0.422
767,1,0.370,0.404
768,1,0.386,0.392
769,1,0.398,0.378
770,1,0.410,0.369
771,1,0.422,0.361
772,1,0.431,0.356
773,1,0.442,0.351
774,1,0.451,0.347
775,1,0.459,0.347
776,1,0.468,0.349
777,1,0.477,0.349
778,1,0.483,0.339
779,1,0.487,0.321
780,1,0.491,0.306
781,1,0.498,0.293
782,1,0.500,0.281
783,1,0.505,0.271
784,1,0.509,0.264
785,1,0.512,0.254
786,1,0.518,0.249
787,1,0.521,0.242
788,1,0.524,0.240
789,1,0.527,0.236
790,1,0.533,0.239
791,1,0.535,0.237
792,1,0.537,0.236
793,1,0.541,0.235
794,1,0.544,0.236
795,1,0.549,0.237
796,1,0.552,0.239
797,1,0.555,0.247
798,1,0.558,0.251
799,1,0.562,0.263
800,1,0.565,0.264
801,1,0.566,0.239
802,1,0.564,0.185
803,1,0.562,0.132
804,1,0.559,0.097
805,1,0.559,0.087
806,1,0.560,0.074
807,1,0.559,0.067
808,1,0.559,0.057
809,1,0.558,0.051
810,1,0.556,0.042
811,1,0.557,0.036
812,1,0.559,0.031
813,1,0.557,0.025
814,1,0.557,0.024
815,1,0.555,0.021
816,1,0.556,0.021
817,1,0.556,0.022
818,1,0.555,0.022
819,1,0.555,0.026
820,1,0.555,0.029
821,1,0.555,0.036
822,1,0.555,0.042
823,1,0.553,0.050
824,1,0.552,0.061
825,1,0.552,0.071
826,1,0.552,0.086
827,1,0.551,0.101
828,1,0.552,0.117
829,1,0.550,0.138
830,1,0.549,0.153
831,1,0.548,0.172
832,1,0.549,0.196
833,1,0.548,0.221
834,1,0.548,0.250
835,1,0.548,0.278
836,1,0.548,0.307
837,1,0.566,0.324
838,1,0.579,0.339
839,1,0.590,0.354
840,1,0.602,0.372
841,1,0.611,0.388
842,1,0.619,0.361
843,1,0.624,0.319
844,1,0.630,0.279
845,1,0.636,0.242
846,1,0.641,0.208
847,1,0.647,0.181
848,1,0.650,0.153
849,1,0.655,0.125
850,1,0.660,0.100
851,1,0.662,0.083
852,1,0.670,0.065
853,1,0.676,0.050
854,1,0.681,0.037
855,1,0.687,0.025
856,1,0.694,0.010
857,0,-1.000,-1.000
858,0,-1.000,-1.000
859,0,-1.000,-1.000
860,0,-1.000,-1.000
861,0,-1.000,-1.000
862,0,-1.000,-1.000
863,0,-1.000,-1.000
864,0,-1.000,-1.000
865,0,-1.000,-1.000
866,0,-1.000,-1.000
867,0,-1.000,-1.000
868,0,-1.000,-1.000
869,0,-1.000,-1.000
870,0,-1.000,-1.000
871,0,-1.000,-1.000
872,0,-1.000,-1.000
873,0,-1.000,-1.000
874,0,-1.000,-1.000
875,0,-1.000,-1.000
876,0,-1.000,-1.000
877,1,0.846,0.015
878,1,0.853,0.029
879,1,0.865,0.051
880,1,0.871,0.069
881,1,0.880,0.090
882,1,0.889,0.113
883,1,0.897,0.136
884,1,0.907,0.163
885,1,0.915,0.181
886,1,0.927,0.210
887,1,0.932,0.250
888,1,0.942,0.283
889,1,0.945,0.299
890,1,0.937,0.276
891,1,0.930,0.251
892,1,0.928,0.253
893,1,0.922,0.224
894,1,0.912,0.224
895,1,0.901,0.211
896,1,0.895,0.201
897,1,0.889,0.199
898,1,0.884,0.197
899,1,0.875,0.188
900,1,0.866,0.189
901,1,0.860,0.190
902,1,0.853,0.196
903,1,0.846,0.200
904,1,0.840,0.206
905,1,0.831,0.214
906,1,0.824,0.226
907,1,0.816,0.237
908,1,0.809,0.247
909,1,0.802,0.265
910,1,0.795,0.281
911,1,0.787,0.297
912,1,0.780,0.319
913,1,0.773,0.339
914,1,0.765,0.365
915,1,0.758,0.392
916,1,0.751,0.418
917,1,0.744,0.447
918,1,0.739,0.474
919,1,0.729,0.511
920,1,0.725,0.542
921,1,0.716,0.576
922,1,0.710,0.615
923,1,0.704,0.651
924,1,0.699,0.626
925,1,0.695,0.606
926,1,0.691,0.588
927,1,0.688,0.568
928,1,0.682,0.550
929,1,0.678,0.535
930,1,0.675,0.521
931,1,0.669,0.511
932,1,0.665,0.501
933,1,0.660,0.490
934,1,0.653,0.483
935,1,0.645,0.483
936,1,0.645,0.482
937,1,0.641,0.472
938,1,0.638,0.475
939,1,0.632,0.478
940,1,0.628,0.481
941,1,0.624,0.483
942,1,0.595,0.467
943,1,0.571,0.449
944,1,0.547,0.432
945,1,0.525,0.417
946,1,0.505,0.410
947,1,0.486,0.400
948,1,0.466,0.390
949,1,0.452,0.386
950,1,0.435,0.382
951,1,0.421,0.379
952,1,0.407,0.372
953,1,0.394,0.372
954,1,0.381,0.375
955,1,0.367,0.362
956,1,0.360,0.347
957,1,0.350,0.321
958,1,0.339,0.308
959,1,0.330,0.294
960,1,0.320,0.281
961,1,0.312,0.267
962,1,0.306,0.261
963,1,0.297,0.250
964,1,0.287,0.246
965,1,0.291,0.242
966,1,0.297,0.239
967,1,0.308,0.236
968,1,0.316,0.237
969,1,0.323,0.244
970,1,0.331,0.251
971,1,0.338,0.260
972,1,0.348,0.272
973,1,0.352,0.274
974,1,0.348,0.257
975,1,0.344,0.240
976,1,0.338,0.225
977,1,0.334,0.208
978,1,0.330,0.193
979,1,0.324,0.181
980,1,0.322,0.168
981,1,0.317,0.154
982,1,0.312,0.144
983,1,0.308,0.136
984,1,0.303,0.125
985,1,0.298,0.121
986,1,0.295,0.117
987,1,0.291,0.111
988,1,0.286,0.106
989,1,0.280,0.108
990,1,0.277,0.108
991,1,0.274,0.110
992,1,0.269,0.113
993,1,0.264,0.118
994,1,0.259,0.124
995,1,0.255,0.133
996,1,0.251,0.142
997,1,0.246,0.153
998,1,0.242,0.169
999,1,0.237,0.183
1000,1,0.234,0.200
1001,1,0.230,0.219
1002,1,0.225,0.242
1003,1,0.220,0.267
1004,1,0.216,0.294
1005,1,0.212,0.321
1006,1,0.209,0.351
1007,1,0.204,0.389
1008,1,0.202,0.424
1009,1,0.197,0.461
1010,1,0.192,0.501
1011,1,0.189,0.546
1012,1,0.184,0.592
1013,1,0.180,0.643
1014,1,0.177,0.690
1015,1,0.173,0.742
1016,1,0.166,0.792
1017,1,0.164,0.858
1018,1,0.162,0.846
1019,1,0.163,0.811
1020,1,0.164,0.785
1021,1,0.166,0.754
1022,1,0.168,0.733
1023,1,0.169,0.706
1024,1,0.171,0.685
1025,1,0.172,0.667
1026,1,0.173,0.650
1027,1,0.176,0.640
1028,1,0.178,0.625
1029,1,0.180,0.614
1030,1,0.182,0.607
1031,1,0.184,0.601
1032,1,0.187,0.599
1033,1,0.188,0.594
1034,1,0.190,0.594
1035,1,0.191,0.596
1036,1,0.194,0.599
1037,1,0.202,0.590
1038,1,0.223,0.551
1039,1,0.241,0.517
1040,1,0.257,0.486
1041,1,0.273,0.460
1042,1,0.288,0.438
1043,1,0.303,0.414
1044,1,0.316,0.394
1045,1,0.329,0.381
1046,1,0.344,0.364
1047,1,0.354,0.351
1048,1,0.365,0.344
1049,1,0.374,0.336
1050,1,0.385,0.329
1051,1,0.395,0.322
1052,1,0.403,0.321
1053,1,0.410,0.321
1054,1,0.420,0.321
1055,1,0.421,0.325
1056,1,0.423,0.338
1057,1,0.425,0.350
1058,1,0.427,0.358
1059,1,0.427,0.374
1060,1,0.429,0.388
1061,1,0.429,0.404
1062,1,0.430,0.428
1063,1,0.430,0.446
1064,1,0.432,0.465
1065,1,0.435,0.493
1066,1,0.435,0.521
1067,1,0.438,0.547
1068,1,0.439,0.576
1069,1,0.441,0.608
1070,1,0.445,0.649
1071,1,0.444,0.682
1072,1,0.446,0.726
1073,1,0.446,0.733
1074,1,0.450,0.736
1075,1,0.452,0.733
1076,1,0.453,0.739
1077,1,0.456,0.746
1078,1,0.458,0.753
1079,1,0.461,0.761
1080,1,0.463,0.775
1081,1,0.465,0.790
1082,1,0.466,0.775
1083,1,0.468,0.762
1084,1,0.469,0.750
1085,1,0.471,0.744
1086,1,0.472,0.740
1087,1,0.473,0.731
1088,1,0.475,0.729
1089,1,0.477,0.728
1090,1,0.477,0.704
1091,1,0.477,0.637
1092,1,0.474,0.572
1093,1,0.470,0.517
1094,1,0.470,0.461
1095,1,0.468,0.419
1096,1,0.465,0.357
1097,1,0.463,0.319
1098,1,0.462,0.275
1099,1,0.459,0.237
1100,1,0.457,0.200
1101,1,0.453,0.167
1102,1,0.454,0.136
1103,1,0.453,0.108
1104,1,0.451,0.079
1105,1,0.448,0.058
1106,1,0.447,0.037
1107,1,0.447,0.015
1108,1,0.446,0.004
1109,0,-1.000,-1.000
1110,0,-1.000,-1.000
1111,0,-1.000,-1.000
1112,0,-1.000,-1.000
1113,0,-1.000,-1.000
1114,0,-1.000,-1.000
1115,0,-1.000,-1.000
1116,0,-1.000,-1.000
1117,0,-1.000,-1.000
1118,0,-1.000,-1.000
1119,0,-1.000,-1.000
1120,0,-1.000,-1.000
1121,0,-1.000,-1.000
1122,0,-1.000,-1.000
1123,0,-1.000,-1.000
1124,0,-1.000,-1.000
1125,0,-1.000,-1.000
1126,1,0.430,0.004
1127,1,0.428,0.013
1128,1,0.427,0.025
1129,1,0.428,0.042
1130,1,0.427,0.060
1131,1,0.428,0.076
