Frame,Ball,x,y
167,1,0.641,0.018
168,1,0.641,0.004
169,0,-1.000,-1.000
170,0,-1.000,-1.000
171,0,-1.000,-1.000
172,0,-1.000,-1.000
173,0,-1.000,-1.000
174,0,-1.000,-1.000
175,0,-1.000,-1.000
176,0,-1.000,-1.000
177,0,-1.000,-1.000
178,0,-1.000,-1.000
179,0,-1.000,-1.000
180,0,-1.000,-1.000
181,0,-1.000,-1.000
182,0,-1.000,-1.000
183,0,-1.000,-1.000
184,0,-1.000,-1.000
185,0,-1.000,-1.000
186,1,0.629,0.003
187,1,0.628,0.014
188,1,0.627,0.033
189,1,0.627,0.053
190,1,0.625,0.072
191,1,0.623,0.099
192,1,0.623,0.121
193,1,0.621,0.154
194,1,0.620,0.182
195,1,0.619,0.215
196,1,0.619,0.247
197,1,0.617,0.286
198,1,0.616,0.324
199,1,0.616,0.362
200,1,0.615,0.403
201,1,0.616,0.431
202,1,0.615,0.406
203,1,0.615,0.389
204,1,0.615,0.372
205,1,0.616,0.364
206,1,0.616,0.354
207,1,0.617,0.347
208,1,0.619,0.342
209,1,0.618,0.339
210,1,0.618,0.336
211,1,0.618,0.336
212,1,0.618,0.340
213,1,0.618,0.347
214,1,0.618,0.349
215,1,0.618,0.356
216,1,0.617,0.364
217,1,0.619,0.369
218,1,0.619,0.369
219,1,0.619,0.350
220,1,0.620,0.324
221,1,0.622,0.304
222,1,0.622,0.283
223,1,0.622,0.271
224,1,0.624,0.256
225,1,0.626,0.244
226,1,0.627,0.240
227,1,0.634,0.254
228,1,0.638,0.264
229,1,0.646,0.274
230,1,0.652,0.290
231,1,0.658,0.310
232,1,0.663,0.329
233,1,0.670,0.350
234,1,0.677,0.372
235,1,0.682,0.396
236,1,0.688,0.419
237,1,0.688,0.432
238,1,0.690,0.443
