Frame,Ball,x,y
194,1,0.325,0.304
195,1,0.323,0.297
196,1,0.319,0.292
197,1,0.317,0.287
198,1,0.313,0.285
199,1,0.312,0.283
200,1,0.307,0.286
201,1,0.305,0.287
202,1,0.302,0.286
203,1,0.299,0.289
204,1,0.299,0.283
205,1,0.301,0.267
206,1,0.312,0.237
207,1,0.319,0.218
208,1,0.325,0.199
209,1,0.332,0.181
210,1,0.337,0.164
211,1,0.345,0.149
212,1,0.350,0.133
213,1,0.361,0.119
214,1,0.365,0.106
215,1,0.373,0.094
216,1,0.381,0.087
217,1,0.391,0.078
218,1,0.398,0.069
219,1,0.408,0.064
220,1,0.414,0.060
221,1,0.423,0.054
222,1,0.431,0.053
223,1,0.441,0.053
224,1,0.449,0.056
225,1,0.458,0.060
226,1,0.468,0.061
227,1,0.478,0.071
228,1,0.486,0.075
229,1,0.495,0.087
230,1,0.505,0.099
231,1,0.517,0.108
232,1,0.526,0.126
233,1,0.540,0.147
234,1,0.549,0.163
235,1,0.557,0.183
236,1,0.569,0.208
237,1,0.580,0.233
238,1,0.590,0.258
239,1,0.602,0.292
240,1,0.614,0.321
241,1,0.625,0.360
242,1,0.636,0.383
243,1,0.600,0.368
244,1,0.567,0.354
245,1,0.537,0.343
246,1,0.513,0.333
247,1,0.490,0.328
248,1,0.468,0.325
249,1,0.448,0.321
250,1,0.430,0.319
251,1,0.415,0.322
252,1,0.400,0.326
253,1,0.385,0.303
254,1,0.377,0.278
255,1,0.369,0.250
256,1,0.358,0.224
257,1,0.350,0.215
258,1,0.347,0.211
259,1,0.340,0.206
260,1,0.334,0.204
261,1,0.329,0.196
262,1,0.321,0.196
263,1,0.317,0.194
264,1,0.312,0.193
265,1,0.303,0.196
266,1,0.298,0.199
267,1,0.292,0.200
268,1,0.284,0.207
269,1,0.277,0.208
270,1,0.272,0.218
271,1,0.264,0.225
272,1,0.258,0.233
273,1,0.251,0.246
274,1,0.245,0.264
275,1,0.238,0.275
276,1,0.237,0.289
277,1,0.235,0.306
278,1,0.234,0.321
279,1,0.231,0.340
280,1,0.231,0.358
281,1,0.228,0.379
282,1,0.227,0.406
283,1,0.227,0.428
284,1,0.224,0.453
285,1,0.225,0.481
286,1,0.221,0.512
287,1,0.220,0.540
288,1,0.220,0.549
289,1,0.218,0.535
290,1,0.217,0.529
291,1,0.218,0.519
292,1,0.216,0.512
293,1,0.215,0.510
294,1,0.215,0.507
295,1,0.215,0.506
296,1,0.214,0.508
297,1,0.214,0.511
298,1,0.212,0.514
299,1,0.212,0.517
300,1,0.212,0.526
301,1,0.212,0.537
302,1,0.212,0.544
303,1,0.212,0.558
304,1,0.212,0.569
