Frame,Ball,x,y
411,1,0.578,0.111
412,1,0.580,0.121
413,1,0.580,0.131
414,1,0.578,0.139
415,1,0.580,0.149
416,1,0.580,0.156
417,1,0.579,0.172
418,1,0.574,0.192
419,1,0.570,0.212
420,1,0.569,0.236
421,1,0.562,0.260
422,1,0.559,0.286
423,1,0.552,0.314
424,1,0.548,0.343
425,1,0.543,0.381
426,1,0.539,0.419
427,1,0.534,0.453
428,1,0.540,0.431
429,1,0.547,0.408
430,1,0.555,0.392
431,1,0.559,0.375
432,1,0.568,0.356
433,1,0.570,0.347
434,1,0.578,0.333
435,1,0.584,0.326
436,1,0.589,0.318
437,1,0.593,0.312
438,1,0.599,0.308
439,1,0.603,0.306
440,1,0.608,0.306
441,1,0.612,0.306
442,1,0.616,0.306
443,1,0.620,0.308
444,1,0.620,0.299
445,1,0.618,0.286
446,1,0.616,0.272
447,1,0.615,0.258
448,1,0.613,0.244
449,1,0.609,0.236
450,1,0.609,0.222
451,1,0.608,0.212
452,1,0.606,0.207
453,1,0.605,0.200
454,1,0.603,0.197
455,1,0.602,0.189
456,1,0.598,0.189
457,1,0.597,0.188
458,1,0.595,0.183
459,1,0.593,0.189
460,1,0.591,0.194
461,1,0.591,0.197
462,1,0.588,0.201
463,1,0.587,0.208
464,1,0.584,0.218
465,1,0.582,0.226
466,1,0.580,0.239
467,1,0.578,0.256
468,1,0.577,0.268
469,1,0.575,0.286
470,1,0.572,0.307
471,1,0.570,0.329
472,1,0.568,0.351
473,1,0.566,0.376
474,1,0.567,0.403
475,1,0.562,0.417
476,1,0.561,0.399
477,1,0.555,0.389
478,1,0.552,0.376
479,1,0.551,0.365
480,1,0.546,0.357
481,1,0.544,0.347
482,1,0.540,0.344
483,1,0.537,0.347
484,1,0.534,0.347
485,1,0.530,0.346
486,1,0.524,0.347
487,1,0.521,0.347
488,1,0.518,0.350
489,1,0.512,0.350
490,1,0.509,0.358
491,1,0.505,0.350
492,1,0.502,0.336
493,1,0.500,0.319
494,1,0.495,0.299
495,1,0.492,0.286
496,1,0.490,0.275
497,1,0.487,0.265
498,1,0.484,0.254
499,1,0.481,0.249
500,1,0.478,0.236
501,1,0.474,0.236
502,1,0.474,0.235
503,1,0.469,0.231
504,1,0.466,0.231
505,1,0.467,0.232
506,1,0.470,0.236
507,1,0.472,0.239
508,1,0.477,0.246
509,1,0.477,0.253
510,1,0.480,0.257
511,1,0.483,0.267
512,1,0.486,0.278
513,1,0.488,0.289
514,1,0.483,0.289
515,1,0.480,0.287
516,1,0.475,0.283
517,1,0.469,0.285
518,1,0.465,0.287
519,1,0.459,0.289
520,1,0.452,0.296
521,1,0.447,0.300
522,1,0.441,0.307
523,1,0.434,0.319
524,1,0.429,0.332
525,1,0.423,0.346
526,1,0.414,0.356
527,1,0.407,0.361
528,1,0.400,0.356
529,1,0.393,0.358
530,1,0.386,0.360
531,1,0.380,0.361
532,1,0.375,0.361
533,1,0.369,0.372
534,1,0.365,0.378
535,1,0.358,0.375
536,1,0.354,0.354
537,1,0.351,0.336
538,1,0.348,0.321
539,1,0.344,0.303
540,1,0.339,0.287
541,1,0.336,0.278
542,1,0.334,0.267
543,1,0.337,0.265
544,1,0.350,0.265
545,1,0.364,0.275
546,1,0.379,0.281
547,1,0.392,0.292
548,1,0.408,0.300
549,1,0.423,0.312
550,1,0.436,0.325
551,1,0.450,0.339
552,1,0.469,0.357
553,1,0.485,0.375
554,1,0.500,0.390
555,1,0.517,0.417
556,1,0.534,0.439
557,1,0.548,0.461
558,1,0.564,0.483
559,1,0.584,0.519
560,1,0.601,0.553
561,1,0.619,0.585
562,1,0.637,0.592
563,1,0.641,0.576
564,1,0.636,0.542
565,1,0.636,0.503
566,1,0.631,0.479
567,1,0.619,0.443
568,1,0.615,0.418
569,1,0.611,0.389
570,1,0.605,0.365
571,1,0.601,0.343
572,1,0.596,0.326
573,1,0.591,0.307
574,1,0.588,0.293
575,1,0.583,0.278
576,1,0.579,0.263
577,1,0.575,0.251
578,1,0.570,0.237
579,1,0.568,0.232
580,1,0.564,0.231
581,1,0.560,0.225
582,1,0.557,0.224
583,1,0.553,0.219
584,1,0.550,0.222
585,1,0.555,0.233
586,1,0.568,0.253
587,1,0.583,0.278
588,1,0.598,0.303
589,1,0.612,0.325
590,1,0.625,0.356
591,1,0.645,0.390
592,1,0.662,0.425
593,1,0.676,0.456
594,1,0.693,0.492
595,1,0.713,0.536
596,1,0.730,0.574
597,1,0.751,0.619
598,1,0.770,0.629
599,1,0.780,0.625
600,1,0.794,0.625
601,1,0.809,0.628
602,1,0.821,0.631
603,1,0.837,0.636
604,1,0.845,0.643
605,1,0.840,0.647
606,1,0.834,0.650
607,1,0.828,0.662
608,1,0.824,0.669
609,1,0.819,0.682
610,1,0.812,0.699
611,1,0.809,0.713
612,1,0.802,0.733
613,1,0.796,0.756
614,1,0.791,0.782
615,1,0.784,0.808
616,1,0.775,0.814
617,1,0.760,0.807
618,1,0.748,0.803
619,1,0.737,0.796
620,1,0.723,0.797
621,1,0.709,0.757
622,1,0.699,0.703
623,1,0.691,0.656
624,1,0.680,0.608
625,1,0.669,0.565
626,1,0.662,0.532
627,1,0.651,0.494
628,1,0.646,0.468
629,1,0.637,0.439
630,1,0.628,0.415
631,1,0.622,0.394
632,1,0.613,0.379
633,1,0.607,0.361
634,1,0.602,0.350
635,1,0.594,0.340
636,1,0.603,0.371
637,1,0.622,0.428
638,1,0.647,0.503
639,1,0.663,0.507
640,1,0.677,0.476
641,1,0.691,0.447
642,1,0.704,0.422
643,1,0.719,0.403
644,1,0.730,0.378
645,1,0.745,0.357
646,1,0.758,0.340
647,1,0.774,0.321
648,1,0.789,0.306
649,1,0.805,0.292
650,1,0.820,0.278
651,1,0.834,0.268
652,1,0.852,0.258
653,1,0.866,0.253
654,1,0.882,0.247
655,1,0.902,0.249
656,1,0.916,0.247
657,1,0.934,0.249
658,1,0.951,0.256
659,1,0.969,0.261
