Frame,Ball,x,y
152,1,0.520,0.282
153,1,0.518,0.282
154,1,0.517,0.282
155,1,0.516,0.286
156,1,0.515,0.287
157,1,0.512,0.299
158,1,0.511,0.301
159,1,0.516,0.299
160,1,0.520,0.294
161,1,0.527,0.293
162,1,0.533,0.292
163,1,0.540,0.292
164,1,0.545,0.294
165,1,0.554,0.299
166,1,0.561,0.299
167,1,0.570,0.308
168,1,0.579,0.315
169,1,0.584,0.322
170,1,0.594,0.338
171,1,0.602,0.353
172,1,0.610,0.367
173,1,0.619,0.385
174,1,0.630,0.403
175,1,0.638,0.426
176,1,0.646,0.447
177,1,0.637,0.447
178,1,0.617,0.431
179,1,0.599,0.411
180,1,0.576,0.397
181,1,0.558,0.385
182,1,0.540,0.376
183,1,0.523,0.371
184,1,0.508,0.365
185,1,0.490,0.358
186,1,0.477,0.354
187,1,0.461,0.349
188,1,0.448,0.350
189,1,0.434,0.350
190,1,0.423,0.356
191,1,0.411,0.357
192,1,0.396,0.365
193,1,0.387,0.356
194,1,0.378,0.342
195,1,0.370,0.326
196,1,0.360,0.314
197,1,0.352,0.306
198,1,0.348,0.293
199,1,0.338,0.286
200,1,0.339,0.264
201,1,0.338,0.243
202,1,0.341,0.231
203,1,0.343,0.211
204,1,0.344,0.194
205,1,0.345,0.179
206,1,0.348,0.167
207,1,0.350,0.154
208,1,0.350,0.143
209,1,0.352,0.128
210,1,0.352,0.121
211,1,0.355,0.111
212,1,0.358,0.104
213,1,0.359,0.100
214,1,0.364,0.097
215,1,0.364,0.094
216,1,0.367,0.092
217,1,0.368,0.092
218,1,0.373,0.093
219,1,0.376,0.092
220,1,0.378,0.099
221,1,0.381,0.107
222,1,0.385,0.114
223,1,0.385,0.122
224,1,0.391,0.129
225,1,0.394,0.146
226,1,0.398,0.160
227,1,0.399,0.174
228,1,0.403,0.189
229,1,0.408,0.212
230,1,0.411,0.232
231,1,0.414,0.253
232,1,0.419,0.279
233,1,0.422,0.306
234,1,0.427,0.326
235,1,0.430,0.335
236,1,0.430,0.344
237,1,0.432,0.354
238,1,0.434,0.371
239,1,0.434,0.375
240,1,0.438,0.343
241,1,0.438,0.292
242,1,0.439,0.251
243,1,0.440,0.212
244,1,0.440,0.181
245,1,0.438,0.150
246,1,0.439,0.125
247,1,0.438,0.104
248,1,0.437,0.094
249,1,0.434,0.076
250,1,0.435,0.067
251,1,0.432,0.053
252,1,0.431,0.042
253,1,0.431,0.037
254,1,0.431,0.028
255,1,0.428,0.017
256,1,0.427,0.014
257,1,0.428,0.011
258,1,0.427,0.004
259,1,0.427,0.004
260,1,0.427,0.003
261,1,0.424,0.003
262,1,0.424,0.003
263,1,0.423,0.004
264,1,0.423,0.007
265,1,0.420,0.010
266,1,0.420,0.021
267,1,0.420,0.025
268,1,0.419,0.037
269,1,0.416,0.043
270,1,0.418,0.061
271,1,0.416,0.072
272,1,0.416,0.090
273,1,0.416,0.107
274,1,0.414,0.125
275,1,0.414,0.150
276,1,0.412,0.174
277,1,0.412,0.196
278,1,0.411,0.222
279,1,0.410,0.250
280,1,0.410,0.278
281,1,0.409,0.310
282,1,0.410,0.344
283,1,0.408,0.376
284,1,0.406,0.412
285,1,0.408,0.458
286,1,0.407,0.496
287,1,0.407,0.533
288,1,0.407,0.576
289,1,0.406,0.628
290,1,0.405,0.679
291,1,0.406,0.688
292,1,0.403,0.660
293,1,0.403,0.640
294,1,0.405,0.622
295,1,0.406,0.600
296,1,0.419,0.593
297,1,0.427,0.585
298,1,0.441,0.574
