Frame,Ball,x,y
123,1,0.592,0.333
124,1,0.595,0.319
125,1,0.600,0.311
126,1,0.604,0.300
127,1,0.609,0.293
128,1,0.613,0.287
129,1,0.616,0.289
130,1,0.621,0.279
131,1,0.623,0.282
132,1,0.627,0.282
133,1,0.627,0.268
134,1,0.624,0.243
135,1,0.620,0.218
136,1,0.615,0.193
137,1,0.610,0.175
138,1,0.603,0.153
139,1,0.601,0.132
140,1,0.598,0.113
141,1,0.593,0.100
142,1,0.588,0.081
143,1,0.584,0.067
144,1,0.578,0.051
145,1,0.574,0.040
146,1,0.570,0.025
147,1,0.562,0.015
148,1,0.559,0.006
149,1,0.554,0.003
150,0,-1.000,-1.000
151,0,-1.000,-1.000
152,0,-1.000,-1.000
153,0,-1.000,-1.000
154,0,-1.000,-1.000
155,0,-1.000,-1.000
156,0,-1.000,-1.000
157,0,-1.000,-1.000
158,0,-1.000,-1.000
159,1,0.500,0.004
160,1,0.494,0.015
161,1,0.490,0.029
162,1,0.484,0.039
163,1,0.477,0.056
164,1,0.474,0.069
165,1,0.467,0.094
166,1,0.461,0.111
167,1,0.453,0.136
168,1,0.448,0.157
169,1,0.443,0.190
170,1,0.438,0.217
171,1,0.430,0.247
172,1,0.423,0.283
173,1,0.419,0.324
174,1,0.412,0.362
175,1,0.406,0.397
176,1,0.399,0.433
177,1,0.395,0.482
178,1,0.422,0.454
179,1,0.447,0.439
180,1,0.473,0.421
181,1,0.497,0.404
182,1,0.515,0.392
183,1,0.531,0.386
184,1,0.552,0.375
185,1,0.567,0.371
186,1,0.583,0.365
187,1,0.597,0.360
188,1,0.609,0.358
189,1,0.623,0.358
190,1,0.634,0.360
191,1,0.647,0.365
192,1,0.656,0.367
193,1,0.665,0.371
194,1,0.672,0.344
195,1,0.679,0.326
196,1,0.686,0.312
197,1,0.693,0.292
198,1,0.698,0.285
199,1,0.703,0.268
200,1,0.709,0.260
201,1,0.713,0.253
202,1,0.717,0.244
203,1,0.709,0.236
204,1,0.703,0.237
205,1,0.696,0.233
206,1,0.691,0.236
207,1,0.685,0.236
208,1,0.680,0.236
209,1,0.678,0.243
210,1,0.673,0.253
211,1,0.667,0.261
212,1,0.662,0.268
213,1,0.658,0.278
214,1,0.655,0.292
215,1,0.648,0.299
216,1,0.644,0.301
217,1,0.640,0.301
218,1,0.634,0.306
219,1,0.630,0.307
220,1,0.626,0.315
221,1,0.621,0.321
222,1,0.615,0.331
223,1,0.610,0.347
224,1,0.605,0.358
225,1,0.602,0.372
226,1,0.595,0.392
227,1,0.588,0.412
228,1,0.584,0.431
229,1,0.580,0.454
230,1,0.570,0.460
231,1,0.577,0.438
232,1,0.580,0.418
233,1,0.584,0.400
234,1,0.584,0.383
235,1,0.587,0.369
236,1,0.589,0.353
237,1,0.591,0.343
238,1,0.591,0.336
239,1,0.594,0.322
240,1,0.594,0.319
241,1,0.596,0.314
242,1,0.597,0.311
243,1,0.598,0.306
244,1,0.599,0.306
245,1,0.600,0.307
246,1,0.602,0.308
247,1,0.603,0.308
248,1,0.605,0.312
249,1,0.606,0.317
250,1,0.607,0.319
251,1,0.606,0.303
252,1,0.609,0.292
253,1,0.609,0.278
254,1,0.609,0.264
255,1,0.609,0.260
256,1,0.609,0.250
257,1,0.610,0.239
258,1,0.611,0.236
259,1,0.610,0.233
260,1,0.611,0.232
261,1,0.616,0.236
262,1,0.615,0.240
263,1,0.616,0.244
264,1,0.618,0.250
265,1,0.619,0.257
266,1,0.618,0.264
267,1,0.621,0.274
268,1,0.619,0.244
269,1,0.615,0.215
270,1,0.611,0.182
271,1,0.607,0.150
272,1,0.603,0.121
273,1,0.600,0.090
274,1,0.597,0.068
275,1,0.593,0.036
276,1,0.588,0.011
277,0,-1.000,-1.000
278,0,-1.000,-1.000
279,0,-1.000,-1.000
280,0,-1.000,-1.000
281,0,-1.000,-1.000
282,0,-1.000,-1.000
283,0,-1.000,-1.000
284,0,-1.000,-1.000
285,0,-1.000,-1.000
286,0,-1.000,-1.000
287,0,-1.000,-1.000
288,0,-1.000,-1.000
289,0,-1.000,-1.000
290,0,-1.000,-1.000
291,0,-1.000,-1.000
292,0,-1.000,-1.000
293,0,-1.000,-1.000
294,0,-1.000,-1.000
295,0,-1.000,-1.000
296,0,-1.000,-1.000
297,0,-1.000,-1.000
298,0,-1.000,-1.000
299,0,-1.000,-1.000
300,0,-1.000,-1.000
301,0,-1.000,-1.000
302,0,-1.000,-1.000
303,0,-1.000,-1.000
304,0,-1.000,-1.000
305,0,-1.000,-1.000
306,0,-1.000,-1.000
307,0,-1.000,-1.000
308,0,-1.000,-1.000
309,0,-1.000,-1.000
310,1,0.404,0.025
311,1,0.398,0.056
312,1,0.391,0.096
313,1,0.386,0.138
314,1,0.380,0.172
315,1,0.374,0.215
316,1,0.366,0.268
317,1,0.358,0.315
318,1,0.352,0.361
319,1,0.345,0.424
320,1,0.341,0.461
321,1,0.334,0.521
322,1,0.327,0.589
323,1,0.321,0.647
324,1,0.315,0.706
325,1,0.308,0.782
326,1,0.301,0.850
327,1,0.297,0.826
328,1,0.293,0.796
329,1,0.291,0.765
330,1,0.290,0.738
331,1,0.290,0.710
332,1,0.289,0.683
333,1,0.287,0.656
334,1,0.287,0.639
335,1,0.284,0.622
336,1,0.283,0.603
337,1,0.281,0.594
338,1,0.281,0.579
339,1,0.279,0.567
340,1,0.279,0.562
341,1,0.280,0.556
342,1,0.280,0.556
343,1,0.276,0.551
344,1,0.276,0.547
345,1,0.276,0.554
346,1,0.275,0.558
347,1,0.302,0.519
348,1,0.320,0.489
349,1,0.341,0.458
350,1,0.365,0.431
351,1,0.382,0.404
352,1,0.398,0.383
353,1,0.413,0.368
354,1,0.428,0.350
355,1,0.441,0.336
356,1,0.452,0.326
357,1,0.464,0.318
358,1,0.470,0.312
359,1,0.466,0.319
360,1,0.459,0.329
361,1,0.450,0.342
362,1,0.443,0.349
363,1,0.438,0.361
364,1,0.430,0.375
365,1,0.421,0.393
366,1,0.413,0.411
367,1,0.409,0.436
368,1,0.398,0.458
369,1,0.392,0.483
370,1,0.383,0.510
371,1,0.378,0.537
372,1,0.367,0.569
373,1,0.361,0.599
374,1,0.352,0.635
375,1,0.345,0.664
376,1,0.341,0.660
377,1,0.335,0.656
378,1,0.330,0.661
379,1,0.327,0.661
380,1,0.319,0.669
381,1,0.315,0.674
382,1,0.308,0.681
383,1,0.303,0.694
384,1,0.304,0.643
385,1,0.306,0.582
386,1,0.307,0.524
387,1,0.310,0.465
388,1,0.313,0.422
389,1,0.314,0.374
390,1,0.316,0.324
391,1,0.318,0.281
392,1,0.320,0.246
393,1,0.321,0.210
394,1,0.323,0.178
395,1,0.325,0.147
396,1,0.327,0.117
397,1,0.329,0.090
398,1,0.331,0.068
399,1,0.334,0.046
400,1,0.334,0.026
401,1,0.335,0.007
402,0,-1.000,-1.000
403,0,-1.000,-1.000
404,0,-1.000,-1.000
405,0,-1.000,-1.000
406,0,-1.000,-1.000
407,0,-1.000,-1.000
408,0,-1.000,-1.000
409,0,-1.000,-1.000
410,0,-1.000,-1.000
411,0,-1.000,-1.000
412,0,-1.000,-1.000
413,0,-1.000,-1.000
414,0,-1.000,-1.000
415,0,-1.000,-1.000
416,0,-1.000,-1.000
417,0,-1.000,-1.000
418,0,-1.000,-1.000
419,0,-1.000,-1.000
420,1,0.364,0.006
421,1,0.363,0.015
422,1,0.366,0.033
423,1,0.369,0.046
424,1,0.369,0.067
425,1,0.370,0.082
426,1,0.371,0.100
427,1,0.373,0.119
428,1,0.373,0.136
429,1,0.384,0.169
430,1,0.400,0.207
431,1,0.420,0.256
432,1,0.440,0.303
433,1,0.459,0.350
434,1,0.477,0.393
435,1,0.504,0.458
436,1,0.527,0.512
437,1,0.551,0.575
438,1,0.565,0.588
439,1,0.565,0.537
440,1,0.564,0.499
441,1,0.562,0.461
442,1,0.562,0.418
443,1,0.562,0.388
444,1,0.562,0.353
445,1,0.562,0.329
446,1,0.561,0.289
447,1,0.561,0.258
448,1,0.561,0.233
449,1,0.561,0.207
450,1,0.560,0.181
451,1,0.562,0.163
452,1,0.562,0.139
453,1,0.560,0.125
454,1,0.560,0.108
455,1,0.562,0.094
456,1,0.562,0.081
457,1,0.560,0.072
458,1,0.560,0.062
459,1,0.559,0.056
460,1,0.559,0.051
461,1,0.559,0.044
462,1,0.559,0.040
463,1,0.559,0.042
464,1,0.559,0.039
465,1,0.559,0.046
466,1,0.559,0.050
467,1,0.559,0.057
468,1,0.558,0.065
469,1,0.556,0.071
470,1,0.556,0.085
471,1,0.555,0.097
472,1,0.555,0.111
473,1,0.555,0.126
474,1,0.555,0.142
