Frame,Ball,x,y
135,1,0.500,0.765
136,1,0.498,0.760
137,1,0.502,0.743
138,1,0.500,0.733
139,1,0.500,0.726
140,0,-1.000,-1.000
141,1,0.501,0.718
142,1,0.501,0.717
143,1,0.498,0.717
144,1,0.498,0.674
145,1,0.495,0.601
146,1,0.491,0.533
147,1,0.489,0.454
148,1,0.484,0.390
149,1,0.480,0.318
150,1,0.477,0.257
151,1,0.473,0.196
152,1,0.470,0.138
153,1,0.468,0.087
154,1,0.464,0.036
155,0,-1.000,-1.000
156,0,-1.000,-1.000
157,0,-1.000,-1.000
158,0,-1.000,-1.000
159,0,-1.000,-1.000
160,0,-1.000,-1.000
161,0,-1.000,-1.000
162,0,-1.000,-1.000
163,0,-1.000,-1.000
164,0,-1.000,-1.000
165,0,-1.000,-1.000
166,0,-1.000,-1.000
167,0,-1.000,-1.000
168,0,-1.000,-1.000
169,0,-1.000,-1.000
170,0,-1.000,-1.000
171,0,-1.000,-1.000
172,0,-1.000,-1.000
173,0,-1.000,-1.000
174,0,-1.000,-1.000
175,0,-1.000,-1.000
176,0,-1.000,-1.000
177,0,-1.000,-1.000
178,0,-1.000,-1.000
179,0,-1.000,-1.000
180,0,-1.000,-1.000
181,0,-1.000,-1.000
182,0,-1.000,-1.000
183,0,-1.000,-1.000
184,0,-1.000,-1.000
185,0,-1.000,-1.000
186,0,-1.000,-1.000
187,0,-1.000,-1.000
188,0,-1.000,-1.000
189,0,-1.000,-1.000
190,0,-1.000,-1.000
191,0,-1.000,-1.000
192,0,-1.000,-1.000
193,0,-1.000,-1.000
194,0,-1.000,-1.000
195,0,-1.000,-1.000
196,0,-1.000,-1.000
197,0,-1.000,-1.000
198,0,-1.000,-1.000
199,0,-1.000,-1.000
200,0,-1.000,-1.000
201,1,0.416,0.011
202,1,0.419,0.039
203,1,0.418,0.069
204,1,0.418,0.106
205,1,0.418,0.139
206,1,0.419,0.169
207,1,0.435,0.182
208,1,0.448,0.196
209,1,0.470,0.215
210,1,0.488,0.232
211,1,0.506,0.251
212,1,0.527,0.275
213,1,0.548,0.300
214,1,0.566,0.326
215,1,0.588,0.356
216,1,0.611,0.389
217,1,0.632,0.419
218,1,0.649,0.443
219,1,0.644,0.425
220,1,0.634,0.407
221,1,0.630,0.392
222,1,0.624,0.381
223,1,0.620,0.371
224,1,0.614,0.362
225,1,0.611,0.357
226,1,0.605,0.350
227,1,0.600,0.349
228,1,0.595,0.346
229,1,0.591,0.343
230,1,0.587,0.344
231,1,0.584,0.349
232,1,0.584,0.347
233,1,0.584,0.350
234,1,0.584,0.357
235,1,0.583,0.361
236,1,0.582,0.372
237,1,0.583,0.375
238,1,0.583,0.390
239,1,0.581,0.400
240,1,0.579,0.415
241,1,0.579,0.435
242,1,0.577,0.454
243,1,0.577,0.472
244,1,0.574,0.487
245,1,0.561,0.458
246,1,0.544,0.432
247,1,0.531,0.417
248,1,0.516,0.394
249,1,0.505,0.382
250,1,0.488,0.367
251,1,0.474,0.350
252,1,0.464,0.342
253,1,0.452,0.333
254,1,0.441,0.326
255,1,0.430,0.319
256,1,0.418,0.315
257,1,0.407,0.312
258,1,0.399,0.314
259,1,0.389,0.311
260,1,0.378,0.315
261,1,0.370,0.318
262,1,0.372,0.304
263,1,0.377,0.293
264,1,0.386,0.271
265,1,0.393,0.257
266,1,0.398,0.237
267,1,0.408,0.225
268,1,0.416,0.210
269,1,0.423,0.201
270,1,0.430,0.188
271,1,0.438,0.181
272,1,0.446,0.176
273,1,0.453,0.167
274,1,0.462,0.160
275,1,0.471,0.158
276,1,0.478,0.154
277,1,0.488,0.153
278,1,0.493,0.153
279,1,0.505,0.154
280,1,0.513,0.154
281,1,0.521,0.160
282,1,0.528,0.171
283,1,0.539,0.175
284,1,0.548,0.183
285,1,0.556,0.196
286,1,0.567,0.211
287,1,0.578,0.222
288,1,0.587,0.239
289,1,0.595,0.257
290,1,0.606,0.281
291,1,0.616,0.301
292,1,0.625,0.322
293,1,0.617,0.338
294,1,0.588,0.324
295,1,0.563,0.314
296,1,0.538,0.307
297,1,0.518,0.304
298,1,0.499,0.303
299,1,0.480,0.303
300,1,0.462,0.301
301,1,0.447,0.310
302,1,0.435,0.314
303,1,0.420,0.319
304,1,0.410,0.324
305,1,0.397,0.335
306,1,0.384,0.344
307,1,0.380,0.328
308,1,0.371,0.304
309,1,0.364,0.283
310,1,0.358,0.261
311,1,0.351,0.244
312,1,0.343,0.225
313,1,0.336,0.211
314,1,0.330,0.200
315,1,0.324,0.186
316,1,0.319,0.176
317,1,0.312,0.167
318,1,0.302,0.154
319,1,0.294,0.149
320,1,0.287,0.143
321,1,0.280,0.136
322,1,0.284,0.135
323,1,0.287,0.131
324,1,0.291,0.125
325,1,0.295,0.128
326,1,0.298,0.133
327,1,0.305,0.136
328,1,0.309,0.139
329,1,0.312,0.144
330,1,0.317,0.151
331,1,0.323,0.158
332,1,0.326,0.165
333,1,0.331,0.176
334,1,0.335,0.190
335,1,0.340,0.204
336,1,0.343,0.215
337,1,0.348,0.233
338,1,0.355,0.253
339,1,0.376,0.281
340,1,0.395,0.293
341,1,0.413,0.310
342,1,0.432,0.325
343,1,0.455,0.344
344,1,0.476,0.367
345,1,0.499,0.394
346,1,0.522,0.421
347,1,0.546,0.447
348,1,0.569,0.478
349,1,0.598,0.510
350,1,0.619,0.544
351,1,0.648,0.581
352,1,0.666,0.604
353,1,0.685,0.631
354,1,0.682,0.596
355,1,0.678,0.549
356,1,0.673,0.508
357,1,0.668,0.474
358,1,0.665,0.444
359,1,0.661,0.411
360,1,0.657,0.385
361,1,0.654,0.360
362,1,0.651,0.339
363,1,0.647,0.315
364,1,0.644,0.297
365,1,0.639,0.281
366,1,0.638,0.264
367,1,0.637,0.253
368,1,0.634,0.242
369,1,0.632,0.235
370,1,0.630,0.225
371,1,0.629,0.218
372,1,0.599,0.244
373,1,0.567,0.276
374,1,0.537,0.308
375,1,0.505,0.343
376,1,0.476,0.375
377,1,0.442,0.414
378,1,0.411,0.450
379,1,0.380,0.492
380,1,0.349,0.529
381,1,0.312,0.574
382,1,0.286,0.593
383,1,0.263,0.583
384,1,0.245,0.574
385,1,0.223,0.569
386,1,0.200,0.565
387,1,0.177,0.561
388,1,0.178,0.557
389,1,0.185,0.551
390,1,0.193,0.542
391,1,0.200,0.542
392,1,0.209,0.542
393,1,0.216,0.542
394,1,0.225,0.542
395,1,0.231,0.549
396,1,0.241,0.557
397,1,0.247,0.567
398,1,0.255,0.576
399,1,0.266,0.583
400,1,0.272,0.603
401,1,0.280,0.619
402,1,0.290,0.639
403,1,0.295,0.660
404,1,0.305,0.689
405,1,0.312,0.706
406,1,0.320,0.736
407,1,0.327,0.765
408,1,0.336,0.793
409,1,0.345,0.822
