Frame,Ball,x,y
175,1,0.498,0.429
176,1,0.508,0.412
177,1,0.515,0.401
178,1,0.520,0.396
179,1,0.525,0.388
180,1,0.530,0.383
181,1,0.537,0.378
182,1,0.543,0.375
183,1,0.547,0.376
184,1,0.552,0.375
185,1,0.558,0.374
186,1,0.563,0.381
187,1,0.567,0.376
188,1,0.570,0.361
189,1,0.573,0.347
190,1,0.577,0.326
191,1,0.582,0.300
192,1,0.584,0.279
193,1,0.588,0.260
194,1,0.591,0.239
195,1,0.598,0.219
196,1,0.600,0.201
197,1,0.604,0.185
198,1,0.608,0.171
199,1,0.616,0.153
200,1,0.618,0.140
201,1,0.621,0.132
202,1,0.626,0.118
203,1,0.630,0.107
204,1,0.634,0.100
205,1,0.639,0.094
206,1,0.645,0.087
207,1,0.650,0.083
208,1,0.655,0.082
209,1,0.659,0.079
210,1,0.666,0.081
211,1,0.669,0.082
212,1,0.675,0.087
213,1,0.679,0.090
214,1,0.686,0.096
215,1,0.691,0.107
216,1,0.697,0.114
217,1,0.702,0.129
218,1,0.709,0.140
219,1,0.715,0.158
220,1,0.720,0.178
221,1,0.725,0.194
222,1,0.733,0.215
223,1,0.738,0.239
224,1,0.746,0.264
225,1,0.751,0.290
226,1,0.758,0.319
227,1,0.762,0.344
228,1,0.769,0.379
229,1,0.777,0.404
230,1,0.739,0.383
231,1,0.702,0.362
232,1,0.671,0.346
233,1,0.641,0.328
234,1,0.616,0.317
235,1,0.593,0.308
236,1,0.573,0.299
237,1,0.548,0.293
238,1,0.530,0.287
239,1,0.510,0.285
240,1,0.491,0.282
241,1,0.475,0.279
242,1,0.457,0.282
243,1,0.441,0.282
244,1,0.426,0.287
245,1,0.410,0.285
246,1,0.395,0.292
247,1,0.383,0.286
248,1,0.371,0.263
249,1,0.367,0.258
250,1,0.365,0.256
251,1,0.359,0.250
252,1,0.359,0.253
253,1,0.355,0.251
254,1,0.352,0.257
255,1,0.350,0.257
256,1,0.347,0.263
257,1,0.343,0.269
258,1,0.341,0.275
259,1,0.337,0.282
260,1,0.333,0.293
261,1,0.330,0.304
262,1,0.326,0.314
263,1,0.320,0.324
264,1,0.320,0.333
265,1,0.319,0.317
266,1,0.318,0.300
267,1,0.315,0.285
268,1,0.313,0.264
269,1,0.312,0.250
270,1,0.311,0.240
271,1,0.309,0.229
272,1,0.307,0.218
273,1,0.305,0.208
274,1,0.302,0.200
275,1,0.302,0.194
276,1,0.299,0.190
277,1,0.298,0.183
278,1,0.297,0.185
279,1,0.296,0.183
280,1,0.293,0.182
281,1,0.293,0.186
282,1,0.291,0.192
283,1,0.289,0.199
284,1,0.287,0.207
285,1,0.285,0.217
286,1,0.284,0.226
287,1,0.283,0.240
288,1,0.281,0.250
289,1,0.280,0.272
290,1,0.276,0.289
291,1,0.273,0.310
292,1,0.277,0.321
293,1,0.284,0.317
294,1,0.291,0.317
295,1,0.297,0.319
296,1,0.301,0.321
297,1,0.305,0.326
298,1,0.307,0.329
299,1,0.309,0.290
300,1,0.308,0.257
301,1,0.310,0.224
302,1,0.308,0.204
303,1,0.303,0.196
304,1,0.298,0.186
305,1,0.292,0.179
306,1,0.287,0.171
307,1,0.284,0.164
308,1,0.278,0.157
309,1,0.273,0.154
310,1,0.268,0.150
311,1,0.263,0.150
312,1,0.258,0.146
313,1,0.252,0.151
314,1,0.248,0.149
315,1,0.248,0.154
316,1,0.247,0.165
317,1,0.246,0.171
318,1,0.245,0.182
319,1,0.244,0.192
320,1,0.244,0.201
321,1,0.243,0.218
322,1,0.242,0.233
323,1,0.241,0.249
324,1,0.241,0.268
325,1,0.240,0.287
326,1,0.240,0.311
327,1,0.238,0.333
328,1,0.237,0.357
329,1,0.237,0.389
330,1,0.236,0.415
331,1,0.234,0.446
332,1,0.237,0.472
333,1,0.234,0.511
334,1,0.233,0.544
335,1,0.232,0.586
336,1,0.230,0.597
337,1,0.229,0.578
338,1,0.228,0.565
339,1,0.228,0.551
340,1,0.227,0.539
341,1,0.227,0.532
342,1,0.224,0.521
343,1,0.223,0.514
344,1,0.227,0.506
345,1,0.237,0.487
346,1,0.256,0.456
347,1,0.270,0.431
348,1,0.281,0.415
349,1,0.294,0.400
350,1,0.305,0.382
351,1,0.317,0.375
352,1,0.325,0.361
353,1,0.335,0.349
354,1,0.345,0.347
355,1,0.352,0.338
356,1,0.362,0.333
357,1,0.369,0.329
358,1,0.378,0.324
359,1,0.384,0.321
360,1,0.394,0.322
361,1,0.399,0.322
362,1,0.405,0.322
363,1,0.412,0.329
364,1,0.418,0.329
365,1,0.423,0.315
366,1,0.426,0.303
367,1,0.430,0.292
368,1,0.433,0.278
369,1,0.437,0.267
370,1,0.439,0.221
371,1,0.441,0.164
372,1,0.445,0.118
373,1,0.445,0.072
374,1,0.448,0.028
