Frame,Ball,x,y
151,1,0.655,0.135
152,1,0.633,0.161
153,1,0.605,0.190
154,1,0.580,0.219
155,1,0.555,0.247
156,1,0.527,0.285
157,1,0.500,0.317
158,1,0.473,0.356
159,1,0.447,0.392
160,1,0.419,0.436
161,1,0.396,0.463
162,1,0.359,0.524
163,1,0.328,0.575
164,1,0.305,0.582
165,1,0.279,0.574
166,1,0.261,0.572
167,1,0.239,0.569
168,1,0.220,0.567
169,1,0.198,0.567
170,1,0.177,0.568
171,1,0.166,0.568
172,1,0.177,0.564
173,1,0.190,0.556
174,1,0.202,0.554
175,1,0.214,0.551
176,1,0.225,0.556
177,1,0.237,0.557
178,1,0.248,0.558
179,1,0.260,0.567
180,1,0.275,0.579
181,1,0.286,0.590
182,1,0.298,0.604
183,1,0.309,0.617
184,1,0.323,0.635
185,1,0.336,0.653
186,1,0.344,0.610
187,1,0.348,0.529
188,1,0.355,0.453
189,1,0.359,0.390
190,1,0.364,0.326
191,1,0.367,0.261
192,1,0.372,0.200
193,1,0.377,0.147
194,1,0.381,0.097
195,1,0.384,0.046
196,1,0.388,0.007
197,0,-1.000,-1.000
198,0,-1.000,-1.000
199,0,-1.000,-1.000
200,0,-1.000,-1.000
201,0,-1.000,-1.000
202,0,-1.000,-1.000
203,0,-1.000,-1.000
204,0,-1.000,-1.000
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,0,-1.000,-1.000
208,0,-1.000,-1.000
209,0,-1.000,-1.000
210,0,-1.000,-1.000
211,0,-1.000,-1.000
212,0,-1.000,-1.000
213,0,-1.000,-1.000
214,0,-1.000,-1.000
215,0,-1.000,-1.000
216,0,-1.000,-1.000
217,0,-1.000,-1.000
218,0,-1.000,-1.000
219,0,-1.000,-1.000
220,0,-1.000,-1.000
221,0,-1.000,-1.000
222,0,-1.000,-1.000
223,0,-1.000,-1.000
224,0,-1.000,-1.000
225,0,-1.000,-1.000
226,0,-1.000,-1.000
227,0,-1.000,-1.000
228,0,-1.000,-1.000
229,0,-1.000,-1.000
230,0,-1.000,-1.000
231,0,-1.000,-1.000
232,0,-1.000,-1.000
233,0,-1.000,-1.000
234,0,-1.000,-1.000
235,0,-1.000,-1.000
236,0,-1.000,-1.000
237,0,-1.000,-1.000
238,0,-1.000,-1.000
239,0,-1.000,-1.000
240,1,0.506,0.011
241,1,0.507,0.046
242,1,0.509,0.069
243,1,0.509,0.097
244,1,0.513,0.131
245,1,0.512,0.146
246,1,0.514,0.160
247,1,0.513,0.176
248,1,0.516,0.194
249,1,0.513,0.212
250,1,0.514,0.233
251,1,0.514,0.257
252,1,0.514,0.282
253,1,0.513,0.311
254,1,0.514,0.338
255,1,0.513,0.368
256,1,0.512,0.400
257,1,0.508,0.431
258,1,0.508,0.469
259,1,0.509,0.514
260,1,0.508,0.561
261,1,0.504,0.569
262,1,0.494,0.539
263,1,0.485,0.507
264,1,0.480,0.487
265,1,0.472,0.465
266,1,0.464,0.444
267,1,0.457,0.426
268,1,0.452,0.414
269,1,0.444,0.400
270,1,0.438,0.386
271,1,0.432,0.378
272,1,0.424,0.372
273,1,0.419,0.362
274,1,0.414,0.358
275,1,0.409,0.354
276,1,0.401,0.354
277,1,0.397,0.350
278,1,0.391,0.354
279,1,0.387,0.354
280,1,0.381,0.358
281,1,0.377,0.362
282,1,0.373,0.367
283,1,0.367,0.375
284,1,0.362,0.375
285,1,0.359,0.372
286,1,0.354,0.372
287,1,0.351,0.371
288,1,0.345,0.375
289,1,0.343,0.378
290,1,0.338,0.381
291,1,0.335,0.388
292,1,0.330,0.400
293,1,0.325,0.407
294,1,0.320,0.414
295,1,0.316,0.431
296,1,0.312,0.442
297,1,0.306,0.460
298,1,0.302,0.476
299,1,0.297,0.493
300,1,0.297,0.493
301,1,0.307,0.457
302,1,0.318,0.424
303,1,0.327,0.390
304,1,0.334,0.362
305,1,0.348,0.324
306,1,0.355,0.304
307,1,0.365,0.278
308,1,0.373,0.256
309,1,0.383,0.236
310,1,0.392,0.217
311,1,0.401,0.200
312,1,0.409,0.181
313,1,0.416,0.171
314,1,0.425,0.160
315,1,0.433,0.150
316,1,0.441,0.140
317,1,0.450,0.135
318,1,0.457,0.128
319,1,0.463,0.125
320,1,0.472,0.122
321,1,0.480,0.122
322,1,0.490,0.125
323,1,0.493,0.125
324,1,0.498,0.125
325,1,0.507,0.128
326,1,0.516,0.139
327,1,0.520,0.144
328,1,0.526,0.153
329,1,0.534,0.160
330,1,0.546,0.178
331,1,0.557,0.199
332,1,0.570,0.219
333,1,0.584,0.239
334,1,0.596,0.264
335,1,0.612,0.287
336,1,0.627,0.319
337,1,0.640,0.343
338,1,0.656,0.375
339,1,0.666,0.400
340,1,0.689,0.443
341,1,0.704,0.475
342,1,0.726,0.521
343,1,0.741,0.561
344,1,0.761,0.606
345,1,0.775,0.639
346,1,0.791,0.633
347,1,0.803,0.626
348,1,0.814,0.621
349,1,0.827,0.622
350,1,0.837,0.621
351,1,0.834,0.618
352,1,0.831,0.621
353,1,0.826,0.621
354,1,0.821,0.625
355,1,0.818,0.633
356,1,0.814,0.639
357,1,0.809,0.649
358,1,0.803,0.661
359,1,0.800,0.678
360,1,0.794,0.657
361,1,0.790,0.586
362,1,0.785,0.515
363,1,0.780,0.449
364,1,0.775,0.388
365,1,0.771,0.331
366,1,0.766,0.275
367,1,0.763,0.225
368,1,0.759,0.176
369,1,0.754,0.132
370,1,0.751,0.090
371,1,0.746,0.053
372,1,0.742,0.017
373,0,-1.000,-1.000
374,0,-1.000,-1.000
375,0,-1.000,-1.000
376,0,-1.000,-1.000
377,0,-1.000,-1.000
378,0,-1.000,-1.000
379,0,-1.000,-1.000
380,0,-1.000,-1.000
381,0,-1.000,-1.000
382,0,-1.000,-1.000
383,0,-1.000,-1.000
384,0,-1.000,-1.000
385,0,-1.000,-1.000
386,0,-1.000,-1.000
387,0,-1.000,-1.000
388,0,-1.000,-1.000
389,0,-1.000,-1.000
390,0,-1.000,-1.000
391,0,-1.000,-1.000
392,0,-1.000,-1.000
393,0,-1.000,-1.000
394,0,-1.000,-1.000
395,0,-1.000,-1.000
396,0,-1.000,-1.000
397,0,-1.000,-1.000
398,0,-1.000,-1.000
399,0,-1.000,-1.000
400,0,-1.000,-1.000
401,0,-1.000,-1.000
402,0,-1.000,-1.000
403,0,-1.000,-1.000
404,0,-1.000,-1.000
405,0,-1.000,-1.000
406,0,-1.000,-1.000
407,0,-1.000,-1.000
408,1,0.599,0.014
409,1,0.592,0.042
410,1,0.590,0.067
411,1,0.588,0.087
412,1,0.586,0.111
413,1,0.583,0.135
414,1,0.579,0.161
415,1,0.578,0.186
416,1,0.575,0.214
417,1,0.572,0.237
418,1,0.569,0.265
419,1,0.567,0.274
420,1,0.567,0.249
421,1,0.566,0.226
422,1,0.563,0.208
423,1,0.565,0.197
424,1,0.562,0.183
425,1,0.562,0.178
426,1,0.562,0.169
427,1,0.562,0.161
428,1,0.561,0.158
429,1,0.561,0.151
430,1,0.560,0.149
431,1,0.559,0.144
432,1,0.559,0.142
433,1,0.557,0.142
434,1,0.555,0.144
435,1,0.555,0.146
436,1,0.555,0.150
437,1,0.553,0.153
438,1,0.554,0.157
439,1,0.555,0.168
440,1,0.564,0.181
441,1,0.572,0.189
442,1,0.580,0.201
443,1,0.591,0.217
444,1,0.598,0.231
445,1,0.611,0.251
446,1,0.618,0.267
447,1,0.630,0.289
448,1,0.640,0.308
449,1,0.647,0.333
450,1,0.659,0.354
451,1,0.670,0.388
452,1,0.682,0.419
453,1,0.693,0.443
454,1,0.705,0.478
455,1,0.717,0.514
456,1,0.728,0.549
457,1,0.740,0.585
458,1,0.738,0.542
459,1,0.736,0.497
460,1,0.733,0.463
461,1,0.731,0.424
462,1,0.728,0.388
463,1,0.725,0.356
464,1,0.723,0.324
465,1,0.721,0.294
466,1,0.719,0.271
467,1,0.716,0.244
468,1,0.714,0.225
469,1,0.713,0.203
470,1,0.710,0.182
471,1,0.709,0.169
472,1,0.706,0.154
473,1,0.704,0.139
474,1,0.701,0.125
475,1,0.700,0.121
476,1,0.697,0.113
477,1,0.696,0.103
478,1,0.694,0.097
479,1,0.692,0.097
480,1,0.691,0.093
481,1,0.689,0.093
482,1,0.686,0.094
483,1,0.685,0.097
484,1,0.681,0.099
485,1,0.680,0.100
486,1,0.680,0.111
487,1,0.677,0.115
488,1,0.677,0.125
489,1,0.675,0.135
490,1,0.673,0.142
491,1,0.671,0.156
492,1,0.669,0.168
493,1,0.668,0.183
494,1,0.665,0.197
495,1,0.664,0.210
496,1,0.662,0.228
497,1,0.662,0.246
498,1,0.662,0.261
499,1,0.659,0.285
500,1,0.657,0.300
501,1,0.656,0.307
502,1,0.656,0.290
503,1,0.656,0.271
504,1,0.658,0.256
505,1,0.659,0.243
506,1,0.658,0.229
507,1,0.659,0.219
508,1,0.657,0.206
509,1,0.658,0.197
510,1,0.659,0.192
511,1,0.659,0.186
512,1,0.661,0.181
513,1,0.659,0.178
514,1,0.660,0.174
515,1,0.659,0.175
516,1,0.659,0.171
517,1,0.659,0.174
518,1,0.659,0.172
519,1,0.660,0.179
520,1,0.659,0.172
521,1,0.656,0.131
522,1,0.654,0.086
523,1,0.652,0.051
524,1,0.649,0.015
525,0,-1.000,-1.000
526,0,-1.000,-1.000
527,0,-1.000,-1.000
528,0,-1.000,-1.000
529,0,-1.000,-1.000
530,0,-1.000,-1.000
531,0,-1.000,-1.000
532,0,-1.000,-1.000
533,0,-1.000,-1.000
534,0,-1.000,-1.000
535,0,-1.000,-1.000
536,0,-1.000,-1.000
537,0,-1.000,-1.000
538,0,-1.000,-1.000
539,0,-1.000,-1.000
540,0,-1.000,-1.000
541,0,-1.000,-1.000
542,0,-1.000,-1.000
543,0,-1.000,-1.000
544,0,-1.000,-1.000
545,0,-1.000,-1.000
546,0,-1.000,-1.000
547,0,-1.000,-1.000
548,0,-1.000,-1.000
549,0,-1.000,-1.000
550,0,-1.000,-1.000
551,0,-1.000,-1.000
552,0,-1.000,-1.000
553,0,-1.000,-1.000
554,0,-1.000,-1.000
555,0,-1.000,-1.000
556,0,-1.000,-1.000
557,0,-1.000,-1.000
558,0,-1.000,-1.000
559,0,-1.000,-1.000
560,0,-1.000,-1.000
561,0,-1.000,-1.000
562,0,-1.000,-1.000
563,0,-1.000,-1.000
564,0,-1.000,-1.000
565,0,-1.000,-1.000
566,0,-1.000,-1.000
567,0,-1.000,-1.000
568,0,-1.000,-1.000
569,0,-1.000,-1.000
570,0,-1.000,-1.000
571,0,-1.000,-1.000
572,0,-1.000,-1.000
573,0,-1.000,-1.000
574,0,-1.000,-1.000
575,0,-1.000,-1.000
576,0,-1.000,-1.000
577,1,0.476,0.007
578,1,0.471,0.057
579,1,0.470,0.101
580,1,0.463,0.153
581,1,0.462,0.210
582,1,0.459,0.265
583,1,0.455,0.321
584,1,0.454,0.376
585,1,0.449,0.447
586,1,0.461,0.456
587,1,0.478,0.431
588,1,0.496,0.421
589,1,0.516,0.404
590,1,0.530,0.389
591,1,0.544,0.378
592,1,0.556,0.369
593,1,0.568,0.362
594,1,0.577,0.357
595,1,0.587,0.353
596,1,0.596,0.353
597,1,0.602,0.349
598,1,0.608,0.347
599,1,0.615,0.356
600,1,0.612,0.360
601,1,0.597,0.358
602,1,0.582,0.364
603,1,0.569,0.371
604,1,0.555,0.376
605,1,0.538,0.383
606,1,0.525,0.394
607,1,0.509,0.403
608,1,0.494,0.418
609,1,0.477,0.431
610,1,0.461,0.449
611,1,0.445,0.461
612,1,0.430,0.487
613,1,0.412,0.507
614,1,0.395,0.529
615,1,0.380,0.551
616,1,0.369,0.562
617,1,0.380,0.519
618,1,0.391,0.493
619,1,0.405,0.447
620,1,0.417,0.418
621,1,0.428,0.383
622,1,0.440,0.353
623,1,0.452,0.324
624,1,0.460,0.301
625,1,0.472,0.276
626,1,0.481,0.257
627,1,0.491,0.236
628,1,0.500,0.222
629,1,0.509,0.208
630,1,0.519,0.192
631,1,0.529,0.179
632,1,0.537,0.168
633,1,0.547,0.153
634,1,0.555,0.154
635,1,0.559,0.149
636,1,0.569,0.147
637,1,0.577,0.139
638,1,0.586,0.140
639,1,0.593,0.142
640,1,0.599,0.140
641,1,0.607,0.144
642,1,0.615,0.151
643,1,0.619,0.154
644,1,0.605,0.185
645,1,0.588,0.222
646,1,0.569,0.256
647,1,0.553,0.292
648,1,0.531,0.340
649,1,0.516,0.375
650,1,0.494,0.428
651,1,0.476,0.469
652,1,0.458,0.515
653,1,0.441,0.531
654,1,0.431,0.517
655,1,0.421,0.504
656,1,0.409,0.492
657,1,0.400,0.486
658,1,0.387,0.475
659,1,0.377,0.468
660,1,0.366,0.464
661,1,0.355,0.461
662,1,0.341,0.458
663,1,0.344,0.444
664,1,0.363,0.431
665,1,0.375,0.412
666,1,0.398,0.393
667,1,0.417,0.376
668,1,0.434,0.364
669,1,0.451,0.353
670,1,0.466,0.344
671,1,0.482,0.338
672,1,0.497,0.329
673,1,0.511,0.326
674,1,0.524,0.324
675,1,0.539,0.321
676,1,0.551,0.322
677,1,0.561,0.326
678,1,0.574,0.332
679,1,0.584,0.336
680,1,0.596,0.342
681,1,0.606,0.346
682,1,0.618,0.356
683,1,0.629,0.364
684,1,0.634,0.362
685,1,0.639,0.346
686,1,0.643,0.335
687,1,0.647,0.321
688,1,0.652,0.304
689,1,0.655,0.293
690,1,0.649,0.290
691,1,0.637,0.290
692,1,0.627,0.293
693,1,0.612,0.299
694,1,0.598,0.303
695,1,0.584,0.312
696,1,0.572,0.319
697,1,0.556,0.333
698,1,0.541,0.347
699,1,0.528,0.357
700,1,0.513,0.375
701,1,0.498,0.397
702,1,0.480,0.411
703,1,0.470,0.433
704,1,0.455,0.456
705,1,0.439,0.481
706,1,0.448,0.467
707,1,0.461,0.446
708,1,0.477,0.426
709,1,0.492,0.404
710,1,0.505,0.389
711,1,0.516,0.375
712,1,0.528,0.364
713,1,0.541,0.350
714,1,0.552,0.343
715,1,0.561,0.336
716,1,0.572,0.324
717,1,0.582,0.322
718,1,0.590,0.319
719,1,0.600,0.319
720,1,0.607,0.322
721,1,0.617,0.321
722,1,0.624,0.319
723,1,0.633,0.321
724,1,0.639,0.331
725,1,0.646,0.338
726,1,0.652,0.325
727,1,0.657,0.314
728,1,0.661,0.300
729,1,0.661,0.286
730,1,0.658,0.282
731,1,0.650,0.274
732,1,0.646,0.272
733,1,0.641,0.269
734,1,0.634,0.265
735,1,0.630,0.265
736,1,0.625,0.265
737,1,0.620,0.268
738,1,0.613,0.274
739,1,0.608,0.279
740,1,0.602,0.287
741,1,0.596,0.294
742,1,0.590,0.303
743,1,0.584,0.317
744,1,0.577,0.329
745,1,0.571,0.344
746,1,0.566,0.360
747,1,0.552,0.364
748,1,0.545,0.351
749,1,0.537,0.347
750,1,0.527,0.338
751,1,0.517,0.335
752,1,0.509,0.332
753,1,0.502,0.322
754,1,0.492,0.328
755,1,0.486,0.329
756,1,0.477,0.335
757,1,0.472,0.336
758,1,0.466,0.342
759,1,0.460,0.346
760,1,0.455,0.350
761,1,0.447,0.361
762,1,0.444,0.347
763,1,0.439,0.331
764,1,0.435,0.315
765,1,0.431,0.303
766,1,0.428,0.289
767,1,0.426,0.274
768,1,0.420,0.268
769,1,0.418,0.258
770,1,0.414,0.254
771,1,0.408,0.256
772,1,0.402,0.261
773,1,0.396,0.265
774,1,0.390,0.275
775,1,0.383,0.282
776,1,0.376,0.294
777,1,0.369,0.308
778,1,0.362,0.322
779,1,0.352,0.347
780,1,0.348,0.358
781,1,0.337,0.375
782,1,0.332,0.403
783,1,0.325,0.426
784,1,0.312,0.450
785,1,0.322,0.433
786,1,0.330,0.406
787,1,0.339,0.381
788,1,0.346,0.360
789,1,0.352,0.343
790,1,0.359,0.324
791,1,0.365,0.306
792,1,0.373,0.293
793,1,0.377,0.281
794,1,0.383,0.271
795,1,0.391,0.264
796,1,0.395,0.256
797,1,0.400,0.251
798,1,0.406,0.243
799,1,0.411,0.242
