Frame,Ball,x,y
212,1,0.603,0.389
213,1,0.595,0.410
214,1,0.585,0.419
215,1,0.581,0.410
216,1,0.578,0.397
217,1,0.575,0.382
218,1,0.572,0.372
219,1,0.570,0.362
220,1,0.567,0.354
221,1,0.567,0.347
222,1,0.562,0.340
223,1,0.559,0.340
224,1,0.556,0.336
225,1,0.556,0.335
226,1,0.553,0.332
227,1,0.552,0.333
228,1,0.548,0.336
229,1,0.548,0.324
230,1,0.546,0.310
231,1,0.545,0.297
232,1,0.541,0.287
233,1,0.541,0.275
234,1,0.540,0.256
235,1,0.540,0.233
236,1,0.540,0.210
237,1,0.541,0.183
238,1,0.539,0.164
239,1,0.539,0.143
240,1,0.540,0.122
241,1,0.540,0.104
242,1,0.541,0.085
243,1,0.543,0.067
244,1,0.542,0.053
245,1,0.543,0.039
246,1,0.543,0.024
247,1,0.545,0.011
248,1,0.547,0.003
249,0,-1.000,-1.000
250,0,-1.000,-1.000
251,0,-1.000,-1.000
252,0,-1.000,-1.000
253,0,-1.000,-1.000
254,0,-1.000,-1.000
255,0,-1.000,-1.000
256,0,-1.000,-1.000
257,0,-1.000,-1.000
258,0,-1.000,-1.000
259,0,-1.000,-1.000
260,0,-1.000,-1.000
261,0,-1.000,-1.000
262,0,-1.000,-1.000
263,1,0.562,0.007
264,1,0.565,0.024
265,1,0.566,0.039
266,1,0.569,0.058
267,1,0.570,0.079
268,1,0.573,0.100
269,1,0.573,0.121
270,1,0.577,0.153
271,1,0.579,0.179
272,1,0.581,0.210
273,1,0.582,0.242
274,1,0.586,0.279
275,1,0.589,0.312
276,1,0.591,0.353
277,1,0.590,0.382
278,1,0.604,0.378
279,1,0.617,0.372
280,1,0.627,0.360
281,1,0.637,0.353
282,1,0.645,0.350
283,1,0.652,0.347
284,1,0.659,0.347
285,1,0.665,0.347
286,1,0.668,0.350
287,1,0.676,0.354
288,1,0.678,0.361
289,1,0.680,0.368
290,1,0.682,0.375
291,1,0.685,0.379
292,1,0.688,0.374
293,1,0.691,0.346
294,1,0.691,0.324
295,1,0.695,0.303
296,1,0.696,0.287
297,1,0.698,0.268
298,1,0.701,0.254
299,1,0.702,0.242
300,1,0.691,0.239
301,1,0.677,0.239
302,1,0.661,0.243
303,1,0.644,0.246
304,1,0.628,0.253
305,1,0.613,0.261
306,1,0.596,0.264
307,1,0.582,0.274
308,1,0.563,0.282
309,1,0.545,0.296
310,1,0.527,0.307
311,1,0.510,0.318
312,1,0.493,0.333
313,1,0.474,0.350
314,1,0.455,0.367
315,1,0.437,0.388
316,1,0.424,0.403
317,1,0.400,0.426
318,1,0.380,0.456
319,1,0.365,0.474
320,1,0.339,0.504
321,1,0.320,0.535
322,1,0.297,0.565
323,1,0.275,0.597
324,1,0.255,0.629
325,1,0.241,0.626
326,1,0.226,0.622
327,1,0.210,0.619
328,1,0.212,0.594
329,1,0.230,0.560
330,1,0.250,0.518
331,1,0.263,0.489
332,1,0.284,0.449
333,1,0.302,0.419
334,1,0.316,0.393
335,1,0.331,0.369
336,1,0.348,0.347
337,1,0.362,0.328
338,1,0.373,0.310
339,1,0.388,0.296
340,1,0.399,0.283
341,1,0.412,0.269
342,1,0.423,0.260
343,1,0.436,0.253
344,1,0.447,0.247
345,1,0.458,0.240
346,1,0.471,0.236
347,1,0.478,0.257
348,1,0.485,0.281
349,1,0.494,0.310
350,1,0.500,0.335
351,1,0.509,0.368
352,1,0.516,0.400
353,1,0.525,0.435
354,1,0.533,0.465
355,1,0.543,0.515
356,1,0.552,0.558
357,1,0.557,0.572
358,1,0.562,0.569
359,1,0.569,0.557
360,1,0.573,0.556
361,1,0.580,0.550
362,1,0.584,0.549
363,1,0.588,0.550
364,1,0.595,0.550
365,1,0.600,0.556
366,1,0.606,0.562
367,1,0.613,0.567
368,1,0.620,0.579
369,1,0.625,0.590
370,1,0.628,0.601
371,1,0.629,0.599
372,1,0.627,0.531
373,1,0.625,0.494
374,1,0.621,0.465
375,1,0.620,0.433
376,1,0.618,0.406
377,1,0.616,0.378
378,1,0.614,0.356
379,1,0.611,0.333
380,1,0.612,0.317
381,1,0.609,0.299
382,1,0.607,0.283
383,1,0.606,0.271
384,1,0.604,0.258
385,1,0.603,0.251
386,1,0.602,0.242
387,1,0.600,0.236
388,1,0.599,0.233
389,1,0.598,0.231
390,1,0.598,0.228
391,1,0.598,0.231
392,1,0.596,0.232
393,1,0.595,0.235
394,1,0.595,0.240
395,1,0.594,0.247
396,1,0.593,0.253
397,1,0.592,0.263
398,1,0.591,0.271
399,1,0.596,0.318
400,1,0.610,0.422
401,1,0.623,0.528
402,1,0.631,0.578
403,1,0.642,0.551
404,1,0.652,0.526
405,1,0.662,0.506
406,1,0.668,0.487
407,1,0.682,0.465
408,1,0.692,0.451
409,1,0.707,0.431
410,1,0.716,0.422
411,1,0.726,0.412
412,1,0.741,0.406
413,1,0.739,0.361
414,1,0.734,0.315
415,1,0.730,0.265
416,1,0.726,0.225
417,1,0.723,0.182
418,1,0.720,0.149
419,1,0.717,0.115
420,1,0.713,0.082
421,1,0.709,0.054
422,1,0.707,0.032
423,1,0.704,0.007
424,0,-1.000,-1.000
425,0,-1.000,-1.000
426,0,-1.000,-1.000
427,0,-1.000,-1.000
428,0,-1.000,-1.000
429,0,-1.000,-1.000
430,0,-1.000,-1.000
431,0,-1.000,-1.000
432,0,-1.000,-1.000
433,0,-1.000,-1.000
434,0,-1.000,-1.000
435,0,-1.000,-1.000
436,0,-1.000,-1.000
437,0,-1.000,-1.000
438,0,-1.000,-1.000
439,0,-1.000,-1.000
440,0,-1.000,-1.000
441,0,-1.000,-1.000
442,0,-1.000,-1.000
443,0,-1.000,-1.000
444,0,-1.000,-1.000
445,0,-1.000,-1.000
446,1,0.655,0.003
447,1,0.653,0.019
448,1,0.654,0.035
449,1,0.651,0.051
450,1,0.650,0.071
451,1,0.649,0.090
452,1,0.647,0.108
453,1,0.646,0.128
454,1,0.645,0.149
455,1,0.645,0.172
456,1,0.643,0.194
457,1,0.641,0.217
458,1,0.639,0.239
459,1,0.639,0.263
460,1,0.637,0.287
461,1,0.637,0.311
462,1,0.635,0.338
463,1,0.637,0.332
464,1,0.637,0.310
465,1,0.638,0.290
466,1,0.639,0.271
467,1,0.641,0.258
468,1,0.642,0.239
469,1,0.641,0.224
470,1,0.643,0.215
471,1,0.643,0.204
472,1,0.646,0.193
473,1,0.645,0.183
474,1,0.646,0.176
475,1,0.647,0.169
476,1,0.648,0.167
477,1,0.650,0.163
478,1,0.650,0.158
479,1,0.650,0.158
480,1,0.651,0.157
481,1,0.651,0.158
482,1,0.652,0.164
483,1,0.653,0.167
484,1,0.653,0.175
485,1,0.653,0.176
486,1,0.655,0.188
487,1,0.655,0.197
488,1,0.655,0.207
489,1,0.656,0.217
490,1,0.656,0.231
491,1,0.657,0.242
492,0,-1.000,-1.000
493,0,-1.000,-1.000
494,0,-1.000,-1.000
495,0,-1.000,-1.000
496,0,-1.000,-1.000
497,0,-1.000,-1.000
498,0,-1.000,-1.000
499,0,-1.000,-1.000
