Frame,Ball,x,y
330,0,-1.000,-1.000
331,0,-1.000,-1.000
332,0,-1.000,-1.000
333,0,-1.000,-1.000
334,0,-1.000,-1.000
335,0,-1.000,-1.000
336,0,-1.000,-1.000
337,0,-1.000,-1.000
338,0,-1.000,-1.000
339,0,-1.000,-1.000
340,0,-1.000,-1.000
341,0,-1.000,-1.000
342,0,-1.000,-1.000
343,1,0.661,0.013
344,1,0.661,0.035
345,1,0.660,0.061
346,1,0.659,0.085
347,1,0.659,0.111
348,1,0.657,0.136
349,1,0.656,0.165
350,1,0.655,0.200
351,1,0.654,0.232
352,1,0.655,0.269
353,1,0.653,0.306
354,1,0.652,0.343
355,1,0.650,0.382
356,1,0.651,0.424
357,1,0.643,0.438
358,1,0.630,0.412
359,1,0.613,0.393
360,1,0.603,0.376
361,1,0.591,0.362
362,1,0.579,0.350
363,1,0.569,0.344
364,1,0.558,0.333
365,1,0.548,0.326
366,1,0.539,0.326
367,1,0.531,0.326
368,1,0.522,0.328
369,1,0.514,0.335
370,1,0.509,0.333
371,1,0.504,0.343
372,1,0.497,0.344
373,1,0.505,0.356
374,1,0.513,0.368
375,1,0.520,0.378
376,1,0.528,0.390
377,1,0.537,0.403
378,1,0.544,0.419
379,1,0.552,0.436
380,1,0.559,0.456
381,1,0.570,0.481
382,1,0.578,0.497
383,1,0.587,0.526
384,1,0.597,0.554
385,1,0.604,0.581
386,1,0.616,0.614
387,1,0.624,0.631
388,1,0.629,0.635
389,1,0.637,0.632
390,1,0.645,0.632
391,1,0.653,0.629
392,1,0.658,0.635
393,1,0.666,0.642
394,1,0.670,0.647
395,1,0.677,0.647
396,1,0.677,0.610
397,1,0.676,0.571
398,1,0.674,0.544
399,1,0.673,0.517
400,1,0.672,0.492
401,1,0.672,0.468
402,1,0.669,0.453
403,1,0.668,0.435
404,1,0.670,0.419
405,1,0.670,0.406
406,1,0.670,0.394
407,1,0.669,0.389
408,1,0.669,0.378
409,1,0.670,0.374
410,1,0.668,0.371
411,1,0.669,0.367
412,1,0.670,0.365
413,1,0.670,0.367
414,1,0.670,0.365
415,1,0.669,0.372
416,1,0.670,0.376
417,1,0.670,0.379
418,1,0.673,0.372
419,1,0.673,0.356
420,1,0.673,0.343
421,1,0.673,0.332
422,1,0.677,0.317
423,1,0.677,0.310
424,1,0.678,0.303
425,1,0.677,0.294
426,1,0.678,0.290
427,1,0.679,0.286
428,1,0.680,0.283
429,1,0.680,0.282
430,1,0.681,0.282
431,1,0.681,0.283
432,1,0.676,0.257
433,1,0.670,0.240
434,1,0.666,0.219
435,1,0.661,0.204
436,1,0.655,0.186
437,1,0.649,0.167
438,1,0.644,0.154
439,1,0.637,0.140
440,1,0.633,0.122
441,1,0.625,0.114
442,1,0.619,0.099
443,1,0.612,0.094
444,1,0.606,0.081
445,1,0.600,0.072
446,1,0.592,0.071
447,1,0.586,0.067
448,1,0.578,0.058
449,1,0.572,0.058
450,1,0.566,0.058
451,1,0.559,0.060
452,1,0.550,0.062
453,1,0.543,0.071
454,1,0.537,0.072
455,1,0.528,0.085
456,1,0.520,0.094
457,1,0.512,0.104
458,1,0.504,0.119
459,1,0.495,0.133
460,1,0.486,0.153
461,1,0.478,0.171
462,1,0.469,0.194
463,1,0.460,0.218
464,1,0.452,0.243
465,1,0.445,0.267
466,1,0.434,0.294
467,1,0.425,0.333
468,1,0.416,0.369
469,1,0.410,0.397
470,1,0.401,0.431
471,1,0.430,0.428
472,1,0.459,0.418
473,1,0.492,0.403
474,1,0.515,0.394
475,1,0.537,0.390
476,1,0.559,0.383
477,1,0.576,0.381
478,1,0.591,0.379
479,1,0.610,0.379
480,1,0.621,0.378
481,1,0.635,0.378
482,1,0.646,0.385
483,1,0.655,0.371
484,1,0.665,0.338
485,1,0.671,0.317
486,1,0.677,0.294
487,1,0.682,0.279
488,1,0.680,0.264
489,1,0.673,0.256
490,1,0.666,0.244
491,1,0.659,0.239
492,1,0.652,0.231
493,1,0.645,0.229
494,1,0.635,0.224
495,1,0.630,0.225
496,1,0.621,0.222
497,1,0.613,0.226
498,1,0.604,0.226
499,1,0.598,0.233
500,1,0.589,0.237
501,1,0.580,0.247
502,1,0.572,0.253
503,1,0.563,0.261
504,1,0.555,0.275
505,1,0.545,0.290
506,1,0.536,0.306
507,1,0.527,0.322
508,1,0.520,0.343
509,1,0.505,0.358
510,1,0.488,0.360
511,1,0.472,0.358
512,1,0.457,0.360
513,1,0.443,0.362
514,1,0.430,0.368
515,1,0.416,0.375
516,1,0.403,0.378
517,1,0.391,0.383
518,1,0.383,0.389
519,1,0.373,0.365
520,1,0.366,0.346
521,1,0.359,0.319
522,1,0.350,0.303
523,1,0.345,0.285
524,1,0.338,0.272
525,1,0.330,0.257
526,1,0.324,0.246
527,1,0.319,0.237
528,1,0.312,0.228
529,1,0.307,0.219
530,1,0.302,0.208
531,1,0.297,0.214
532,1,0.289,0.208
533,1,0.287,0.210
534,1,0.295,0.208
535,1,0.301,0.206
536,1,0.306,0.204
537,1,0.311,0.203
538,1,0.316,0.203
539,1,0.322,0.204
540,1,0.326,0.204
541,1,0.334,0.210
542,1,0.338,0.211
543,1,0.343,0.217
544,1,0.349,0.229
545,1,0.354,0.233
546,1,0.362,0.244
547,1,0.367,0.254
548,1,0.373,0.264
549,1,0.378,0.224
550,1,0.382,0.186
551,1,0.385,0.151
552,1,0.388,0.113
553,1,0.393,0.083
554,1,0.396,0.044
555,1,0.397,0.015
556,0,-1.000,-1.000
557,0,-1.000,-1.000
558,0,-1.000,-1.000
559,0,-1.000,-1.000
560,0,-1.000,-1.000
561,0,-1.000,-1.000
562,0,-1.000,-1.000
563,0,-1.000,-1.000
564,0,-1.000,-1.000
565,0,-1.000,-1.000
566,0,-1.000,-1.000
567,0,-1.000,-1.000
568,0,-1.000,-1.000
569,0,-1.000,-1.000
570,0,-1.000,-1.000
571,0,-1.000,-1.000
572,0,-1.000,-1.000
573,0,-1.000,-1.000
574,0,-1.000,-1.000
575,0,-1.000,-1.000
576,0,-1.000,-1.000
577,0,-1.000,-1.000
578,0,-1.000,-1.000
579,0,-1.000,-1.000
580,0,-1.000,-1.000
581,0,-1.000,-1.000
582,0,-1.000,-1.000
583,0,-1.000,-1.000
584,0,-1.000,-1.000
585,0,-1.000,-1.000
586,0,-1.000,-1.000
587,0,-1.000,-1.000
588,0,-1.000,-1.000
589,0,-1.000,-1.000
590,0,-1.000,-1.000
591,0,-1.000,-1.000
592,0,-1.000,-1.000
593,0,-1.000,-1.000
594,0,-1.000,-1.000
595,0,-1.000,-1.000
596,0,-1.000,-1.000
597,0,-1.000,-1.000
598,1,0.602,0.036
599,1,0.607,0.076
600,1,0.614,0.121
601,1,0.620,0.175
602,1,0.623,0.218
603,1,0.629,0.274
604,1,0.634,0.324
605,1,0.639,0.372
606,1,0.645,0.431
607,1,0.639,0.467
608,1,0.620,0.444
609,1,0.595,0.417
610,1,0.572,0.400
611,1,0.548,0.378
612,1,0.530,0.365
613,1,0.512,0.356
614,1,0.493,0.347
615,1,0.476,0.335
616,1,0.462,0.335
617,1,0.445,0.328
618,1,0.430,0.331
619,1,0.418,0.328
620,1,0.403,0.328
621,1,0.391,0.333
622,1,0.377,0.336
623,1,0.367,0.343
624,1,0.370,0.347
625,1,0.380,0.351
626,1,0.391,0.361
627,1,0.402,0.369
628,1,0.416,0.375
629,1,0.427,0.390
630,1,0.440,0.404
631,1,0.452,0.418
632,1,0.466,0.435
633,1,0.478,0.454
634,1,0.491,0.469
635,1,0.505,0.494
636,1,0.519,0.515
637,1,0.533,0.543
638,1,0.545,0.569
639,1,0.559,0.597
640,1,0.576,0.635
641,1,0.592,0.668
642,1,0.608,0.704
643,1,0.616,0.704
644,1,0.627,0.704
645,1,0.630,0.701
646,1,0.633,0.635
647,1,0.637,0.571
648,1,0.637,0.525
649,1,0.641,0.482
650,1,0.642,0.433
651,1,0.644,0.393
652,1,0.645,0.358
653,1,0.646,0.322
654,1,0.647,0.292
655,1,0.650,0.260
656,1,0.651,0.231
657,1,0.652,0.210
658,1,0.654,0.182
659,1,0.656,0.163
660,1,0.657,0.144
661,1,0.659,0.129
662,1,0.660,0.115
663,1,0.662,0.100
664,1,0.664,0.092
665,1,0.665,0.082
666,1,0.666,0.076
667,1,0.666,0.069
668,1,0.669,0.064
669,1,0.670,0.065
670,1,0.672,0.064
671,1,0.673,0.062
672,1,0.676,0.067
673,1,0.675,0.067
674,1,0.677,0.072
675,1,0.677,0.079
676,1,0.678,0.087
677,1,0.681,0.097
678,1,0.681,0.106
679,1,0.683,0.114
680,1,0.685,0.124
681,1,0.685,0.139
682,1,0.687,0.151
683,1,0.669,0.172
684,1,0.651,0.189
685,1,0.633,0.208
686,1,0.614,0.231
687,1,0.594,0.257
688,1,0.575,0.281
689,1,0.555,0.306
690,1,0.534,0.339
691,1,0.514,0.368
692,1,0.494,0.403
693,1,0.469,0.438
694,1,0.452,0.472
695,1,0.427,0.515
696,1,0.401,0.562
697,1,0.376,0.614
698,1,0.352,0.662
699,1,0.326,0.708
700,1,0.309,0.703
701,1,0.291,0.697
702,1,0.275,0.697
703,1,0.255,0.697
704,1,0.236,0.697
705,1,0.217,0.700
706,1,0.198,0.707
707,1,0.179,0.714
708,1,0.161,0.726
709,1,0.145,0.721
710,1,0.143,0.697
711,1,0.140,0.674
712,1,0.136,0.651
713,1,0.134,0.636
714,1,0.132,0.619
715,1,0.131,0.604
716,1,0.138,0.594
717,1,0.144,0.582
718,1,0.152,0.575
719,1,0.159,0.567
720,1,0.165,0.561
721,1,0.172,0.558
722,1,0.178,0.557
723,1,0.184,0.560
724,1,0.189,0.562
725,1,0.195,0.567
726,1,0.202,0.574
727,1,0.209,0.569
728,1,0.221,0.536
729,1,0.232,0.500
730,1,0.241,0.474
731,1,0.250,0.453
732,1,0.258,0.432
733,1,0.267,0.414
734,1,0.274,0.397
735,1,0.279,0.381
736,1,0.287,0.372
737,1,0.291,0.365
738,1,0.295,0.356
739,1,0.303,0.361
740,1,0.311,0.364
741,1,0.320,0.375
742,1,0.327,0.382
743,1,0.336,0.393
744,1,0.344,0.407
745,1,0.353,0.424
746,1,0.364,0.433
747,1,0.373,0.454
748,1,0.383,0.472
749,1,0.394,0.496
750,1,0.401,0.518
751,1,0.413,0.519
752,1,0.421,0.497
753,1,0.430,0.472
754,1,0.437,0.456
755,1,0.444,0.439
756,1,0.450,0.428
757,1,0.457,0.415
758,1,0.460,0.414
759,1,0.460,0.424
760,1,0.461,0.433
761,1,0.462,0.447
762,1,0.463,0.457
763,1,0.463,0.469
