Frame,Ball,x,y
188,1,0.337,0.389
189,1,0.344,0.382
190,1,0.350,0.371
191,1,0.355,0.364
192,1,0.355,0.358
193,1,0.352,0.353
194,1,0.353,0.349
195,1,0.351,0.349
196,1,0.348,0.346
197,1,0.346,0.347
198,1,0.345,0.350
199,1,0.342,0.350
200,1,0.341,0.356
201,1,0.339,0.364
202,1,0.339,0.372
203,1,0.336,0.382
204,1,0.336,0.390
205,1,0.333,0.406
206,1,0.330,0.422
207,1,0.328,0.440
208,1,0.329,0.458
209,1,0.323,0.476
210,1,0.323,0.501
211,1,0.322,0.528
212,1,0.319,0.556
213,1,0.320,0.579
214,1,0.326,0.544
215,1,0.336,0.500
216,1,0.345,0.453
217,1,0.353,0.417
218,1,0.364,0.375
219,1,0.372,0.335
220,1,0.381,0.299
221,1,0.389,0.267
222,1,0.398,0.240
223,1,0.406,0.218
224,1,0.416,0.193
225,1,0.424,0.172
226,1,0.430,0.154
227,1,0.438,0.139
228,1,0.445,0.125
229,1,0.453,0.111
230,1,0.462,0.099
231,1,0.469,0.090
232,1,0.475,0.081
233,1,0.485,0.071
234,1,0.492,0.069
235,1,0.497,0.069
236,1,0.505,0.067
237,1,0.509,0.067
238,1,0.518,0.068
239,1,0.523,0.071
240,1,0.531,0.072
241,1,0.536,0.081
242,1,0.542,0.087
243,1,0.548,0.096
244,1,0.555,0.097
245,1,0.559,0.113
246,1,0.564,0.125
247,1,0.560,0.150
248,1,0.548,0.192
249,1,0.534,0.240
250,1,0.522,0.285
251,1,0.509,0.336
252,1,0.495,0.386
253,1,0.482,0.446
254,1,0.469,0.510
255,1,0.456,0.576
256,1,0.445,0.599
257,1,0.433,0.588
258,1,0.423,0.574
259,1,0.411,0.567
260,1,0.397,0.562
261,1,0.387,0.553
262,1,0.373,0.550
263,1,0.361,0.550
264,1,0.348,0.553
265,1,0.333,0.560
266,1,0.321,0.565
267,1,0.307,0.571
268,1,0.299,0.529
269,1,0.293,0.490
270,1,0.287,0.454
271,1,0.280,0.415
272,1,0.273,0.385
273,1,0.269,0.357
274,1,0.263,0.332
275,1,0.257,0.310
276,1,0.251,0.286
277,1,0.246,0.268
278,1,0.241,0.251
279,1,0.235,0.236
280,1,0.231,0.228
281,1,0.225,0.215
282,1,0.221,0.211
283,1,0.218,0.204
284,1,0.213,0.197
285,1,0.209,0.199
286,1,0.205,0.197
287,1,0.201,0.200
288,1,0.197,0.203
289,1,0.193,0.210
