Frame,Ball,x,y
408,1,0.430,0.449
409,1,0.412,0.487
410,1,0.398,0.528
411,1,0.381,0.567
412,1,0.368,0.581
413,1,0.356,0.575
414,1,0.345,0.569
415,1,0.331,0.569
416,1,0.321,0.567
417,1,0.309,0.571
418,1,0.295,0.576
419,1,0.285,0.583
420,1,0.268,0.592
421,1,0.256,0.601
422,1,0.244,0.617
423,1,0.233,0.628
424,1,0.237,0.572
425,1,0.245,0.508
426,1,0.255,0.446
427,1,0.263,0.390
428,1,0.271,0.332
429,1,0.280,0.279
430,1,0.287,0.229
431,1,0.296,0.185
432,1,0.303,0.144
433,1,0.309,0.104
434,1,0.315,0.069
435,1,0.322,0.037
436,1,0.330,0.007
437,0,-1.000,-1.000
438,0,-1.000,-1.000
439,0,-1.000,-1.000
440,0,-1.000,-1.000
441,0,-1.000,-1.000
442,0,-1.000,-1.000
443,0,-1.000,-1.000
444,0,-1.000,-1.000
445,0,-1.000,-1.000
446,0,-1.000,-1.000
447,0,-1.000,-1.000
448,0,-1.000,-1.000
449,0,-1.000,-1.000
450,0,-1.000,-1.000
451,0,-1.000,-1.000
452,0,-1.000,-1.000
453,0,-1.000,-1.000
454,0,-1.000,-1.000
455,0,-1.000,-1.000
456,0,-1.000,-1.000
457,0,-1.000,-1.000
458,0,-1.000,-1.000
459,0,-1.000,-1.000
460,0,-1.000,-1.000
461,0,-1.000,-1.000
462,0,-1.000,-1.000
463,0,-1.000,-1.000
464,0,-1.000,-1.000
465,0,-1.000,-1.000
466,0,-1.000,-1.000
467,0,-1.000,-1.000
468,0,-1.000,-1.000
469,0,-1.000,-1.000
470,0,-1.000,-1.000
471,0,-1.000,-1.000
472,1,0.479,0.015
473,1,0.484,0.040
474,1,0.484,0.061
475,1,0.489,0.086
476,1,0.490,0.108
477,1,0.492,0.135
478,1,0.493,0.156
479,1,0.496,0.185
480,1,0.498,0.212
481,1,0.502,0.236
482,1,0.504,0.265
483,1,0.505,0.274
484,1,0.505,0.250
485,1,0.505,0.233
486,1,0.503,0.217
487,1,0.504,0.208
488,1,0.502,0.196
489,1,0.502,0.188
490,1,0.502,0.179
491,1,0.502,0.172
492,1,0.501,0.165
493,1,0.501,0.163
494,1,0.500,0.158
495,1,0.500,0.154
496,1,0.500,0.153
497,1,0.499,0.156
498,1,0.498,0.157
499,1,0.497,0.160
500,1,0.497,0.164
501,1,0.496,0.171
502,1,0.497,0.172
503,1,0.497,0.182
504,1,0.495,0.189
505,1,0.494,0.204
506,1,0.495,0.212
507,1,0.495,0.214
508,1,0.495,0.183
509,1,0.498,0.158
510,1,0.498,0.131
511,1,0.499,0.103
512,1,0.500,0.078
513,1,0.500,0.056
514,1,0.502,0.033
515,1,0.504,0.010
516,0,-1.000,-1.000
517,0,-1.000,-1.000
518,0,-1.000,-1.000
519,0,-1.000,-1.000
520,0,-1.000,-1.000
521,0,-1.000,-1.000
522,0,-1.000,-1.000
523,0,-1.000,-1.000
524,0,-1.000,-1.000
525,0,-1.000,-1.000
526,0,-1.000,-1.000
527,0,-1.000,-1.000
528,0,-1.000,-1.000
529,0,-1.000,-1.000
530,0,-1.000,-1.000
531,0,-1.000,-1.000
532,0,-1.000,-1.000
533,0,-1.000,-1.000
534,0,-1.000,-1.000
535,0,-1.000,-1.000
536,0,-1.000,-1.000
537,0,-1.000,-1.000
538,0,-1.000,-1.000
539,0,-1.000,-1.000
540,0,-1.000,-1.000
541,0,-1.000,-1.000
542,0,-1.000,-1.000
543,0,-1.000,-1.000
544,1,0.549,0.003
545,1,0.551,0.031
546,1,0.553,0.060
547,1,0.555,0.096
548,1,0.557,0.125
549,1,0.559,0.163
550,1,0.561,0.203
551,1,0.562,0.240
552,1,0.566,0.283
553,1,0.568,0.335
554,1,0.570,0.379
555,1,0.570,0.421
556,1,0.576,0.453
557,1,0.584,0.440
558,1,0.586,0.432
559,1,0.591,0.428
560,1,0.595,0.419
561,1,0.600,0.414
562,1,0.602,0.411
563,1,0.605,0.411
564,1,0.606,0.411
565,1,0.609,0.415
566,1,0.612,0.418
567,1,0.618,0.435
568,1,0.624,0.451
