Frame,Ball,x,y
413,1,0.337,0.403
414,1,0.345,0.397
415,1,0.350,0.397
416,1,0.356,0.396
417,1,0.361,0.396
418,1,0.370,0.396
419,1,0.378,0.399
420,1,0.381,0.404
421,1,0.380,0.414
422,1,0.380,0.433
423,1,0.378,0.447
424,1,0.376,0.463
425,1,0.373,0.483
426,1,0.374,0.478
427,1,0.373,0.465
428,1,0.369,0.458
429,1,0.369,0.453
430,1,0.369,0.444
431,1,0.367,0.439
432,1,0.367,0.439
433,1,0.365,0.436
434,1,0.367,0.440
435,1,0.364,0.439
436,1,0.364,0.447
437,1,0.364,0.447
438,1,0.362,0.456
439,1,0.361,0.461
