Frame,Ball,x,y
413,1,0.655,0.487
414,1,0.655,0.492
415,1,0.656,0.492
416,1,0.655,0.487
417,1,0.655,0.490
418,1,0.656,0.490
419,1,0.656,0.490
420,1,0.656,0.493
421,0,-1.000,-1.000
422,0,-1.000,-1.000
423,0,-1.000,-1.000
424,0,-1.000,-1.000
