Frame,Ball,x,y
217,1,0.338,0.706
218,1,0.353,0.700
219,1,0.368,0.697
220,1,0.382,0.694
221,1,0.395,0.694
222,1,0.409,0.696
223,1,0.423,0.699
224,1,0.436,0.702
225,1,0.442,0.685
226,1,0.446,0.674
227,1,0.452,0.647
228,1,0.457,0.618
229,1,0.463,0.596
230,1,0.468,0.574
231,1,0.472,0.557
232,1,0.477,0.544
233,1,0.481,0.530
234,1,0.486,0.519
235,1,0.491,0.511
236,1,0.495,0.504
237,1,0.498,0.499
238,1,0.504,0.494
239,1,0.507,0.492
240,1,0.511,0.490
241,1,0.515,0.483
242,1,0.517,0.467
243,1,0.516,0.458
244,1,0.515,0.450
245,1,0.514,0.446
