Frame,Ball,x,y
147,1,0.518,0.326
148,1,0.524,0.299
149,1,0.529,0.281
150,1,0.533,0.260
151,1,0.540,0.244
152,1,0.544,0.231
153,1,0.549,0.218
154,1,0.553,0.204
155,1,0.558,0.195
156,1,0.563,0.184
157,1,0.569,0.176
158,1,0.574,0.166
159,1,0.580,0.156
160,1,0.585,0.154
161,1,0.591,0.147
162,1,0.596,0.143
163,1,0.603,0.138
164,1,0.609,0.135
165,1,0.615,0.136
166,1,0.621,0.136
167,1,0.627,0.135
168,1,0.633,0.139
169,1,0.640,0.142
170,1,0.646,0.145
171,1,0.652,0.152
172,1,0.660,0.159
173,1,0.666,0.167
174,1,0.673,0.177
175,1,0.679,0.187
176,1,0.686,0.200
177,1,0.693,0.212
178,1,0.698,0.230
179,1,0.707,0.249
180,1,0.697,0.269
181,1,0.672,0.296
182,1,0.642,0.332
183,1,0.614,0.367
184,1,0.586,0.398
185,1,0.554,0.440
186,1,0.524,0.478
187,1,0.497,0.519
188,1,0.457,0.566
189,1,0.430,0.583
190,1,0.403,0.582
191,1,0.377,0.586
192,1,0.349,0.589
193,1,0.323,0.594
194,1,0.294,0.601
195,1,0.264,0.610
196,1,0.235,0.623
197,1,0.205,0.636
198,1,0.174,0.653
199,1,0.151,0.669
200,1,0.159,0.680
201,1,0.179,0.694
202,1,0.196,0.709
203,1,0.212,0.727
204,1,0.231,0.746
205,1,0.249,0.769
206,1,0.257,0.756
207,1,0.259,0.671
208,1,0.264,0.591
209,1,0.270,0.515
210,1,0.275,0.445
211,1,0.280,0.380
212,1,0.285,0.318
213,1,0.290,0.265
214,1,0.293,0.219
215,1,0.298,0.159
216,1,0.301,0.119
217,1,0.306,0.070
218,1,0.308,0.027
219,0,-1.000,-1.000
220,0,-1.000,-1.000
221,0,-1.000,-1.000
222,0,-1.000,-1.000
223,0,-1.000,-1.000
224,0,-1.000,-1.000
225,0,-1.000,-1.000
226,0,-1.000,-1.000
227,0,-1.000,-1.000
228,1,0.290,0.881
229,0,-1.000,-1.000
230,0,-1.000,-1.000
231,0,-1.000,-1.000
232,0,-1.000,-1.000
233,0,-1.000,-1.000
234,0,-1.000,-1.000
235,0,-1.000,-1.000
236,0,-1.000,-1.000
237,0,-1.000,-1.000
238,0,-1.000,-1.000
239,0,-1.000,-1.000
240,1,0.911,0.614
241,0,-1.000,-1.000
242,0,-1.000,-1.000
243,0,-1.000,-1.000
244,0,-1.000,-1.000
245,0,-1.000,-1.000
246,0,-1.000,-1.000
247,0,-1.000,-1.000
248,0,-1.000,-1.000
249,0,-1.000,-1.000
250,0,-1.000,-1.000
251,0,-1.000,-1.000
252,0,-1.000,-1.000
253,0,-1.000,-1.000
254,0,-1.000,-1.000
255,0,-1.000,-1.000
256,0,-1.000,-1.000
257,1,0.395,0.016
258,1,0.396,0.039
259,1,0.399,0.063
260,1,0.399,0.085
261,1,0.402,0.106
262,1,0.403,0.130
263,1,0.405,0.154
264,1,0.405,0.194
265,1,0.407,0.237
266,1,0.408,0.288
267,1,0.409,0.344
268,1,0.409,0.402
269,1,0.410,0.475
270,1,0.408,0.551
271,1,0.409,0.633
272,1,0.408,0.726
273,1,0.409,0.744
274,1,0.407,0.753
275,1,0.407,0.769
276,1,0.412,0.737
277,1,0.420,0.685
278,1,0.427,0.631
279,1,0.435,0.585
280,1,0.441,0.545
281,1,0.447,0.505
282,1,0.454,0.467
283,1,0.460,0.434
284,1,0.466,0.404
285,1,0.471,0.379
286,1,0.478,0.355
287,1,0.482,0.331
288,1,0.487,0.314
289,1,0.492,0.297
290,1,0.497,0.282
291,1,0.502,0.272
292,1,0.507,0.261
293,1,0.511,0.249
294,1,0.515,0.242
295,1,0.520,0.240
296,1,0.523,0.232
297,1,0.527,0.234
298,1,0.532,0.231
299,1,0.535,0.231
300,1,0.540,0.232
301,1,0.542,0.237
302,1,0.545,0.238
303,1,0.539,0.253
304,1,0.509,0.267
305,1,0.487,0.281
306,1,0.468,0.294
307,1,0.448,0.310
308,1,0.430,0.323
309,1,0.415,0.337
310,1,0.398,0.356
311,1,0.382,0.369
312,1,0.370,0.381
313,1,0.359,0.364
314,1,0.351,0.349
