Frame,Ball,x,y
414,1,0.734,0.389
415,1,0.733,0.382
416,1,0.727,0.375
417,1,0.727,0.375
418,1,0.727,0.371
419,1,0.723,0.369
420,1,0.720,0.368
421,1,0.716,0.371
422,1,0.716,0.375
423,1,0.712,0.376
424,1,0.712,0.385
425,1,0.711,0.393
426,1,0.708,0.400
427,1,0.705,0.408
428,1,0.704,0.414
429,1,0.702,0.396
430,1,0.701,0.382
431,1,0.700,0.371
432,1,0.699,0.364
433,1,0.698,0.353
434,1,0.698,0.349
435,1,0.698,0.342
436,1,0.694,0.331
437,1,0.685,0.311
438,1,0.678,0.287
439,1,0.673,0.271
440,1,0.662,0.250
441,1,0.656,0.236
442,1,0.649,0.219
443,1,0.641,0.206
444,1,0.633,0.192
445,1,0.626,0.178
446,1,0.616,0.165
447,1,0.608,0.154
448,1,0.598,0.146
449,1,0.591,0.143
450,1,0.580,0.135
451,1,0.571,0.132
452,1,0.562,0.129
453,1,0.553,0.126
454,1,0.545,0.126
455,1,0.533,0.131
456,1,0.524,0.136
457,1,0.516,0.139
458,1,0.506,0.147
459,1,0.494,0.158
460,1,0.487,0.171
461,1,0.474,0.181
462,1,0.465,0.193
463,1,0.454,0.211
464,1,0.444,0.229
465,1,0.432,0.257
466,1,0.420,0.275
467,1,0.411,0.293
468,1,0.399,0.324
469,1,0.389,0.349
470,1,0.383,0.375
471,1,0.408,0.378
472,1,0.439,0.375
473,1,0.469,0.372
474,1,0.492,0.369
475,1,0.518,0.374
476,1,0.540,0.378
477,1,0.555,0.389
478,1,0.575,0.389
479,1,0.591,0.403
480,1,0.604,0.412
481,1,0.617,0.414
482,1,0.625,0.379
483,1,0.635,0.349
484,1,0.648,0.319
485,1,0.657,0.294
486,1,0.660,0.281
487,1,0.648,0.279
488,1,0.635,0.279
489,1,0.623,0.282
490,1,0.613,0.282
491,1,0.602,0.286
492,1,0.589,0.294
493,1,0.577,0.299
494,1,0.564,0.306
495,1,0.552,0.318
496,1,0.539,0.329
497,1,0.527,0.336
498,1,0.513,0.350
499,1,0.500,0.365
500,1,0.487,0.382
501,1,0.474,0.400
502,1,0.459,0.421
503,1,0.445,0.443
504,1,0.430,0.468
505,1,0.415,0.496
506,1,0.400,0.517
507,1,0.388,0.542
508,1,0.371,0.575
509,1,0.358,0.607
510,1,0.341,0.626
511,1,0.336,0.618
512,1,0.328,0.611
513,1,0.320,0.607
514,1,0.312,0.606
515,1,0.304,0.603
516,1,0.295,0.604
517,1,0.287,0.606
518,1,0.280,0.610
519,1,0.271,0.617
520,1,0.262,0.622
521,1,0.255,0.631
522,1,0.263,0.588
523,1,0.269,0.543
524,1,0.274,0.510
525,1,0.282,0.472
526,1,0.287,0.442
527,1,0.294,0.417
528,1,0.298,0.399
529,1,0.305,0.375
530,1,0.309,0.358
531,1,0.312,0.342
532,1,0.320,0.331
533,1,0.320,0.321
534,1,0.326,0.311
535,1,0.334,0.324
536,1,0.340,0.338
537,1,0.346,0.356
538,1,0.352,0.371
539,1,0.363,0.399
540,1,0.370,0.417
541,1,0.376,0.438
542,1,0.383,0.458
543,1,0.391,0.492
544,1,0.398,0.514
545,1,0.408,0.547
546,1,0.418,0.578
547,1,0.430,0.621
548,1,0.438,0.656
549,1,0.444,0.668
550,1,0.451,0.667
551,1,0.459,0.668
552,1,0.462,0.674
553,1,0.465,0.653
554,1,0.475,0.600
555,1,0.478,0.571
556,1,0.483,0.542
557,1,0.488,0.517
558,1,0.492,0.493
559,1,0.494,0.481
560,1,0.495,0.464
561,1,0.499,0.451
562,1,0.502,0.438
563,1,0.503,0.426
564,1,0.506,0.418
565,1,0.509,0.417
566,1,0.512,0.419
567,1,0.512,0.425
568,1,0.512,0.438
569,1,0.514,0.444
570,1,0.513,0.460
571,1,0.514,0.471
572,1,0.515,0.483
573,1,0.520,0.485
574,0,-1.000,-1.000
575,0,-1.000,-1.000
576,0,-1.000,-1.000
577,1,0.520,0.487
578,1,0.522,0.489
579,1,0.523,0.489
580,1,0.523,0.489
581,1,0.523,0.490
582,1,0.526,0.496
583,1,0.525,0.494
584,1,0.526,0.494
585,1,0.528,0.494
586,1,0.529,0.499
587,1,0.531,0.497
588,1,0.531,0.499
589,1,0.533,0.499
590,1,0.534,0.500
591,1,0.537,0.503
592,1,0.537,0.504
593,1,0.537,0.507
594,1,0.540,0.510
595,1,0.539,0.507
596,1,0.541,0.510
597,1,0.541,0.506
598,1,0.541,0.508
599,1,0.545,0.511
600,1,0.545,0.512
601,1,0.545,0.511
602,1,0.547,0.515
603,1,0.545,0.515
604,1,0.547,0.514
605,1,0.548,0.517
606,1,0.549,0.514
607,1,0.549,0.519
608,1,0.550,0.515
609,1,0.552,0.518
610,1,0.552,0.518
611,1,0.552,0.517
612,1,0.552,0.522
613,1,0.553,0.521
614,0,-1.000,-1.000
