Frame,Ball,x,y
227,1,0.653,0.625
228,1,0.649,0.575
229,1,0.644,0.536
230,1,0.640,0.497
231,1,0.637,0.464
232,1,0.634,0.431
233,1,0.633,0.403
234,1,0.628,0.374
235,1,0.627,0.350
236,1,0.624,0.332
237,1,0.620,0.311
238,1,0.617,0.294
239,1,0.614,0.276
240,1,0.612,0.268
241,1,0.609,0.253
242,1,0.606,0.246
243,1,0.606,0.240
244,1,0.602,0.233
245,1,0.602,0.232
246,1,0.599,0.229
247,1,0.598,0.229
248,1,0.595,0.229
249,1,0.594,0.218
250,1,0.593,0.250
251,1,0.591,0.321
252,1,0.591,0.378
253,1,0.595,0.428
254,1,0.591,0.379
255,1,0.594,0.329
256,1,0.595,0.282
257,1,0.595,0.236
258,1,0.598,0.200
259,1,0.600,0.153
260,1,0.600,0.124
261,1,0.603,0.071
262,1,0.604,0.042
263,1,0.605,0.010
264,0,-1.000,-1.000
265,0,-1.000,-1.000
266,0,-1.000,-1.000
267,0,-1.000,-1.000
268,0,-1.000,-1.000
269,0,-1.000,-1.000
270,0,-1.000,-1.000
271,0,-1.000,-1.000
272,0,-1.000,-1.000
273,0,-1.000,-1.000
274,0,-1.000,-1.000
275,0,-1.000,-1.000
276,0,-1.000,-1.000
277,0,-1.000,-1.000
278,0,-1.000,-1.000
279,0,-1.000,-1.000
280,0,-1.000,-1.000
281,0,-1.000,-1.000
282,0,-1.000,-1.000
283,0,-1.000,-1.000
284,0,-1.000,-1.000
285,0,-1.000,-1.000
286,0,-1.000,-1.000
287,0,-1.000,-1.000
288,0,-1.000,-1.000
289,0,-1.000,-1.000
290,0,-1.000,-1.000
291,0,-1.000,-1.000
292,0,-1.000,-1.000
293,0,-1.000,-1.000
294,0,-1.000,-1.000
295,0,-1.000,-1.000
296,0,-1.000,-1.000
297,0,-1.000,-1.000
298,0,-1.000,-1.000
299,0,-1.000,-1.000
300,0,-1.000,-1.000
301,0,-1.000,-1.000
302,0,-1.000,-1.000
303,0,-1.000,-1.000
304,0,-1.000,-1.000
305,0,-1.000,-1.000
306,0,-1.000,-1.000
307,0,-1.000,-1.000
308,0,-1.000,-1.000
309,0,-1.000,-1.000
310,0,-1.000,-1.000
311,0,-1.000,-1.000
312,0,-1.000,-1.000
313,0,-1.000,-1.000
314,0,-1.000,-1.000
