Frame,Ball,x,y
114,1,0.412,0.475
115,1,0.392,0.540
116,1,0.379,0.552
117,1,0.367,0.536
118,1,0.354,0.524
119,1,0.343,0.515
120,1,0.331,0.507
121,1,0.318,0.502
122,1,0.305,0.495
123,1,0.291,0.498
124,1,0.277,0.497
125,1,0.262,0.497
126,1,0.247,0.504
127,1,0.233,0.510
128,1,0.219,0.520
129,1,0.202,0.533
130,1,0.185,0.548
131,1,0.171,0.564
132,1,0.152,0.587
133,1,0.135,0.611
134,1,0.123,0.620
135,1,0.125,0.587
136,1,0.126,0.565
137,1,0.126,0.544
138,1,0.127,0.525
139,1,0.127,0.509
140,1,0.127,0.498
141,1,0.131,0.486
142,1,0.137,0.475
143,1,0.144,0.469
144,1,0.150,0.464
145,1,0.157,0.460
146,1,0.164,0.460
147,1,0.171,0.461
148,1,0.177,0.465
149,1,0.182,0.466
150,1,0.188,0.473
151,1,0.195,0.481
152,1,0.200,0.490
153,1,0.206,0.498
154,1,0.212,0.517
155,1,0.218,0.528
156,1,0.223,0.515
157,1,0.230,0.495
158,1,0.237,0.467
159,1,0.245,0.448
160,1,0.247,0.434
161,1,0.255,0.419
162,1,0.260,0.406
163,1,0.265,0.397
164,1,0.269,0.389
165,1,0.274,0.382
166,1,0.278,0.378
167,1,0.282,0.376
168,1,0.285,0.376
169,1,0.290,0.373
170,1,0.292,0.372
171,1,0.288,0.372
172,1,0.283,0.366
173,1,0.279,0.362
174,1,0.274,0.362
175,1,0.270,0.362
176,1,0.264,0.361
177,1,0.259,0.365
178,1,0.255,0.369
179,1,0.249,0.373
180,1,0.243,0.379
181,1,0.236,0.387
182,1,0.231,0.397
183,1,0.224,0.409
184,1,0.219,0.422
185,1,0.213,0.437
186,1,0.206,0.455
187,1,0.201,0.469
188,1,0.196,0.477
189,1,0.186,0.513
190,1,0.179,0.541
191,1,0.172,0.569
192,1,0.167,0.595
193,1,0.163,0.625
194,1,0.160,0.657
195,1,0.157,0.692
196,1,0.152,0.722
197,1,0.149,0.763
198,1,0.145,0.790
199,1,0.143,0.777
200,1,0.142,0.770
201,1,0.140,0.765
202,1,0.138,0.762
203,1,0.135,0.759
204,1,0.132,0.759
205,1,0.131,0.761
206,1,0.130,0.767
207,1,0.129,0.770
208,1,0.127,0.779
209,1,0.125,0.790
210,1,0.123,0.806
211,1,0.122,0.812
212,1,0.127,0.804
213,1,0.131,0.801
214,1,0.135,0.798
215,1,0.141,0.797
216,1,0.143,0.799
217,1,0.147,0.803
218,1,0.152,0.806
219,1,0.156,0.815
220,1,0.161,0.825
221,1,0.161,0.822
222,1,0.164,0.811
223,1,0.164,0.801
224,1,0.166,0.795
225,1,0.167,0.791
226,1,0.167,0.790
227,1,0.168,0.788
228,1,0.168,0.788
229,1,0.170,0.793
230,1,0.171,0.796
231,1,0.173,0.802
232,1,0.174,0.809
233,1,0.176,0.806
234,1,0.178,0.799
235,1,0.179,0.795
236,1,0.180,0.793
237,1,0.180,0.791
238,1,0.183,0.794
239,1,0.183,0.791
240,1,0.185,0.793
241,1,0.186,0.791
242,1,0.186,0.779
243,1,0.189,0.776
244,1,0.190,0.769
245,1,0.192,0.768
246,1,0.193,0.764
247,1,0.201,0.746
248,1,0.206,0.731
249,1,0.211,0.718
250,1,0.220,0.706
251,1,0.224,0.700
252,1,0.232,0.689
253,1,0.237,0.686
254,1,0.244,0.679
255,1,0.248,0.685
256,0,-1.000,-1.000
257,0,-1.000,-1.000
258,0,-1.000,-1.000
259,0,-1.000,-1.000
260,0,-1.000,-1.000
261,0,-1.000,-1.000
262,0,-1.000,-1.000
263,0,-1.000,-1.000
264,0,-1.000,-1.000
265,0,-1.000,-1.000
266,0,-1.000,-1.000
267,0,-1.000,-1.000
268,0,-1.000,-1.000
269,0,-1.000,-1.000
270,1,0.274,0.626
271,1,0.277,0.631
272,1,0.280,0.634
273,1,0.281,0.640
274,1,0.284,0.651
275,1,0.287,0.659
276,1,0.291,0.670
277,1,0.294,0.684
278,1,0.295,0.701
279,1,0.300,0.681
280,1,0.304,0.639
281,1,0.308,0.600
282,1,0.310,0.563
283,1,0.315,0.531
284,1,0.317,0.504
285,1,0.321,0.478
286,1,0.322,0.454
287,1,0.327,0.433
288,1,0.329,0.417
289,1,0.331,0.398
290,1,0.334,0.384
291,1,0.338,0.372
292,1,0.339,0.364
293,1,0.342,0.353
294,1,0.344,0.350
295,1,0.346,0.344
296,1,0.349,0.341
297,1,0.351,0.344
298,1,0.355,0.340
299,1,0.359,0.346
300,1,0.359,0.351
301,1,0.359,0.349
302,1,0.362,0.358
303,1,0.364,0.364
304,1,0.366,0.372
305,1,0.369,0.366
306,1,0.376,0.352
307,1,0.381,0.344
308,1,0.386,0.335
309,1,0.392,0.329
310,1,0.395,0.326
311,1,0.401,0.320
312,1,0.407,0.320
313,1,0.411,0.318
314,1,0.416,0.317
315,1,0.419,0.319
316,1,0.425,0.319
317,1,0.430,0.322
318,1,0.430,0.314
319,1,0.430,0.304
320,1,0.430,0.294
321,1,0.430,0.289
322,1,0.430,0.284
323,1,0.430,0.281
324,1,0.430,0.279
325,1,0.430,0.277
326,1,0.430,0.277
327,1,0.431,0.280
328,1,0.430,0.280
329,1,0.430,0.284
330,1,0.430,0.290
331,1,0.430,0.297
332,1,0.430,0.302
333,0,-1.000,-1.000
334,0,-1.000,-1.000
335,0,-1.000,-1.000
336,0,-1.000,-1.000
337,0,-1.000,-1.000
338,0,-1.000,-1.000
339,0,-1.000,-1.000
340,0,-1.000,-1.000
341,1,0.472,0.332
342,0,-1.000,-1.000
343,0,-1.000,-1.000
344,0,-1.000,-1.000
345,0,-1.000,-1.000
346,0,-1.000,-1.000
347,0,-1.000,-1.000
348,0,-1.000,-1.000
349,0,-1.000,-1.000
350,0,-1.000,-1.000
351,0,-1.000,-1.000
352,0,-1.000,-1.000
353,0,-1.000,-1.000
354,0,-1.000,-1.000
355,0,-1.000,-1.000
356,0,-1.000,-1.000
357,0,-1.000,-1.000
358,0,-1.000,-1.000
359,0,-1.000,-1.000
360,0,-1.000,-1.000
361,0,-1.000,-1.000
362,0,-1.000,-1.000
363,0,-1.000,-1.000
364,0,-1.000,-1.000
365,0,-1.000,-1.000
366,0,-1.000,-1.000
367,0,-1.000,-1.000
368,0,-1.000,-1.000
369,0,-1.000,-1.000
370,0,-1.000,-1.000
371,0,-1.000,-1.000
372,0,-1.000,-1.000
373,0,-1.000,-1.000
374,0,-1.000,-1.000
