Frame,Ball,x,y
90,1,0.335,0.089
91,1,0.335,0.093
92,1,0.335,0.096
93,1,0.334,0.100
94,1,0.333,0.100
95,1,0.334,0.107
96,1,0.333,0.117
97,1,0.333,0.125
98,1,0.331,0.140
99,1,0.332,0.149
100,1,0.331,0.156
101,1,0.331,0.169
102,1,0.331,0.181
103,1,0.331,0.192
104,1,0.332,0.210
105,1,0.347,0.237
106,1,0.361,0.263
107,1,0.375,0.289
108,1,0.388,0.312
109,1,0.405,0.346
110,1,0.420,0.371
111,1,0.432,0.390
112,1,0.456,0.439
113,1,0.474,0.472
114,1,0.490,0.504
115,1,0.493,0.499
116,1,0.491,0.467
117,1,0.483,0.436
118,1,0.481,0.410
119,1,0.477,0.394
120,1,0.472,0.375
121,1,0.470,0.357
122,1,0.466,0.344
123,1,0.463,0.331
124,1,0.459,0.319
125,1,0.457,0.311
126,1,0.454,0.301
127,1,0.451,0.292
128,1,0.448,0.294
129,1,0.446,0.287
130,1,0.445,0.285
131,1,0.443,0.289
132,1,0.443,0.289
133,1,0.440,0.290
134,1,0.438,0.297
135,1,0.434,0.303
136,1,0.434,0.314
137,1,0.433,0.325
138,1,0.428,0.343
139,1,0.427,0.354
140,1,0.425,0.365
141,1,0.422,0.386
142,1,0.420,0.399
143,1,0.419,0.419
144,1,0.414,0.439
145,1,0.411,0.464
146,1,0.410,0.496
147,1,0.407,0.515
148,1,0.406,0.519
149,1,0.416,0.499
150,1,0.423,0.472
151,1,0.431,0.447
152,1,0.438,0.425
153,1,0.445,0.411
154,1,0.452,0.396
155,1,0.458,0.383
156,1,0.463,0.372
157,1,0.468,0.367
158,1,0.475,0.356
159,1,0.481,0.350
160,1,0.485,0.347
161,1,0.488,0.347
162,1,0.487,0.350
163,1,0.487,0.358
164,1,0.488,0.365
165,1,0.487,0.374
166,1,0.486,0.381
167,1,0.485,0.397
168,1,0.486,0.403
169,1,0.487,0.421
170,1,0.487,0.436
171,1,0.487,0.454
172,1,0.487,0.472
173,1,0.492,0.478
174,1,0.506,0.458
175,1,0.518,0.447
176,1,0.529,0.431
177,1,0.541,0.419
178,1,0.548,0.410
179,1,0.556,0.404
180,1,0.567,0.397
181,1,0.574,0.392
182,1,0.584,0.392
183,1,0.591,0.390
184,1,0.598,0.389
185,1,0.600,0.392
186,1,0.599,0.392
187,1,0.599,0.389
188,1,0.599,0.392
189,1,0.601,0.394
190,1,0.601,0.399
191,1,0.602,0.406
192,1,0.605,0.411
193,1,0.609,0.422
194,1,0.606,0.431
195,1,0.608,0.442
196,1,0.609,0.456
197,1,0.607,0.456
198,1,0.596,0.435
199,1,0.585,0.414
200,1,0.575,0.394
201,1,0.569,0.383
202,1,0.558,0.369
203,1,0.550,0.358
204,1,0.542,0.350
205,1,0.534,0.344
206,1,0.527,0.332
207,1,0.519,0.331
208,1,0.509,0.331
209,1,0.503,0.322
210,1,0.497,0.325
211,1,0.491,0.326
212,1,0.484,0.328
213,1,0.477,0.331
214,1,0.473,0.336
215,1,0.466,0.343
216,1,0.461,0.344
217,1,0.456,0.354
218,1,0.448,0.364
219,1,0.445,0.356
220,1,0.442,0.344
221,1,0.440,0.331
222,1,0.436,0.319
223,1,0.434,0.310
224,1,0.433,0.297
225,1,0.432,0.294
226,1,0.441,0.293
227,1,0.450,0.290
228,1,0.460,0.289
229,1,0.471,0.290
230,1,0.481,0.292
231,1,0.493,0.296
232,1,0.502,0.299
233,1,0.516,0.308
234,1,0.526,0.314
235,1,0.538,0.321
236,1,0.551,0.335
237,1,0.562,0.347
238,1,0.575,0.362
239,1,0.586,0.375
240,1,0.598,0.393
241,1,0.613,0.408
242,1,0.627,0.436
243,1,0.639,0.453
244,1,0.651,0.478
245,1,0.642,0.464
246,1,0.626,0.447
247,1,0.612,0.424
248,1,0.595,0.403
249,1,0.582,0.389
250,1,0.569,0.375
251,1,0.556,0.364
252,1,0.543,0.349
253,1,0.531,0.342
254,1,0.520,0.333
255,1,0.509,0.329
256,1,0.497,0.322
257,1,0.486,0.319
258,1,0.477,0.317
259,1,0.467,0.314
260,1,0.456,0.314
261,1,0.451,0.317
262,1,0.441,0.319
263,1,0.431,0.319
264,1,0.423,0.328
265,1,0.417,0.331
266,1,0.409,0.336
267,1,0.405,0.324
268,1,0.398,0.306
269,1,0.397,0.300
270,1,0.394,0.293
271,1,0.388,0.285
272,1,0.381,0.276
273,1,0.384,0.261
274,1,0.387,0.240
275,1,0.391,0.218
276,1,0.393,0.196
277,1,0.395,0.178
278,1,0.398,0.161
279,1,0.402,0.142
280,1,0.405,0.125
281,1,0.408,0.111
282,1,0.412,0.096
283,1,0.416,0.081
284,1,0.420,0.068
285,1,0.422,0.056
286,1,0.427,0.043
287,1,0.431,0.036
288,1,0.437,0.026
289,1,0.440,0.017
290,1,0.441,0.011
291,1,0.446,0.008
292,1,0.452,0.006
293,1,0.455,0.006
294,1,0.458,0.001
295,1,0.463,0.004
296,1,0.467,0.010
297,1,0.472,0.008
298,1,0.477,0.017
299,1,0.480,0.019
300,1,0.486,0.031
301,1,0.491,0.042
302,1,0.496,0.054
303,1,0.498,0.067
304,1,0.505,0.085
305,1,0.511,0.100
306,1,0.516,0.122
307,1,0.522,0.144
308,1,0.525,0.165
309,1,0.530,0.189
310,1,0.536,0.217
311,1,0.541,0.242
312,1,0.548,0.275
313,1,0.552,0.306
314,1,0.558,0.344
315,1,0.564,0.381
316,1,0.569,0.414
317,1,0.581,0.447
318,1,0.580,0.388
319,1,0.584,0.364
320,1,0.586,0.339
321,1,0.589,0.325
322,1,0.591,0.308
323,1,0.595,0.303
324,1,0.595,0.294
325,1,0.598,0.290
326,1,0.599,0.292
327,1,0.601,0.290
328,1,0.602,0.292
329,1,0.603,0.292
330,1,0.604,0.296
331,1,0.602,0.299
332,1,0.606,0.306
333,1,0.608,0.312
334,1,0.609,0.317
335,1,0.614,0.331
336,1,0.616,0.339
337,1,0.618,0.349
338,1,0.622,0.358
339,1,0.622,0.361
340,1,0.627,0.372
341,0,-1.000,-1.000
342,1,0.631,0.392
343,1,0.631,0.394
344,1,0.636,0.403
345,0,-1.000,-1.000
346,0,-1.000,-1.000
347,0,-1.000,-1.000
348,0,-1.000,-1.000
349,0,-1.000,-1.000
350,1,0.649,0.433
351,1,0.652,0.438
352,1,0.655,0.453
353,1,0.659,0.464
354,1,0.659,0.469
355,1,0.661,0.472
356,1,0.666,0.482
357,1,0.667,0.483
358,1,0.670,0.485
359,1,0.670,0.474
360,1,0.669,0.467
361,1,0.669,0.461
362,1,0.670,0.458
363,1,0.671,0.457
364,1,0.670,0.453
365,1,0.670,0.453
366,1,0.669,0.453
367,1,0.671,0.454
368,1,0.670,0.461
369,1,0.670,0.464
370,1,0.670,0.475
371,1,0.672,0.481
372,1,0.673,0.481
373,1,0.671,0.479
374,1,0.672,0.478
375,1,0.673,0.475
376,1,0.672,0.469
377,1,0.672,0.469
378,0,-1.000,-1.000
379,0,-1.000,-1.000
380,0,-1.000,-1.000
381,0,-1.000,-1.000
382,0,-1.000,-1.000
383,0,-1.000,-1.000
384,0,-1.000,-1.000
385,0,-1.000,-1.000
386,0,-1.000,-1.000
387,0,-1.000,-1.000
388,0,-1.000,-1.000
389,0,-1.000,-1.000
