Frame,Ball,x,y
402,1,0.750,0.099
403,1,0.752,0.109
404,1,0.753,0.121
405,1,0.754,0.134
406,1,0.755,0.148
407,1,0.755,0.164
408,1,0.756,0.179
409,1,0.756,0.199
410,1,0.758,0.213
411,1,0.756,0.229
412,1,0.758,0.248
413,1,0.758,0.237
414,1,0.762,0.222
415,1,0.762,0.205
416,1,0.766,0.192
417,1,0.769,0.179
418,1,0.769,0.169
419,1,0.772,0.158
420,1,0.774,0.150
421,1,0.776,0.140
422,1,0.778,0.134
423,1,0.779,0.126
424,1,0.781,0.122
425,1,0.783,0.120
426,1,0.784,0.118
427,1,0.785,0.115
428,1,0.786,0.114
429,1,0.787,0.115
430,1,0.788,0.115
431,1,0.790,0.118
432,1,0.791,0.119
433,1,0.790,0.119
434,1,0.790,0.119
435,0,-1.000,-1.000
436,0,-1.000,-1.000
437,0,-1.000,-1.000
438,0,-1.000,-1.000
439,0,-1.000,-1.000
440,0,-1.000,-1.000
441,0,-1.000,-1.000
442,0,-1.000,-1.000
443,0,-1.000,-1.000
444,0,-1.000,-1.000
445,1,0.787,0.106
446,1,0.783,0.103
447,1,0.782,0.103
448,1,0.779,0.100
449,1,0.777,0.102
450,1,0.773,0.100
451,1,0.770,0.103
452,1,0.767,0.106
453,1,0.766,0.106
454,1,0.762,0.112
455,1,0.759,0.115
456,1,0.756,0.122
457,1,0.753,0.129
458,1,0.750,0.137
459,1,0.747,0.145
460,1,0.744,0.156
461,0,-1.000,-1.000
462,0,-1.000,-1.000
463,0,-1.000,-1.000
464,0,-1.000,-1.000
465,0,-1.000,-1.000
466,0,-1.000,-1.000
467,0,-1.000,-1.000
468,0,-1.000,-1.000
469,0,-1.000,-1.000
470,0,-1.000,-1.000
471,0,-1.000,-1.000
472,0,-1.000,-1.000
473,0,-1.000,-1.000
474,0,-1.000,-1.000
475,0,-1.000,-1.000
476,0,-1.000,-1.000
477,0,-1.000,-1.000
478,0,-1.000,-1.000
479,0,-1.000,-1.000
