Frame,Ball,x,y
118,1,0.576,0.319
119,1,0.580,0.319
120,1,0.586,0.328
121,1,0.592,0.331
122,1,0.595,0.339
123,1,0.600,0.331
124,1,0.603,0.312
125,1,0.605,0.306
126,1,0.606,0.294
127,1,0.608,0.283
128,1,0.611,0.278
129,1,0.613,0.272
130,1,0.614,0.264
131,1,0.616,0.264
132,1,0.617,0.256
133,1,0.620,0.258
134,1,0.620,0.258
135,1,0.623,0.264
136,1,0.625,0.269
137,1,0.627,0.275
138,1,0.627,0.282
139,1,0.630,0.289
140,1,0.630,0.299
141,1,0.629,0.307
142,1,0.624,0.307
143,1,0.619,0.306
144,1,0.617,0.311
145,1,0.611,0.314
146,1,0.608,0.322
147,1,0.604,0.332
148,1,0.598,0.342
149,1,0.594,0.353
150,1,0.589,0.367
151,1,0.583,0.381
152,1,0.578,0.397
153,1,0.572,0.417
154,1,0.567,0.436
155,1,0.559,0.458
156,1,0.562,0.450
157,1,0.564,0.431
158,1,0.570,0.417
159,1,0.572,0.397
160,1,0.575,0.386
161,1,0.581,0.378
162,1,0.584,0.369
163,1,0.588,0.361
164,1,0.591,0.354
165,1,0.594,0.350
166,1,0.594,0.346
167,1,0.598,0.344
168,1,0.602,0.343
169,1,0.603,0.342
170,1,0.607,0.343
171,1,0.609,0.346
172,1,0.613,0.346
173,1,0.614,0.333
174,1,0.617,0.322
175,1,0.619,0.311
176,1,0.620,0.303
177,1,0.621,0.292
178,1,0.623,0.289
179,1,0.622,0.289
180,1,0.623,0.287
181,1,0.622,0.286
182,1,0.624,0.289
183,1,0.623,0.292
184,1,0.623,0.294
185,1,0.623,0.301
186,1,0.623,0.308
187,1,0.623,0.319
188,1,0.623,0.328
189,1,0.625,0.342
190,1,0.623,0.356
191,1,0.623,0.369
192,1,0.622,0.386
193,1,0.625,0.408
194,1,0.624,0.428
195,1,0.622,0.446
196,1,0.623,0.442
197,1,0.623,0.422
198,1,0.623,0.403
199,1,0.623,0.394
200,1,0.625,0.381
201,1,0.623,0.367
202,1,0.623,0.358
203,1,0.623,0.350
204,1,0.626,0.346
205,1,0.625,0.342
206,1,0.625,0.339
207,1,0.625,0.336
208,1,0.626,0.333
209,1,0.627,0.335
210,1,0.627,0.333
211,1,0.625,0.333
212,1,0.627,0.339
213,1,0.627,0.331
214,1,0.627,0.314
215,1,0.627,0.303
216,1,0.627,0.292
217,1,0.628,0.276
218,1,0.627,0.274
219,1,0.627,0.267
220,1,0.627,0.261
221,1,0.629,0.265
222,1,0.629,0.274
223,1,0.629,0.276
224,1,0.630,0.286
225,1,0.631,0.294
226,1,0.632,0.303
227,1,0.630,0.308
228,1,0.621,0.312
229,1,0.610,0.310
230,1,0.599,0.310
231,1,0.588,0.312
232,1,0.577,0.314
233,1,0.562,0.317
234,1,0.552,0.328
235,1,0.537,0.333
236,1,0.525,0.344
237,1,0.512,0.358
238,1,0.501,0.372
239,1,0.487,0.389
240,1,0.470,0.400
241,1,0.457,0.422
242,1,0.459,0.415
243,1,0.464,0.399
244,1,0.467,0.386
245,1,0.475,0.375
246,1,0.483,0.367
247,1,0.487,0.358
248,1,0.494,0.350
249,1,0.498,0.340
250,1,0.505,0.342
251,1,0.509,0.339
252,1,0.512,0.336
253,1,0.519,0.339
254,1,0.523,0.339
255,1,0.528,0.342
256,1,0.532,0.346
257,1,0.536,0.350
258,1,0.541,0.356
259,1,0.545,0.362
260,1,0.547,0.361
261,1,0.548,0.347
262,1,0.550,0.333
263,1,0.552,0.322
264,1,0.555,0.314
265,1,0.556,0.306
266,1,0.558,0.297
267,1,0.559,0.292
268,1,0.559,0.289
269,1,0.563,0.286
270,1,0.572,0.290
271,1,0.578,0.294
272,1,0.584,0.299
273,1,0.592,0.304
274,1,0.598,0.308
275,1,0.605,0.319
276,1,0.612,0.332
277,1,0.619,0.342
278,1,0.628,0.356
279,1,0.637,0.375
280,1,0.645,0.392
281,1,0.655,0.411
282,1,0.665,0.435
283,1,0.656,0.415
284,1,0.650,0.403
285,1,0.644,0.389
286,1,0.637,0.381
287,1,0.631,0.367
288,1,0.628,0.360
289,1,0.622,0.358
290,1,0.617,0.353
291,1,0.613,0.353
292,1,0.606,0.350
293,1,0.602,0.351
294,1,0.597,0.349
295,1,0.593,0.351
296,1,0.588,0.357
297,1,0.584,0.362
298,1,0.580,0.367
299,1,0.578,0.367
300,1,0.577,0.350
301,1,0.575,0.336
302,1,0.573,0.328
303,1,0.573,0.317
304,1,0.572,0.306
305,1,0.572,0.300
306,1,0.570,0.293
307,1,0.569,0.289
308,1,0.568,0.287
309,1,0.569,0.283
310,1,0.576,0.276
311,1,0.581,0.274
312,1,0.584,0.271
313,1,0.590,0.268
314,1,0.595,0.264
315,1,0.602,0.264
316,1,0.607,0.267
317,1,0.613,0.267
318,1,0.620,0.269
319,1,0.625,0.275
320,1,0.633,0.283
321,1,0.637,0.289
322,1,0.645,0.301
323,1,0.651,0.311
324,1,0.656,0.319
325,1,0.662,0.333
326,1,0.669,0.350
327,1,0.677,0.369
328,1,0.684,0.390
329,1,0.691,0.412
330,1,0.690,0.431
331,1,0.647,0.411
332,1,0.616,0.403
333,1,0.587,0.394
334,1,0.559,0.388
335,1,0.533,0.385
336,1,0.506,0.378
337,1,0.481,0.376
338,1,0.461,0.375
339,1,0.441,0.375
340,1,0.421,0.371
341,1,0.406,0.353
342,1,0.391,0.336
343,1,0.380,0.325
344,1,0.380,0.318
345,1,0.391,0.315
346,1,0.396,0.312
347,1,0.405,0.314
348,1,0.414,0.314
349,1,0.423,0.318
350,1,0.430,0.318
351,1,0.441,0.322
352,1,0.448,0.331
353,1,0.458,0.336
354,1,0.469,0.346
355,1,0.477,0.353
356,1,0.489,0.369
357,1,0.498,0.381
358,1,0.509,0.400
359,1,0.519,0.418
360,1,0.520,0.435
361,1,0.519,0.411
362,1,0.512,0.400
363,1,0.508,0.394
364,1,0.503,0.386
365,1,0.500,0.383
366,1,0.495,0.376
367,1,0.492,0.375
368,1,0.487,0.372
369,1,0.484,0.372
370,1,0.482,0.374
371,1,0.480,0.375
372,1,0.478,0.381
373,1,0.475,0.383
374,1,0.472,0.386
375,1,0.470,0.378
376,1,0.470,0.367
377,1,0.466,0.353
378,1,0.468,0.338
379,1,0.467,0.328
380,1,0.466,0.317
381,1,0.464,0.308
382,1,0.461,0.300
383,1,0.461,0.297
384,1,0.462,0.293
385,1,0.461,0.296
386,1,0.464,0.306
387,1,0.464,0.308
388,1,0.467,0.322
389,1,0.470,0.336
390,1,0.473,0.353
391,1,0.477,0.369
392,1,0.478,0.383
393,1,0.483,0.406
394,1,0.484,0.425
395,1,0.489,0.450
396,1,0.492,0.472
397,1,0.495,0.503
398,1,0.501,0.508
399,1,0.506,0.482
400,1,0.512,0.461
401,1,0.519,0.444
402,1,0.526,0.426
403,1,0.531,0.411
404,1,0.538,0.401
405,1,0.542,0.389
406,1,0.547,0.375
407,1,0.556,0.371
408,1,0.559,0.365
409,1,0.566,0.357
410,1,0.570,0.356
411,1,0.575,0.354
412,1,0.578,0.351
413,1,0.582,0.354
414,1,0.586,0.354
415,1,0.591,0.360
416,1,0.593,0.361
417,1,0.595,0.349
418,1,0.594,0.328
419,1,0.592,0.308
420,1,0.593,0.297
421,1,0.592,0.271
422,1,0.592,0.253
423,1,0.591,0.236
424,1,0.591,0.222
425,1,0.590,0.210
426,1,0.588,0.200
427,1,0.589,0.186
428,1,0.589,0.176
429,1,0.589,0.169
430,1,0.588,0.158
431,1,0.588,0.153
432,1,0.588,0.150
433,1,0.584,0.147
434,1,0.587,0.142
435,1,0.585,0.143
436,1,0.583,0.143
437,1,0.584,0.146
438,1,0.582,0.149
439,1,0.581,0.153
440,1,0.582,0.164
441,1,0.581,0.169
442,1,0.579,0.181
443,1,0.580,0.192
444,1,0.578,0.203
445,1,0.577,0.219
446,1,0.575,0.236
447,1,0.577,0.254
448,1,0.576,0.282
449,1,0.573,0.303
450,1,0.572,0.328
451,1,0.573,0.356
452,1,0.570,0.381
453,1,0.569,0.411
454,1,0.569,0.447
455,1,0.567,0.478
456,1,0.567,0.517
457,1,0.566,0.550
458,1,0.564,0.594
459,1,0.564,0.642
460,1,0.563,0.685
461,1,0.561,0.733
462,1,0.561,0.776
463,1,0.559,0.803
464,1,0.561,0.775
465,1,0.561,0.756
466,1,0.561,0.731
467,1,0.562,0.714
468,1,0.562,0.699
469,1,0.564,0.681
470,1,0.564,0.667
471,1,0.566,0.660
472,1,0.564,0.644
473,1,0.566,0.637
474,1,0.566,0.622
475,1,0.567,0.608
476,1,0.564,0.597
477,1,0.566,0.594
478,1,0.565,0.588
479,1,0.564,0.583
480,1,0.564,0.581
481,1,0.562,0.581
482,1,0.562,0.583
483,1,0.561,0.586
484,1,0.560,0.594
485,1,0.562,0.601
486,1,0.561,0.610
487,1,0.559,0.619
488,1,0.559,0.633
489,1,0.560,0.649
490,1,0.559,0.664
491,1,0.558,0.628
492,1,0.555,0.567
493,1,0.553,0.511
494,1,0.550,0.450
495,1,0.548,0.400
496,1,0.545,0.356
497,1,0.542,0.312
498,1,0.539,0.267
499,1,0.536,0.231
500,1,0.534,0.192
501,1,0.531,0.161
502,1,0.528,0.128
503,1,0.527,0.106
504,1,0.526,0.082
505,1,0.523,0.058
506,1,0.520,0.036
507,1,0.520,0.022
508,1,0.519,0.008
509,0,-1.000,-1.000
510,0,-1.000,-1.000
511,0,-1.000,-1.000
512,0,-1.000,-1.000
513,0,-1.000,-1.000
514,0,-1.000,-1.000
515,0,-1.000,-1.000
516,0,-1.000,-1.000
517,0,-1.000,-1.000
518,0,-1.000,-1.000
519,0,-1.000,-1.000
520,0,-1.000,-1.000
521,0,-1.000,-1.000
522,0,-1.000,-1.000
523,0,-1.000,-1.000
524,1,0.552,0.147
525,1,0.493,0.004
526,1,0.492,0.014
527,1,0.491,0.025
528,1,0.489,0.039
529,1,0.487,0.053
530,1,0.486,0.069
531,1,0.486,0.086
532,1,0.484,0.103
533,1,0.484,0.121
534,1,0.481,0.139
535,1,0.480,0.156
536,1,0.481,0.175
537,1,0.478,0.192
538,1,0.476,0.204
539,1,0.473,0.221
540,1,0.470,0.236
541,1,0.467,0.253
542,1,0.469,0.271
543,1,0.464,0.289
544,1,0.463,0.317
545,1,0.461,0.342
546,1,0.460,0.368
547,1,0.459,0.396
548,1,0.458,0.432
549,1,0.457,0.457
550,1,0.457,0.494
551,1,0.457,0.526
552,1,0.457,0.568
553,1,0.457,0.607
554,1,0.458,0.636
555,1,0.459,0.628
556,1,0.461,0.622
557,1,0.463,0.617
558,1,0.464,0.614
559,1,0.466,0.614
560,1,0.467,0.614
561,1,0.470,0.618
562,1,0.470,0.619
563,1,0.473,0.628
564,1,0.477,0.636
565,1,0.477,0.646
566,1,0.481,0.658
567,1,0.483,0.672
568,1,0.485,0.690
569,1,0.487,0.708
570,1,0.491,0.732
571,1,0.494,0.757
572,1,0.492,0.760
573,1,0.487,0.744
574,1,0.483,0.736
575,1,0.479,0.732
576,1,0.473,0.728
577,1,0.470,0.728
578,1,0.469,0.731
579,1,0.462,0.728
580,1,0.458,0.733
581,1,0.457,0.688
582,1,0.459,0.631
583,1,0.457,0.568
584,1,0.458,0.519
585,1,0.458,0.467
586,1,0.458,0.410
587,1,0.456,0.369
588,1,0.457,0.325
589,1,0.455,0.294
590,1,0.458,0.253
591,1,0.458,0.219
592,1,0.458,0.189
593,1,0.459,0.160
594,1,0.459,0.133
595,1,0.459,0.113
596,1,0.459,0.092
597,1,0.459,0.072
598,1,0.459,0.056
599,1,0.459,0.042
600,1,0.459,0.031
601,1,0.458,0.017
602,1,0.459,0.011
603,1,0.460,0.006
604,0,-1.000,-1.000
605,0,-1.000,-1.000
606,0,-1.000,-1.000
607,0,-1.000,-1.000
608,1,0.311,0.475
609,0,-1.000,-1.000
610,0,-1.000,-1.000
611,1,0.463,0.007
612,1,0.464,0.011
613,1,0.463,0.018
614,1,0.463,0.022
615,1,0.464,0.036
616,1,0.463,0.044
617,1,0.464,0.058
618,1,0.465,0.074
619,1,0.466,0.086
620,1,0.464,0.100
621,1,0.466,0.115
622,1,0.466,0.132
623,1,0.466,0.147
624,1,0.467,0.167
625,1,0.464,0.192
626,1,0.461,0.225
627,1,0.455,0.260
628,1,0.452,0.300
629,1,0.449,0.332
630,1,0.445,0.378
631,1,0.441,0.435
632,1,0.438,0.472
633,1,0.434,0.539
634,1,0.430,0.601
635,1,0.425,0.647
636,1,0.420,0.644
637,1,0.416,0.649
638,1,0.409,0.650
639,1,0.406,0.656
640,1,0.401,0.662
641,1,0.395,0.674
642,1,0.389,0.686
643,1,0.386,0.658
644,1,0.384,0.614
645,1,0.383,0.569
646,1,0.381,0.533
647,1,0.379,0.492
648,1,0.377,0.460
649,1,0.375,0.432
650,1,0.375,0.410
651,1,0.372,0.379
652,1,0.372,0.358
653,1,0.370,0.336
654,1,0.369,0.319
655,1,0.367,0.303
656,1,0.364,0.286
657,1,0.364,0.278
658,1,0.362,0.267
659,1,0.361,0.258
660,1,0.359,0.250
661,1,0.359,0.247
662,1,0.359,0.247
663,1,0.358,0.244
664,1,0.355,0.242
665,1,0.356,0.243
666,1,0.355,0.250
667,1,0.353,0.253
668,1,0.352,0.256
669,1,0.352,0.264
670,1,0.352,0.272
671,1,0.349,0.281
672,1,0.350,0.292
673,1,0.348,0.300
674,1,0.348,0.315
675,1,0.353,0.362
676,1,0.358,0.408
677,1,0.361,0.410
678,1,0.360,0.362
679,1,0.363,0.312
680,1,0.363,0.272
681,1,0.362,0.229
682,1,0.362,0.189
683,1,0.364,0.153
684,1,0.366,0.117
685,1,0.366,0.083
686,1,0.366,0.056
687,1,0.366,0.028
688,1,0.365,0.007
689,0,-1.000,-1.000
690,0,-1.000,-1.000
691,0,-1.000,-1.000
692,0,-1.000,-1.000
693,0,-1.000,-1.000
694,0,-1.000,-1.000
695,0,-1.000,-1.000
696,0,-1.000,-1.000
697,0,-1.000,-1.000
698,0,-1.000,-1.000
699,0,-1.000,-1.000
700,0,-1.000,-1.000
701,0,-1.000,-1.000
702,0,-1.000,-1.000
703,0,-1.000,-1.000
704,0,-1.000,-1.000
705,0,-1.000,-1.000
706,0,-1.000,-1.000
707,0,-1.000,-1.000
708,0,-1.000,-1.000
709,0,-1.000,-1.000
710,0,-1.000,-1.000
711,0,-1.000,-1.000
712,0,-1.000,-1.000
713,0,-1.000,-1.000
714,0,-1.000,-1.000
715,0,-1.000,-1.000
716,0,-1.000,-1.000
717,0,-1.000,-1.000
718,0,-1.000,-1.000
719,0,-1.000,-1.000
720,0,-1.000,-1.000
721,0,-1.000,-1.000
722,0,-1.000,-1.000
723,0,-1.000,-1.000
724,0,-1.000,-1.000
725,0,-1.000,-1.000
726,0,-1.000,-1.000
727,0,-1.000,-1.000
728,0,-1.000,-1.000
729,0,-1.000,-1.000
730,0,-1.000,-1.000
731,0,-1.000,-1.000
732,0,-1.000,-1.000
733,0,-1.000,-1.000
734,0,-1.000,-1.000
