Frame,Ball,x,y
170,1,0.524,0.129
171,1,0.523,0.181
172,1,0.520,0.237
173,1,0.516,0.279
174,1,0.513,0.332
175,1,0.510,0.375
176,1,0.509,0.440
177,1,0.508,0.503
178,1,0.502,0.562
179,1,0.500,0.629
180,1,0.498,0.686
181,1,0.495,0.757
182,1,0.492,0.828
183,1,0.491,0.800
184,1,0.491,0.764
185,1,0.490,0.731
186,1,0.491,0.704
187,1,0.490,0.674
188,1,0.488,0.647
189,1,0.488,0.624
190,1,0.487,0.603
191,1,0.487,0.581
192,1,0.486,0.562
193,1,0.487,0.543
194,1,0.486,0.531
195,1,0.486,0.518
196,1,0.486,0.507
197,1,0.486,0.497
198,1,0.486,0.496
199,1,0.487,0.492
200,1,0.486,0.487
201,1,0.486,0.487
202,1,0.486,0.487
203,1,0.485,0.490
204,1,0.486,0.496
205,1,0.484,0.500
206,1,0.486,0.514
207,1,0.486,0.524
208,1,0.486,0.539
209,1,0.486,0.557
210,1,0.486,0.574
211,1,0.486,0.590
212,1,0.487,0.611
213,1,0.486,0.635
214,1,0.485,0.658
215,1,0.486,0.683
216,1,0.487,0.715
217,1,0.487,0.740
218,0,-1.000,-1.000
219,0,-1.000,-1.000
220,0,-1.000,-1.000
221,0,-1.000,-1.000
222,0,-1.000,-1.000
223,0,-1.000,-1.000
224,0,-1.000,-1.000
225,0,-1.000,-1.000
226,0,-1.000,-1.000
227,0,-1.000,-1.000
228,0,-1.000,-1.000
229,0,-1.000,-1.000
230,0,-1.000,-1.000
231,0,-1.000,-1.000
232,0,-1.000,-1.000
233,0,-1.000,-1.000
234,0,-1.000,-1.000
235,0,-1.000,-1.000
236,0,-1.000,-1.000
237,0,-1.000,-1.000
238,0,-1.000,-1.000
239,0,-1.000,-1.000
240,0,-1.000,-1.000
241,1,0.511,0.760
242,1,0.514,0.761
243,1,0.518,0.751
244,1,0.523,0.743
245,1,0.523,0.738
246,1,0.529,0.739
247,1,0.532,0.736
248,1,0.536,0.738
249,1,0.541,0.740
250,1,0.544,0.744
251,1,0.545,0.749
252,1,0.551,0.760
253,1,0.553,0.771
254,1,0.557,0.767
255,1,0.560,0.760
256,1,0.562,0.758
257,1,0.567,0.757
258,1,0.567,0.757
259,1,0.556,0.764
260,1,0.552,0.743
261,1,0.545,0.722
262,1,0.540,0.710
263,1,0.531,0.693
264,1,0.523,0.678
265,1,0.517,0.667
266,1,0.510,0.654
267,1,0.505,0.651
268,0,-1.000,-1.000
269,0,-1.000,-1.000
270,0,-1.000,-1.000
271,0,-1.000,-1.000
272,0,-1.000,-1.000
273,0,-1.000,-1.000
274,0,-1.000,-1.000
275,0,-1.000,-1.000
276,0,-1.000,-1.000
277,0,-1.000,-1.000
278,0,-1.000,-1.000
279,0,-1.000,-1.000
280,0,-1.000,-1.000
281,0,-1.000,-1.000
282,0,-1.000,-1.000
283,0,-1.000,-1.000
284,0,-1.000,-1.000
285,0,-1.000,-1.000
286,0,-1.000,-1.000
287,0,-1.000,-1.000
288,0,-1.000,-1.000
289,0,-1.000,-1.000
290,0,-1.000,-1.000
291,0,-1.000,-1.000
292,0,-1.000,-1.000
293,0,-1.000,-1.000
294,0,-1.000,-1.000
295,0,-1.000,-1.000
296,0,-1.000,-1.000
297,0,-1.000,-1.000
298,0,-1.000,-1.000
299,0,-1.000,-1.000
300,0,-1.000,-1.000
301,0,-1.000,-1.000
302,0,-1.000,-1.000
303,0,-1.000,-1.000
304,0,-1.000,-1.000
305,0,-1.000,-1.000
306,0,-1.000,-1.000
307,0,-1.000,-1.000
308,0,-1.000,-1.000
309,0,-1.000,-1.000
310,0,-1.000,-1.000
311,0,-1.000,-1.000
312,0,-1.000,-1.000
313,0,-1.000,-1.000
314,0,-1.000,-1.000
315,0,-1.000,-1.000
316,0,-1.000,-1.000
317,0,-1.000,-1.000
318,0,-1.000,-1.000
319,0,-1.000,-1.000
320,0,-1.000,-1.000
321,0,-1.000,-1.000
322,0,-1.000,-1.000
323,0,-1.000,-1.000
324,0,-1.000,-1.000
325,1,0.384,0.647
326,1,0.385,0.665
327,1,0.388,0.692
328,1,0.391,0.718
329,1,0.394,0.751
330,1,0.394,0.732
331,1,0.393,0.714
332,1,0.393,0.693
333,1,0.394,0.682
334,1,0.396,0.662
335,0,-1.000,-1.000
336,0,-1.000,-1.000
337,0,-1.000,-1.000
338,0,-1.000,-1.000
339,0,-1.000,-1.000
340,0,-1.000,-1.000
341,0,-1.000,-1.000
342,0,-1.000,-1.000
343,1,0.394,0.696
344,1,0.391,0.715
345,1,0.391,0.739
346,1,0.392,0.738
347,1,0.388,0.717
348,1,0.385,0.704
349,1,0.384,0.692
350,1,0.380,0.679
351,0,-1.000,-1.000
352,1,0.664,0.206
353,1,0.664,0.204
354,0,-1.000,-1.000
355,0,-1.000,-1.000
356,0,-1.000,-1.000
357,0,-1.000,-1.000
358,0,-1.000,-1.000
359,0,-1.000,-1.000
360,0,-1.000,-1.000
361,0,-1.000,-1.000
362,0,-1.000,-1.000
363,0,-1.000,-1.000
364,0,-1.000,-1.000
365,0,-1.000,-1.000
366,0,-1.000,-1.000
367,0,-1.000,-1.000
368,0,-1.000,-1.000
369,0,-1.000,-1.000
370,0,-1.000,-1.000
371,0,-1.000,-1.000
372,0,-1.000,-1.000
373,0,-1.000,-1.000
374,0,-1.000,-1.000
375,0,-1.000,-1.000
376,0,-1.000,-1.000
377,0,-1.000,-1.000
378,0,-1.000,-1.000
379,0,-1.000,-1.000
380,0,-1.000,-1.000
381,0,-1.000,-1.000
382,0,-1.000,-1.000
383,0,-1.000,-1.000
384,0,-1.000,-1.000
385,0,-1.000,-1.000
386,0,-1.000,-1.000
387,1,0.430,0.650
388,1,0.431,0.671
389,1,0.434,0.690
390,1,0.435,0.714
391,1,0.438,0.738
392,1,0.440,0.722
393,1,0.440,0.707
394,1,0.440,0.688
395,1,0.441,0.678
396,1,0.441,0.661
397,1,0.443,0.653
398,1,0.445,0.646
399,1,0.443,0.636
400,1,0.446,0.626
401,1,0.446,0.625
402,1,0.447,0.625
403,1,0.455,0.601
404,1,0.474,0.572
405,1,0.490,0.540
406,1,0.505,0.510
407,1,0.523,0.486
408,1,0.532,0.467
409,1,0.547,0.444
410,1,0.557,0.431
411,1,0.570,0.407
412,1,0.582,0.396
413,1,0.593,0.385
414,1,0.602,0.375
415,1,0.614,0.365
416,1,0.623,0.361
417,1,0.633,0.358
418,1,0.639,0.350
419,1,0.649,0.347
420,1,0.658,0.344
421,1,0.665,0.344
422,1,0.673,0.346
423,1,0.680,0.347
424,1,0.688,0.347
425,1,0.693,0.331
426,1,0.698,0.319
427,1,0.703,0.303
428,1,0.709,0.290
429,1,0.713,0.278
430,1,0.717,0.272
431,1,0.719,0.265
432,1,0.713,0.261
433,1,0.716,0.263
434,1,0.720,0.267
435,1,0.724,0.264
436,1,0.727,0.264
437,1,0.732,0.276
438,1,0.737,0.282
439,1,0.743,0.289
440,1,0.746,0.297
441,1,0.752,0.310
442,1,0.755,0.322
443,1,0.759,0.335
444,1,0.764,0.353
445,1,0.771,0.372
446,1,0.775,0.393
447,1,0.780,0.417
448,1,0.787,0.433
449,1,0.790,0.458
450,1,0.795,0.490
451,1,0.800,0.521
452,1,0.804,0.547
453,1,0.790,0.528
454,1,0.777,0.499
455,1,0.759,0.469
456,1,0.746,0.446
457,1,0.730,0.422
458,1,0.715,0.403
459,1,0.705,0.383
460,1,0.691,0.365
461,1,0.679,0.353
462,1,0.666,0.336
463,1,0.656,0.325
464,1,0.643,0.318
465,1,0.634,0.310
466,1,0.623,0.304
467,1,0.611,0.296
468,1,0.603,0.294
469,1,0.592,0.290
470,1,0.584,0.292
471,1,0.574,0.289
472,1,0.568,0.292
473,1,0.557,0.294
474,1,0.553,0.307
475,1,0.548,0.318
476,1,0.545,0.333
477,1,0.543,0.349
478,1,0.537,0.364
479,1,0.536,0.381
480,1,0.532,0.397
481,1,0.530,0.401
482,1,0.530,0.396
483,1,0.528,0.397
484,1,0.526,0.393
485,1,0.525,0.396
486,1,0.523,0.397
487,1,0.523,0.399
488,1,0.522,0.401
489,1,0.521,0.410
490,1,0.520,0.415
491,1,0.519,0.428
492,1,0.517,0.438
493,1,0.516,0.446
494,1,0.514,0.460
495,1,0.512,0.471
496,1,0.513,0.464
497,1,0.513,0.454
498,1,0.513,0.444
499,1,0.514,0.439
500,1,0.512,0.431
501,1,0.512,0.431
502,1,0.512,0.429
503,1,0.512,0.428
504,1,0.512,0.432
505,1,0.509,0.433
506,1,0.509,0.435
507,1,0.509,0.439
508,1,0.510,0.447
509,1,0.509,0.454
510,1,0.510,0.467
511,1,0.509,0.476
512,1,0.507,0.468
513,1,0.506,0.460
514,1,0.507,0.454
515,1,0.507,0.447
516,1,0.506,0.453
517,1,0.505,0.449
518,1,0.506,0.454
519,1,0.504,0.453
520,0,-1.000,-1.000
521,0,-1.000,-1.000
522,0,-1.000,-1.000
523,0,-1.000,-1.000
524,0,-1.000,-1.000
525,0,-1.000,-1.000
526,0,-1.000,-1.000
527,0,-1.000,-1.000
528,0,-1.000,-1.000
529,0,-1.000,-1.000
530,0,-1.000,-1.000
531,0,-1.000,-1.000
532,0,-1.000,-1.000
533,0,-1.000,-1.000
534,0,-1.000,-1.000
535,1,0.483,0.397
536,1,0.485,0.392
537,1,0.487,0.383
538,1,0.492,0.378
539,1,0.495,0.374
