Frame,Ball,x,y
92,1,0.294,0.158
93,1,0.292,0.170
94,1,0.291,0.181
95,1,0.288,0.197
96,1,0.286,0.212
97,1,0.285,0.230
98,1,0.283,0.247
99,1,0.302,0.310
100,1,0.328,0.388
101,1,0.347,0.455
102,1,0.372,0.527
103,1,0.379,0.495
104,1,0.391,0.452
105,1,0.402,0.422
106,1,0.413,0.387
107,1,0.422,0.360
108,1,0.433,0.328
109,1,0.446,0.297
110,1,0.456,0.275
111,1,0.466,0.247
112,1,0.479,0.226
113,1,0.490,0.209
114,1,0.502,0.182
115,1,0.514,0.165
116,1,0.525,0.150
117,1,0.542,0.133
118,1,0.552,0.118
119,1,0.564,0.106
120,1,0.576,0.095
121,1,0.590,0.086
122,1,0.601,0.081
123,1,0.616,0.075
124,1,0.628,0.071
125,1,0.641,0.071
126,1,0.654,0.070
127,1,0.666,0.073
128,1,0.681,0.079
129,1,0.694,0.086
130,1,0.706,0.094
131,1,0.719,0.104
132,1,0.732,0.119
133,1,0.747,0.134
134,1,0.759,0.151
135,1,0.772,0.170
136,1,0.782,0.185
137,1,0.797,0.214
138,1,0.809,0.235
139,1,0.821,0.262
140,1,0.834,0.293
141,1,0.846,0.322
142,1,0.857,0.351
143,1,0.877,0.352
144,1,0.898,0.353
145,1,0.915,0.355
146,1,0.935,0.358
147,1,0.955,0.364
148,1,0.977,0.375
149,1,0.996,0.387
150,0,-1.000,-1.000
151,0,-1.000,-1.000
152,0,-1.000,-1.000
153,0,-1.000,-1.000
154,0,-1.000,-1.000
155,0,-1.000,-1.000
156,1,0.496,0.135
157,0,-1.000,-1.000
158,0,-1.000,-1.000
159,0,-1.000,-1.000
160,0,-1.000,-1.000
161,0,-1.000,-1.000
162,0,-1.000,-1.000
163,0,-1.000,-1.000
164,0,-1.000,-1.000
165,0,-1.000,-1.000
166,0,-1.000,-1.000
167,0,-1.000,-1.000
168,0,-1.000,-1.000
169,0,-1.000,-1.000
170,0,-1.000,-1.000
171,0,-1.000,-1.000
172,0,-1.000,-1.000
173,0,-1.000,-1.000
174,0,-1.000,-1.000
175,0,-1.000,-1.000
176,0,-1.000,-1.000
177,0,-1.000,-1.000
178,0,-1.000,-1.000
179,0,-1.000,-1.000
180,0,-1.000,-1.000
181,0,-1.000,-1.000
182,0,-1.000,-1.000
183,0,-1.000,-1.000
184,0,-1.000,-1.000
185,0,-1.000,-1.000
186,0,-1.000,-1.000
187,0,-1.000,-1.000
188,0,-1.000,-1.000
189,0,-1.000,-1.000
190,0,-1.000,-1.000
191,0,-1.000,-1.000
192,0,-1.000,-1.000
193,0,-1.000,-1.000
194,0,-1.000,-1.000
195,0,-1.000,-1.000
196,0,-1.000,-1.000
197,0,-1.000,-1.000
198,0,-1.000,-1.000
199,0,-1.000,-1.000
200,0,-1.000,-1.000
201,0,-1.000,-1.000
202,0,-1.000,-1.000
203,0,-1.000,-1.000
204,0,-1.000,-1.000
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,0,-1.000,-1.000
208,0,-1.000,-1.000
209,0,-1.000,-1.000
210,0,-1.000,-1.000
211,0,-1.000,-1.000
212,0,-1.000,-1.000
213,0,-1.000,-1.000
214,0,-1.000,-1.000
215,0,-1.000,-1.000
216,0,-1.000,-1.000
217,0,-1.000,-1.000
218,0,-1.000,-1.000
219,0,-1.000,-1.000
220,0,-1.000,-1.000
221,0,-1.000,-1.000
222,0,-1.000,-1.000
223,0,-1.000,-1.000
224,0,-1.000,-1.000
