Frame,Ball,x,y
79,0,-1.000,-1.000
80,0,-1.000,-1.000
81,0,-1.000,-1.000
82,0,-1.000,-1.000
83,0,-1.000,-1.000
84,0,-1.000,-1.000
85,0,-1.000,-1.000
86,0,-1.000,-1.000
87,0,-1.000,-1.000
88,1,0.440,0.639
89,1,0.438,0.653
90,1,0.441,0.675
91,1,0.444,0.696
92,1,0.447,0.719
93,1,0.450,0.735
94,1,0.452,0.714
95,1,0.451,0.690
96,1,0.453,0.674
97,1,0.455,0.668
98,1,0.455,0.653
99,1,0.455,0.640
100,1,0.458,0.632
101,1,0.458,0.625
102,1,0.459,0.617
103,1,0.463,0.611
104,1,0.464,0.614
105,1,0.466,0.588
106,1,0.470,0.557
107,1,0.474,0.524
108,1,0.477,0.500
109,1,0.480,0.482
110,1,0.482,0.458
111,1,0.486,0.439
112,1,0.490,0.422
113,1,0.492,0.411
114,1,0.495,0.400
115,1,0.498,0.386
116,1,0.501,0.381
117,1,0.505,0.374
118,1,0.506,0.369
119,1,0.509,0.361
120,1,0.511,0.357
121,1,0.514,0.353
122,1,0.517,0.353
123,1,0.520,0.354
124,1,0.521,0.338
125,1,0.523,0.319
126,1,0.524,0.307
127,1,0.528,0.293
128,1,0.531,0.286
129,1,0.531,0.275
130,1,0.534,0.267
131,1,0.536,0.260
132,1,0.539,0.254
133,1,0.540,0.240
134,1,0.537,0.215
135,1,0.540,0.186
136,1,0.541,0.163
137,1,0.541,0.140
138,1,0.542,0.119
139,1,0.545,0.097
140,1,0.545,0.076
141,1,0.547,0.056
142,1,0.546,0.040
143,1,0.548,0.026
144,1,0.548,0.010
145,0,-1.000,-1.000
146,0,-1.000,-1.000
147,0,-1.000,-1.000
148,0,-1.000,-1.000
149,0,-1.000,-1.000
150,0,-1.000,-1.000
151,0,-1.000,-1.000
152,0,-1.000,-1.000
153,0,-1.000,-1.000
154,0,-1.000,-1.000
155,0,-1.000,-1.000
156,0,-1.000,-1.000
157,0,-1.000,-1.000
158,0,-1.000,-1.000
159,0,-1.000,-1.000
160,0,-1.000,-1.000
161,0,-1.000,-1.000
162,0,-1.000,-1.000
163,0,-1.000,-1.000
164,1,0.574,0.004
165,1,0.577,0.017
166,1,0.577,0.036
167,1,0.580,0.061
168,1,0.583,0.085
169,1,0.586,0.114
170,1,0.586,0.139
171,1,0.591,0.171
172,1,0.592,0.204
173,1,0.593,0.231
174,1,0.597,0.276
175,1,0.600,0.311
176,1,0.602,0.353
177,1,0.603,0.399
178,1,0.606,0.443
179,1,0.612,0.458
180,1,0.623,0.431
181,1,0.631,0.417
182,1,0.637,0.399
183,1,0.643,0.386
184,1,0.648,0.375
185,1,0.652,0.362
186,1,0.655,0.354
187,1,0.659,0.347
188,1,0.662,0.344
189,1,0.664,0.339
190,1,0.665,0.336
191,1,0.666,0.340
192,1,0.667,0.339
193,1,0.667,0.338
194,1,0.668,0.340
195,1,0.666,0.347
196,1,0.666,0.349
197,1,0.666,0.335
198,1,0.666,0.315
199,1,0.666,0.297
200,1,0.664,0.285
201,1,0.664,0.267
202,1,0.665,0.253
203,1,0.662,0.247
204,1,0.662,0.237
205,0,-1.000,-1.000
206,0,-1.000,-1.000
207,1,0.661,0.210
208,0,-1.000,-1.000
209,0,-1.000,-1.000
210,1,0.677,0.228
211,1,0.684,0.235
212,1,0.689,0.240
213,1,0.695,0.250
214,1,0.700,0.260
215,1,0.707,0.268
216,1,0.713,0.281
217,1,0.716,0.263
218,1,0.717,0.233
219,1,0.716,0.206
220,1,0.720,0.182
221,1,0.720,0.153
222,1,0.721,0.131
223,1,0.723,0.108
224,1,0.724,0.085
225,1,0.726,0.064
226,1,0.728,0.043
227,1,0.727,0.022
228,1,0.730,0.008
229,0,-1.000,-1.000
230,0,-1.000,-1.000
231,0,-1.000,-1.000
232,0,-1.000,-1.000
233,0,-1.000,-1.000
234,0,-1.000,-1.000
235,0,-1.000,-1.000
236,0,-1.000,-1.000
237,0,-1.000,-1.000
238,0,-1.000,-1.000
239,0,-1.000,-1.000
240,0,-1.000,-1.000
241,0,-1.000,-1.000
242,0,-1.000,-1.000
243,0,-1.000,-1.000
244,0,-1.000,-1.000
245,0,-1.000,-1.000
246,0,-1.000,-1.000
247,0,-1.000,-1.000
248,0,-1.000,-1.000
249,0,-1.000,-1.000
250,1,0.745,0.003
251,1,0.745,0.021
252,1,0.745,0.042
253,1,0.744,0.068
254,1,0.744,0.099
255,1,0.744,0.122
256,1,0.744,0.153
257,1,0.745,0.189
258,1,0.745,0.221
259,1,0.744,0.257
260,1,0.744,0.293
261,1,0.743,0.331
262,1,0.745,0.369
263,1,0.746,0.414
264,1,0.734,0.393
265,1,0.724,0.375
266,1,0.716,0.360
267,1,0.709,0.347
268,1,0.702,0.338
269,1,0.696,0.328
270,1,0.689,0.325
271,1,0.684,0.319
272,1,0.678,0.319
273,1,0.677,0.289
274,1,0.673,0.263
275,1,0.671,0.240
276,1,0.676,0.236
277,1,0.680,0.233
278,1,0.680,0.224
279,1,0.684,0.225
280,1,0.688,0.222
281,1,0.693,0.219
282,1,0.696,0.224
283,1,0.698,0.221
284,1,0.700,0.222
285,1,0.705,0.228
286,1,0.709,0.232
287,1,0.712,0.240
288,1,0.700,0.251
289,1,0.684,0.275
290,1,0.666,0.287
291,1,0.654,0.310
292,1,0.641,0.333
293,1,0.620,0.361
294,1,0.606,0.383
295,1,0.594,0.403
296,1,0.577,0.436
297,1,0.559,0.468
298,1,0.544,0.501
299,1,0.526,0.542
300,1,0.513,0.567
301,1,0.513,0.529
302,1,0.516,0.500
303,1,0.516,0.469
304,1,0.518,0.439
305,1,0.517,0.418
306,1,0.520,0.401
307,1,0.520,0.385
308,1,0.520,0.369
309,1,0.519,0.353
310,1,0.520,0.340
311,1,0.520,0.335
312,1,0.521,0.328
313,1,0.521,0.319
314,1,0.521,0.314
315,1,0.520,0.311
316,1,0.519,0.310
317,1,0.521,0.312
318,1,0.523,0.317
319,1,0.524,0.319
320,1,0.525,0.328
321,1,0.528,0.336
322,1,0.530,0.346
323,1,0.531,0.356
324,1,0.534,0.368
325,1,0.535,0.381
326,1,0.537,0.397
327,1,0.540,0.419
328,1,0.541,0.431
329,1,0.544,0.449
330,1,0.545,0.474
331,1,0.547,0.507
332,1,0.548,0.524
333,1,0.552,0.549
334,1,0.553,0.583
335,1,0.554,0.597
336,1,0.558,0.558
337,1,0.560,0.521
338,1,0.563,0.493
339,1,0.566,0.463
340,1,0.568,0.440
341,1,0.570,0.417
342,1,0.571,0.394
343,1,0.573,0.372
344,1,0.577,0.356
345,1,0.579,0.343
346,1,0.580,0.325
347,1,0.583,0.317
348,1,0.584,0.308
349,1,0.585,0.300
350,1,0.588,0.294
351,1,0.589,0.286
352,1,0.591,0.285
353,1,0.600,0.299
354,1,0.608,0.312
355,1,0.618,0.329
356,1,0.629,0.353
357,1,0.639,0.369
358,1,0.648,0.390
359,1,0.661,0.419
360,1,0.672,0.444
361,1,0.684,0.468
362,1,0.697,0.503
363,1,0.709,0.539
364,1,0.721,0.567
365,1,0.734,0.604
366,1,0.746,0.636
367,1,0.761,0.679
368,1,0.773,0.722
369,1,0.787,0.729
370,1,0.798,0.726
371,1,0.813,0.736
372,1,0.822,0.736
373,1,0.836,0.746
374,1,0.849,0.760
375,1,0.860,0.769
376,1,0.874,0.789
377,1,0.877,0.781
378,1,0.874,0.767
379,1,0.871,0.751
380,1,0.871,0.747
381,1,0.867,0.736
382,1,0.866,0.732
383,1,0.860,0.729
384,1,0.853,0.689
385,1,0.848,0.631
386,1,0.842,0.582
387,1,0.837,0.533
388,1,0.834,0.490
389,1,0.827,0.443
390,1,0.820,0.404
391,1,0.819,0.369
392,1,0.813,0.329
393,1,0.807,0.293
394,1,0.802,0.268
395,1,0.797,0.240
396,1,0.793,0.215
397,1,0.789,0.192
398,1,0.784,0.175
399,1,0.781,0.158
400,1,0.777,0.139
401,1,0.772,0.124
402,1,0.766,0.113
403,1,0.762,0.103
404,1,0.759,0.094
405,1,0.756,0.090
406,1,0.753,0.083
407,1,0.748,0.081
408,1,0.745,0.081
409,1,0.741,0.081
410,1,0.736,0.082
411,1,0.734,0.090
412,1,0.728,0.094
413,1,0.727,0.097
414,1,0.724,0.107
415,1,0.717,0.121
416,1,0.716,0.125
417,1,0.712,0.143
418,1,0.711,0.153
419,1,0.707,0.171
420,1,0.704,0.186
421,1,0.700,0.206
422,1,0.692,0.254
423,1,0.683,0.351
424,1,0.672,0.447
425,1,0.661,0.528
426,1,0.656,0.514
427,1,0.656,0.487
428,1,0.653,0.457
429,1,0.649,0.431
430,1,0.648,0.403
431,1,0.648,0.375
432,1,0.645,0.349
433,1,0.639,0.333
434,1,0.638,0.314
435,1,0.634,0.293
436,1,0.633,0.286
437,1,0.629,0.274
438,1,0.627,0.260
439,1,0.621,0.254
440,1,0.619,0.244
441,1,0.616,0.244
442,1,0.612,0.243
443,1,0.608,0.243
444,1,0.603,0.251
445,1,0.598,0.257
446,1,0.595,0.264
447,1,0.591,0.281
448,1,0.586,0.297
449,1,0.580,0.321
450,0,-1.000,-1.000
451,0,-1.000,-1.000
452,0,-1.000,-1.000
453,0,-1.000,-1.000
454,0,-1.000,-1.000
455,0,-1.000,-1.000
456,0,-1.000,-1.000
457,0,-1.000,-1.000
458,0,-1.000,-1.000
459,0,-1.000,-1.000
460,1,0.488,0.324
461,0,-1.000,-1.000
462,0,-1.000,-1.000
463,0,-1.000,-1.000
464,0,-1.000,-1.000
