Frame,Ball,x,y
137,1,0.602,0.150
138,1,0.595,0.139
139,1,0.586,0.119
140,1,0.580,0.110
141,1,0.572,0.097
142,1,0.562,0.086
143,1,0.558,0.081
144,1,0.548,0.069
145,1,0.539,0.061
146,1,0.533,0.058
147,1,0.523,0.056
148,1,0.514,0.047
149,1,0.508,0.050
150,1,0.499,0.051
151,1,0.489,0.050
152,1,0.481,0.056
153,1,0.470,0.058
154,1,0.463,0.067
155,1,0.453,0.072
156,1,0.441,0.082
157,1,0.434,0.092
158,1,0.424,0.110
159,1,0.416,0.122
160,1,0.405,0.139
161,1,0.394,0.158
162,1,0.384,0.178
163,1,0.375,0.200
164,1,0.366,0.222
165,1,0.355,0.247
166,1,0.345,0.276
167,1,0.334,0.306
168,1,0.324,0.333
169,1,0.314,0.369
170,1,0.330,0.374
171,1,0.348,0.372
172,1,0.366,0.375
173,1,0.381,0.379
174,1,0.395,0.383
175,1,0.407,0.389
176,1,0.419,0.397
177,1,0.427,0.365
178,1,0.434,0.325
179,1,0.438,0.292
180,1,0.442,0.267
181,1,0.448,0.236
182,1,0.453,0.214
183,1,0.458,0.194
184,1,0.463,0.178
185,1,0.466,0.158
186,1,0.468,0.149
187,1,0.471,0.138
188,1,0.472,0.125
189,1,0.475,0.117
190,1,0.478,0.106
191,1,0.478,0.097
192,1,0.481,0.089
193,1,0.486,0.086
194,1,0.489,0.081
195,1,0.491,0.075
196,1,0.495,0.072
197,1,0.495,0.069
198,1,0.500,0.069
199,1,0.503,0.069
200,1,0.508,0.075
201,1,0.508,0.072
202,1,0.514,0.078
203,1,0.516,0.082
204,1,0.520,0.089
205,1,0.523,0.097
206,1,0.527,0.106
207,1,0.531,0.117
208,1,0.533,0.125
209,1,0.536,0.139
210,1,0.542,0.158
211,1,0.545,0.175
212,1,0.548,0.189
213,1,0.553,0.208
214,1,0.555,0.232
215,1,0.561,0.250
216,1,0.563,0.275
217,1,0.570,0.304
218,1,0.573,0.328
219,1,0.578,0.356
220,1,0.580,0.375
221,1,0.585,0.411
222,1,0.589,0.447
223,1,0.594,0.479
224,1,0.599,0.518
225,1,0.602,0.556
226,1,0.602,0.572
227,1,0.605,0.607
228,1,0.614,0.586
229,1,0.616,0.567
230,1,0.618,0.549
231,1,0.620,0.532
232,1,0.622,0.517
233,1,0.625,0.506
234,1,0.628,0.496
235,1,0.630,0.481
236,1,0.633,0.475
237,1,0.634,0.467
238,1,0.637,0.464
239,1,0.639,0.458
240,1,0.642,0.458
241,1,0.644,0.456
242,1,0.646,0.458
243,1,0.647,0.461
244,1,0.650,0.464
245,1,0.653,0.472
246,1,0.656,0.481
247,1,0.656,0.496
248,1,0.659,0.501
249,1,0.661,0.514
250,1,0.662,0.528
251,1,0.666,0.547
252,1,0.667,0.561
253,1,0.670,0.583
254,1,0.673,0.604
255,1,0.675,0.624
256,1,0.677,0.653
257,1,0.677,0.672
258,1,0.681,0.664
259,1,0.684,0.650
260,1,0.688,0.639
261,1,0.689,0.625
262,1,0.693,0.619
263,1,0.695,0.614
264,1,0.698,0.608
265,1,0.702,0.606
266,1,0.702,0.604
267,1,0.701,0.572
268,1,0.694,0.532
269,1,0.688,0.499
270,1,0.682,0.451
271,1,0.676,0.415
272,1,0.670,0.383
273,1,0.664,0.350
274,1,0.660,0.329
275,1,0.653,0.300
276,1,0.649,0.282
277,1,0.645,0.261
278,1,0.423,0.142
279,1,0.634,0.225
280,1,0.631,0.211
281,1,0.628,0.201
282,1,0.623,0.192
283,1,0.620,0.182
284,1,0.616,0.172
285,1,0.610,0.168
286,1,0.608,0.164
287,1,0.605,0.160
288,0,-1.000,-1.000
289,1,0.596,0.161
290,1,0.594,0.161
291,1,0.591,0.164
292,1,0.586,0.164
293,1,0.583,0.169
294,1,0.581,0.178
295,1,0.578,0.183
296,1,0.573,0.189
297,1,0.572,0.203
298,1,0.569,0.211
299,1,0.566,0.217
300,1,0.565,0.235
301,1,0.561,0.244
302,1,0.559,0.257
303,0,-1.000,-1.000
304,0,-1.000,-1.000
305,0,-1.000,-1.000
306,0,-1.000,-1.000
307,0,-1.000,-1.000
308,0,-1.000,-1.000
309,0,-1.000,-1.000
310,0,-1.000,-1.000
311,0,-1.000,-1.000
312,0,-1.000,-1.000
313,0,-1.000,-1.000
314,0,-1.000,-1.000
