Frame,Ball,x,y
418,1,0.606,0.403
419,1,0.602,0.411
420,1,0.595,0.419
421,1,0.591,0.433
422,1,0.584,0.442
423,1,0.580,0.461
424,1,0.568,0.453
425,1,0.552,0.433
426,1,0.537,0.414
427,1,0.523,0.396
428,1,0.509,0.382
429,1,0.492,0.364
430,1,0.480,0.354
431,1,0.467,0.344
432,1,0.454,0.335
433,1,0.441,0.329
434,1,0.430,0.325
435,1,0.418,0.322
436,1,0.409,0.318
437,1,0.397,0.319
438,1,0.386,0.318
439,1,0.377,0.322
440,1,0.368,0.326
441,1,0.359,0.329
442,1,0.351,0.331
443,1,0.356,0.350
444,0,-1.000,-1.000
445,1,0.373,0.361
446,1,0.382,0.374
447,1,0.392,0.383
448,1,0.400,0.397
449,1,0.408,0.408
450,1,0.420,0.433
451,1,0.427,0.446
452,1,0.438,0.468
453,1,0.453,0.493
454,1,0.459,0.517
455,1,0.469,0.543
456,1,0.477,0.546
457,1,0.474,0.517
458,1,0.477,0.479
459,1,0.475,0.447
460,1,0.476,0.426
461,1,0.473,0.394
462,1,0.475,0.372
463,1,0.475,0.350
464,1,0.475,0.331
465,1,0.475,0.311
466,1,0.475,0.294
467,1,0.475,0.281
468,1,0.475,0.267
469,1,0.475,0.256
470,1,0.475,0.242
471,1,0.477,0.236
472,1,0.477,0.231
473,1,0.477,0.226
474,1,0.477,0.222
475,1,0.478,0.219
476,1,0.477,0.217
477,1,0.479,0.218
478,1,0.478,0.215
479,1,0.480,0.218
480,1,0.473,0.263
481,1,0.463,0.339
482,1,0.453,0.415
483,1,0.441,0.522
484,1,0.431,0.592
485,1,0.424,0.585
486,1,0.414,0.575
487,1,0.404,0.568
488,1,0.394,0.564
489,1,0.383,0.561
490,1,0.374,0.567
491,1,0.364,0.569
492,1,0.355,0.562
493,1,0.354,0.501
494,1,0.353,0.458
495,1,0.351,0.424
496,1,0.349,0.381
497,1,0.348,0.346
498,1,0.347,0.317
499,1,0.345,0.289
500,1,0.345,0.264
501,1,0.344,0.239
502,1,0.342,0.219
503,1,0.342,0.200
504,1,0.341,0.183
505,1,0.341,0.172
506,1,0.339,0.158
507,1,0.339,0.150
508,1,0.337,0.140
509,1,0.336,0.131
510,1,0.335,0.129
511,1,0.334,0.125
512,1,0.334,0.125
513,1,0.334,0.122
514,1,0.333,0.122
515,1,0.333,0.119
516,1,0.333,0.124
517,1,0.333,0.132
518,1,0.333,0.136
519,1,0.332,0.143
520,1,0.331,0.151
521,1,0.331,0.161
522,1,0.330,0.167
523,1,0.330,0.179
524,1,0.330,0.192
525,1,0.330,0.203
526,1,0.328,0.214
527,1,0.328,0.228
528,1,0.330,0.242
529,1,0.328,0.256
530,1,0.330,0.275
531,1,0.330,0.289
532,1,0.330,0.308
533,1,0.330,0.324
534,1,0.330,0.342
535,1,0.329,0.360
536,1,0.326,0.351
537,1,0.327,0.331
538,1,0.325,0.311
539,0,-1.000,-1.000
