Frame,Ball,x,y
409,1,0.623,0.466
410,1,0.620,0.413
411,1,0.618,0.353
412,1,0.616,0.305
413,1,0.615,0.268
414,1,0.615,0.239
415,1,0.612,0.200
416,1,0.610,0.162
417,1,0.609,0.132
418,1,0.606,0.109
419,1,0.606,0.083
420,1,0.605,0.065
421,1,0.604,0.044
422,1,0.602,0.025
423,1,0.601,0.014
424,1,0.598,0.002
425,0,-1.000,-1.000
426,0,-1.000,-1.000
427,0,-1.000,-1.000
428,0,-1.000,-1.000
429,0,-1.000,-1.000
430,0,-1.000,-1.000
431,0,-1.000,-1.000
432,0,-1.000,-1.000
433,0,-1.000,-1.000
434,0,-1.000,-1.000
435,0,-1.000,-1.000
436,0,-1.000,-1.000
437,0,-1.000,-1.000
438,0,-1.000,-1.000
439,0,-1.000,-1.000
440,1,0.582,0.017
441,1,0.583,0.026
442,1,0.582,0.038
443,1,0.581,0.053
444,1,0.581,0.065
445,1,0.579,0.080
446,1,0.579,0.094
447,1,0.577,0.111
448,1,0.577,0.126
449,1,0.576,0.144
450,1,0.582,0.173
451,1,0.597,0.229
452,1,0.616,0.288
453,1,0.635,0.351
454,1,0.655,0.417
455,1,0.673,0.481
456,1,0.698,0.573
457,1,0.722,0.656
458,1,0.740,0.666
459,1,0.759,0.668
460,1,0.777,0.671
461,1,0.798,0.680
462,1,0.820,0.691
463,1,0.841,0.703
464,1,0.841,0.656
465,1,0.841,0.607
466,1,0.841,0.568
467,1,0.840,0.526
468,1,0.838,0.497
469,1,0.837,0.460
470,1,0.838,0.433
471,1,0.838,0.406
472,1,0.836,0.384
473,1,0.837,0.363
474,1,0.821,0.348
475,1,0.806,0.332
476,1,0.797,0.329
477,1,0.783,0.320
478,1,0.772,0.313
479,1,0.758,0.308
480,1,0.751,0.308
481,1,0.741,0.306
482,1,0.729,0.306
483,1,0.719,0.309
484,1,0.709,0.310
485,1,0.701,0.315
486,1,0.691,0.322
487,1,0.683,0.326
488,1,0.674,0.337
489,1,0.667,0.344
490,1,0.658,0.354
491,1,0.651,0.365
492,1,0.645,0.375
493,1,0.641,0.378
494,1,0.643,0.372
495,1,0.643,0.368
496,1,0.644,0.365
497,1,0.644,0.362
498,1,0.645,0.367
499,1,0.645,0.363
500,1,0.645,0.364
501,1,0.645,0.364
502,1,0.645,0.350
503,1,0.646,0.331
504,1,0.647,0.316
505,1,0.645,0.305
506,1,0.647,0.293
507,1,0.647,0.284
508,1,0.647,0.276
509,1,0.647,0.270
510,1,0.647,0.265
511,1,0.647,0.259
512,1,0.647,0.256
513,1,0.651,0.256
514,1,0.652,0.262
515,1,0.654,0.268
516,1,0.657,0.273
517,1,0.659,0.276
518,1,0.661,0.284
519,1,0.673,0.306
520,1,0.677,0.314
521,1,0.675,0.315
522,1,0.661,0.293
523,1,0.643,0.256
524,1,0.624,0.219
525,1,0.609,0.182
526,1,0.602,0.173
527,1,0.597,0.172
528,1,0.589,0.170
529,1,0.584,0.168
530,1,0.578,0.167
531,1,0.570,0.168
532,1,0.564,0.169
533,1,0.557,0.170
534,1,0.549,0.176
535,1,0.542,0.179
536,1,0.534,0.187
537,1,0.526,0.193
538,1,0.519,0.203
539,1,0.510,0.214
540,1,0.502,0.218
541,1,0.493,0.235
542,1,0.484,0.249
543,1,0.477,0.262
544,1,0.467,0.279
545,1,0.457,0.296
546,1,0.449,0.315
547,1,0.439,0.334
548,1,0.431,0.352
549,1,0.420,0.379
550,1,0.409,0.401
551,1,0.402,0.416
552,1,0.391,0.452
553,1,0.386,0.471
554,1,0.385,0.477
555,1,0.385,0.481
556,1,0.385,0.481
557,1,0.385,0.478
558,1,0.385,0.480
559,1,0.387,0.480
560,1,0.388,0.478
561,1,0.389,0.478
562,1,0.389,0.477
563,1,0.389,0.478
564,1,0.387,0.481
565,1,0.387,0.481
566,1,0.389,0.480
567,1,0.389,0.480
568,1,0.389,0.480
569,1,0.389,0.480
570,1,0.389,0.480
571,1,0.389,0.478
572,1,0.389,0.475
573,1,0.389,0.477
574,1,0.389,0.477
575,1,0.389,0.477
576,1,0.389,0.477
577,1,0.389,0.477
578,1,0.389,0.477
579,1,0.389,0.477
580,1,0.389,0.477
581,1,0.389,0.477
582,1,0.389,0.474
583,1,0.389,0.474
584,1,0.389,0.475
585,1,0.390,0.474
586,1,0.390,0.474
587,1,0.390,0.474
588,1,0.390,0.474
589,1,0.390,0.474
590,1,0.390,0.474
591,1,0.390,0.474
592,1,0.390,0.474
593,1,0.390,0.474
594,1,0.390,0.474
595,1,0.390,0.474
596,1,0.390,0.474
597,1,0.390,0.474
598,1,0.390,0.474
599,1,0.390,0.472
600,1,0.390,0.472
601,1,0.390,0.472
602,1,0.390,0.472
603,1,0.390,0.472
604,1,0.390,0.472
605,1,0.390,0.472
606,1,0.390,0.472
607,1,0.390,0.472
608,1,0.390,0.472
609,1,0.391,0.474
610,1,0.391,0.471
611,1,0.391,0.471
612,1,0.391,0.471
613,1,0.391,0.471
614,0,-1.000,-1.000
