Frame,Ball,x,y
128,1,0.422,0.301
129,1,0.421,0.291
130,1,0.421,0.285
131,0,-1.000,-1.000
132,0,-1.000,-1.000
133,0,-1.000,-1.000
134,0,-1.000,-1.000
135,0,-1.000,-1.000
136,0,-1.000,-1.000
137,0,-1.000,-1.000
138,0,-1.000,-1.000
139,0,-1.000,-1.000
140,0,-1.000,-1.000
141,0,-1.000,-1.000
142,0,-1.000,-1.000
143,0,-1.000,-1.000
144,0,-1.000,-1.000
145,0,-1.000,-1.000
146,0,-1.000,-1.000
147,0,-1.000,-1.000
148,0,-1.000,-1.000
149,1,0.298,0.609
150,0,-1.000,-1.000
151,0,-1.000,-1.000
152,0,-1.000,-1.000
153,0,-1.000,-1.000
154,0,-1.000,-1.000
155,1,0.733,0.684
156,0,-1.000,-1.000
157,1,0.284,0.886
158,1,0.438,0.272
159,1,0.441,0.284
160,1,0.443,0.295
161,1,0.445,0.312
162,1,0.448,0.325
163,1,0.451,0.332
164,1,0.452,0.323
165,1,0.454,0.312
166,1,0.455,0.306
167,1,0.456,0.300
168,1,0.458,0.293
169,1,0.459,0.289
170,1,0.461,0.284
171,1,0.464,0.284
172,1,0.463,0.280
173,1,0.470,0.281
174,1,0.479,0.281
175,1,0.489,0.287
176,1,0.498,0.290
177,1,0.507,0.294
178,1,0.518,0.303
179,1,0.528,0.309
180,1,0.538,0.319
181,1,0.551,0.329
182,1,0.561,0.337
183,1,0.569,0.347
184,1,0.584,0.366
185,1,0.599,0.387
186,1,0.612,0.405
187,1,0.624,0.425
188,1,0.640,0.449
189,1,0.652,0.470
190,1,0.670,0.499
191,1,0.685,0.529
192,1,0.699,0.556
193,1,0.717,0.592
194,1,0.732,0.626
195,1,0.749,0.666
196,1,0.761,0.668
197,1,0.785,0.668
198,1,0.800,0.668
199,1,0.804,0.668
200,1,0.817,0.675
201,1,0.829,0.681
202,1,0.841,0.687
203,1,0.835,0.650
204,1,0.815,0.571
205,1,0.802,0.511
206,1,0.789,0.460
207,1,0.776,0.412
208,1,0.764,0.368
209,1,0.752,0.319
210,1,0.740,0.279
211,1,0.731,0.248
212,1,0.721,0.215
213,1,0.709,0.179
214,1,0.699,0.151
215,1,0.689,0.123
216,1,0.680,0.101
217,1,0.671,0.078
218,1,0.662,0.060
219,1,0.653,0.040
220,1,0.644,0.024
221,1,0.635,0.012
222,0,-1.000,-1.000
223,0,-1.000,-1.000
224,0,-1.000,-1.000
225,0,-1.000,-1.000
226,0,-1.000,-1.000
227,0,-1.000,-1.000
228,0,-1.000,-1.000
229,0,-1.000,-1.000
230,0,-1.000,-1.000
231,0,-1.000,-1.000
232,0,-1.000,-1.000
233,0,-1.000,-1.000
234,0,-1.000,-1.000
235,0,-1.000,-1.000
236,0,-1.000,-1.000
237,0,-1.000,-1.000
238,1,0.522,0.018
239,1,0.517,0.028
240,1,0.511,0.043
241,1,0.507,0.054
242,1,0.502,0.067
243,1,0.496,0.080
244,1,0.639,0.643
245,1,0.487,0.113
246,1,0.483,0.133
247,1,0.480,0.148
248,1,0.475,0.167
249,1,0.482,0.183
250,1,0.495,0.201
251,1,0.507,0.219
252,1,0.523,0.240
253,1,0.537,0.259
254,1,0.551,0.285
255,1,0.565,0.309
256,1,0.582,0.339
257,1,0.597,0.369
258,1,0.610,0.399
259,1,0.626,0.433
260,1,0.642,0.469
261,1,0.659,0.515
262,1,0.656,0.510
263,1,0.639,0.475
264,1,0.625,0.449
265,1,0.611,0.423
266,1,0.597,0.402
267,1,0.585,0.380
268,1,0.570,0.361
269,1,0.561,0.347
270,1,0.549,0.331
271,1,0.539,0.319
272,1,0.528,0.306
273,1,0.517,0.297
274,1,0.506,0.288
275,1,0.497,0.283
276,1,0.488,0.276
277,1,0.479,0.273
278,1,0.471,0.271
279,1,0.463,0.270
280,1,0.453,0.270
281,1,0.445,0.270
282,1,0.442,0.274
283,1,0.455,0.277
284,1,0.465,0.278
285,1,0.478,0.281
286,1,0.491,0.288
287,1,0.503,0.295
288,1,0.515,0.306
289,1,0.530,0.313
290,1,0.541,0.324
291,1,0.556,0.336
292,1,0.569,0.349
293,1,0.583,0.364
294,1,0.595,0.380
295,1,0.610,0.397
296,1,0.624,0.417
297,1,0.639,0.441
298,1,0.643,0.433
299,1,0.641,0.414
300,1,0.634,0.393
301,1,0.630,0.372
302,1,0.626,0.355
303,1,0.622,0.341
304,1,0.619,0.331
305,1,0.615,0.316
306,1,0.610,0.309
307,1,0.603,0.312
308,1,0.596,0.316
309,1,0.587,0.321
310,1,0.580,0.331
311,1,0.571,0.344
312,1,0.561,0.355
313,1,0.554,0.369
314,1,0.542,0.385
315,1,0.533,0.405
316,1,0.523,0.420
317,1,0.511,0.445
318,1,0.503,0.469
319,1,0.491,0.489
320,1,0.480,0.521
321,1,0.472,0.543
322,1,0.457,0.519
323,1,0.445,0.494
324,1,0.435,0.478
325,1,0.427,0.460
326,1,0.422,0.452
327,1,0.410,0.437
328,1,0.401,0.426
329,1,0.393,0.418
330,1,0.391,0.422
331,1,0.390,0.431
332,1,0.389,0.436
333,1,0.386,0.448
334,1,0.385,0.460
335,1,0.384,0.469
336,1,0.383,0.481
337,1,0.383,0.481
338,1,0.382,0.479
339,1,0.382,0.477
340,1,0.381,0.478
341,1,0.378,0.475
342,1,0.378,0.479
343,1,0.377,0.481
344,1,0.377,0.481
345,0,-1.000,-1.000
346,0,-1.000,-1.000
347,0,-1.000,-1.000
348,0,-1.000,-1.000
349,0,-1.000,-1.000
350,0,-1.000,-1.000
351,0,-1.000,-1.000
352,0,-1.000,-1.000
353,0,-1.000,-1.000
354,0,-1.000,-1.000
355,0,-1.000,-1.000
356,0,-1.000,-1.000
357,0,-1.000,-1.000
358,0,-1.000,-1.000
359,0,-1.000,-1.000
360,1,0.365,0.494
361,1,0.365,0.497
362,1,0.365,0.502
363,1,0.364,0.512
364,1,0.363,0.520
365,1,0.361,0.525
366,1,0.360,0.528
367,0,-1.000,-1.000
368,0,-1.000,-1.000
369,0,-1.000,-1.000
370,0,-1.000,-1.000
371,0,-1.000,-1.000
372,0,-1.000,-1.000
373,0,-1.000,-1.000
374,0,-1.000,-1.000
375,0,-1.000,-1.000
376,0,-1.000,-1.000
377,0,-1.000,-1.000
378,0,-1.000,-1.000
379,0,-1.000,-1.000
380,0,-1.000,-1.000
381,0,-1.000,-1.000
382,0,-1.000,-1.000
383,0,-1.000,-1.000
384,0,-1.000,-1.000
385,0,-1.000,-1.000
386,0,-1.000,-1.000
387,0,-1.000,-1.000
388,0,-1.000,-1.000
389,0,-1.000,-1.000
390,0,-1.000,-1.000
391,0,-1.000,-1.000
392,0,-1.000,-1.000
393,0,-1.000,-1.000
394,0,-1.000,-1.000
395,0,-1.000,-1.000
396,0,-1.000,-1.000
397,0,-1.000,-1.000
398,0,-1.000,-1.000
399,0,-1.000,-1.000
400,0,-1.000,-1.000
401,1,0.399,0.467
402,1,0.399,0.467
403,1,0.402,0.471
404,1,0.403,0.475
405,1,0.406,0.481
406,1,0.406,0.484
407,1,0.409,0.494
408,1,0.411,0.507
409,1,0.414,0.516
410,1,0.408,0.502
411,1,0.399,0.471
412,1,0.397,0.460
413,1,0.383,0.422
414,1,0.375,0.397
415,1,0.368,0.377
416,1,0.360,0.356
417,1,0.354,0.342
418,1,0.347,0.324
419,1,0.342,0.316
420,1,0.336,0.306
421,1,0.329,0.297
422,1,0.322,0.289
423,1,0.317,0.286
424,1,0.313,0.281
425,1,0.308,0.281
426,1,0.304,0.280
427,1,0.297,0.280
428,1,0.293,0.282
429,1,0.288,0.283
430,1,0.284,0.289
431,1,0.283,0.297
432,1,0.290,0.289
433,1,0.296,0.282
434,1,0.304,0.278
435,1,0.311,0.277
436,1,0.319,0.278
437,1,0.326,0.277
438,1,0.333,0.277
439,1,0.339,0.278
440,1,0.347,0.283
441,1,0.354,0.291
442,1,0.359,0.294
443,1,0.365,0.300
444,1,0.371,0.309
445,1,0.378,0.312
446,1,0.381,0.298
447,1,0.386,0.292
448,1,0.389,0.283
449,1,0.393,0.277
450,1,0.396,0.271
451,1,0.402,0.265
452,1,0.404,0.262
453,1,0.409,0.259
454,1,0.414,0.257
455,1,0.416,0.257
456,1,0.418,0.257
457,1,0.423,0.259
458,1,0.427,0.257
459,1,0.431,0.263
460,1,0.433,0.266
461,1,0.436,0.268
462,1,0.440,0.274
463,1,0.443,0.280
464,1,0.447,0.286
465,1,0.449,0.294
466,1,0.453,0.303
467,1,0.457,0.311
468,1,0.460,0.304
469,1,0.463,0.297
470,1,0.465,0.294
471,1,0.468,0.293
472,1,0.469,0.292
473,1,0.472,0.292
474,1,0.476,0.293
475,1,0.478,0.294
476,1,0.481,0.301
477,1,0.483,0.303
478,1,0.485,0.308
479,1,0.488,0.313
480,1,0.491,0.315
481,0,-1.000,-1.000
482,0,-1.000,-1.000
483,0,-1.000,-1.000
484,0,-1.000,-1.000
485,0,-1.000,-1.000
486,0,-1.000,-1.000
487,0,-1.000,-1.000
488,0,-1.000,-1.000
489,0,-1.000,-1.000
490,0,-1.000,-1.000
491,0,-1.000,-1.000
492,0,-1.000,-1.000
493,0,-1.000,-1.000
494,0,-1.000,-1.000
