Frame,Ball,x,y
402,1,0.468,0.653
403,1,0.476,0.583
404,1,0.483,0.516
405,1,0.489,0.454
406,1,0.494,0.393
407,1,0.501,0.343
408,1,0.508,0.288
409,1,0.515,0.230
410,1,0.520,0.180
411,1,0.527,0.144
412,1,0.534,0.094
413,1,0.537,0.056
414,1,0.543,0.024
415,0,-1.000,-1.000
416,0,-1.000,-1.000
417,0,-1.000,-1.000
418,0,-1.000,-1.000
419,0,-1.000,-1.000
420,0,-1.000,-1.000
421,0,-1.000,-1.000
422,0,-1.000,-1.000
423,0,-1.000,-1.000
424,0,-1.000,-1.000
425,0,-1.000,-1.000
426,0,-1.000,-1.000
427,0,-1.000,-1.000
428,0,-1.000,-1.000
429,0,-1.000,-1.000
430,0,-1.000,-1.000
431,0,-1.000,-1.000
432,0,-1.000,-1.000
433,0,-1.000,-1.000
434,0,-1.000,-1.000
435,0,-1.000,-1.000
436,0,-1.000,-1.000
437,0,-1.000,-1.000
438,0,-1.000,-1.000
439,0,-1.000,-1.000
440,0,-1.000,-1.000
441,0,-1.000,-1.000
442,0,-1.000,-1.000
443,0,-1.000,-1.000
444,0,-1.000,-1.000
445,0,-1.000,-1.000
446,0,-1.000,-1.000
447,0,-1.000,-1.000
448,0,-1.000,-1.000
449,0,-1.000,-1.000
450,1,0.654,0.009
451,1,0.656,0.031
452,1,0.657,0.054
453,1,0.659,0.078
454,1,0.659,0.100
455,1,0.661,0.120
456,1,0.661,0.144
457,1,0.655,0.165
458,1,0.644,0.173
459,1,0.630,0.184
460,1,0.611,0.198
461,1,0.597,0.215
462,1,0.584,0.229
463,1,0.568,0.249
464,1,0.551,0.271
465,1,0.533,0.296
466,1,0.514,0.326
467,1,0.498,0.346
468,1,0.482,0.384
469,1,0.469,0.408
470,1,0.446,0.454
471,1,0.430,0.484
472,1,0.411,0.528
473,1,0.397,0.542
474,1,0.384,0.532
475,1,0.369,0.521
476,1,0.358,0.515
477,1,0.343,0.512
478,1,0.328,0.506
479,1,0.315,0.504
480,1,0.300,0.505
481,1,0.287,0.507
482,1,0.271,0.512
483,1,0.257,0.519
484,1,0.242,0.528
485,1,0.239,0.515
486,1,0.243,0.498
487,1,0.251,0.470
488,1,0.257,0.443
489,1,0.262,0.424
490,1,0.266,0.415
491,1,0.272,0.397
492,1,0.277,0.381
493,1,0.281,0.370
494,1,0.284,0.360
495,1,0.289,0.351
496,1,0.294,0.346
497,1,0.297,0.340
498,1,0.300,0.337
499,1,0.304,0.331
500,1,0.308,0.329
501,1,0.311,0.331
502,1,0.312,0.330
503,1,0.328,0.335
504,1,0.354,0.340
505,1,0.373,0.344
506,1,0.397,0.351
507,1,0.420,0.360
508,1,0.443,0.369
509,1,0.466,0.375
510,1,0.491,0.387
511,1,0.516,0.399
512,1,0.539,0.413
513,1,0.563,0.425
514,1,0.589,0.443
515,1,0.615,0.459
516,1,0.640,0.480
517,1,0.666,0.497
518,1,0.692,0.516
519,1,0.719,0.542
520,1,0.744,0.560
521,1,0.758,0.554
522,1,0.777,0.550
523,1,0.790,0.547
524,1,0.782,0.550
525,1,0.774,0.555
526,1,0.767,0.561
527,1,0.758,0.568
528,1,0.752,0.578
529,1,0.744,0.587
530,1,0.737,0.598
531,1,0.732,0.583
532,1,0.727,0.568
533,1,0.722,0.548
534,1,0.717,0.533
535,1,0.711,0.516
536,1,0.708,0.504
537,1,0.704,0.497
538,1,0.703,0.487
539,1,0.697,0.478
540,1,0.695,0.470
541,1,0.695,0.464
542,1,0.697,0.462
543,1,0.697,0.461
544,1,0.697,0.459
545,1,0.698,0.459
546,1,0.699,0.462
547,1,0.699,0.465
548,1,0.699,0.468
549,1,0.700,0.472
550,1,0.701,0.479
551,1,0.702,0.490
552,1,0.701,0.481
553,1,0.701,0.478
554,1,0.702,0.476
555,1,0.701,0.477
556,1,0.702,0.481
557,1,0.702,0.481
558,0,-1.000,-1.000
559,0,-1.000,-1.000
560,0,-1.000,-1.000
561,0,-1.000,-1.000
562,0,-1.000,-1.000
563,0,-1.000,-1.000
564,0,-1.000,-1.000
565,0,-1.000,-1.000
566,0,-1.000,-1.000
567,0,-1.000,-1.000
568,0,-1.000,-1.000
569,0,-1.000,-1.000
570,1,0.705,0.493
571,1,0.704,0.493
572,1,0.704,0.494
573,1,0.704,0.493
574,1,0.704,0.493
575,1,0.704,0.493
576,1,0.704,0.493
577,1,0.704,0.493
578,1,0.704,0.493
579,1,0.705,0.494
580,1,0.705,0.495
581,1,0.705,0.494
582,1,0.706,0.495
583,1,0.705,0.497
584,1,0.705,0.497
585,1,0.705,0.497
586,1,0.705,0.497
587,1,0.705,0.495
588,1,0.705,0.495
589,1,0.705,0.495
590,1,0.705,0.498
591,1,0.705,0.498
592,1,0.705,0.498
593,1,0.705,0.498
594,1,0.705,0.498
595,1,0.705,0.498
596,1,0.705,0.498
597,1,0.705,0.498
598,1,0.705,0.498
599,1,0.705,0.498
600,1,0.705,0.498
601,1,0.705,0.498
602,1,0.705,0.498
603,1,0.705,0.498
604,1,0.705,0.498
605,1,0.705,0.498
606,1,0.705,0.498
607,1,0.705,0.497
608,1,0.705,0.497
609,1,0.705,0.497
610,1,0.705,0.497
611,0,-1.000,-1.000
612,0,-1.000,-1.000
613,0,-1.000,-1.000
614,0,-1.000,-1.000
615,0,-1.000,-1.000
616,0,-1.000,-1.000
617,0,-1.000,-1.000
618,0,-1.000,-1.000
619,0,-1.000,-1.000
620,0,-1.000,-1.000
621,1,0.690,0.455
622,1,0.690,0.455
623,1,0.688,0.443
624,0,-1.000,-1.000
625,0,-1.000,-1.000
626,0,-1.000,-1.000
627,0,-1.000,-1.000
628,0,-1.000,-1.000
629,0,-1.000,-1.000
