Frame,Ball,x,y
413,1,0.341,0.278
414,1,0.350,0.267
415,1,0.359,0.259
416,1,0.369,0.253
417,1,0.380,0.244
418,1,0.389,0.240
419,1,0.399,0.234
420,1,0.408,0.231
421,1,0.419,0.231
422,1,0.430,0.229
423,1,0.441,0.231
424,1,0.452,0.231
425,1,0.463,0.233
426,1,0.474,0.237
427,1,0.485,0.243
428,1,0.496,0.246
429,1,0.507,0.258
430,1,0.518,0.267
431,1,0.529,0.275
432,1,0.542,0.287
433,1,0.552,0.299
434,1,0.563,0.314
435,1,0.573,0.326
436,1,0.583,0.339
437,1,0.596,0.358
438,1,0.608,0.379
439,1,0.620,0.399
440,1,0.624,0.394
441,0,-1.000,-1.000
442,0,-1.000,-1.000
443,0,-1.000,-1.000
444,0,-1.000,-1.000
445,0,-1.000,-1.000
446,0,-1.000,-1.000
447,0,-1.000,-1.000
448,0,-1.000,-1.000
449,0,-1.000,-1.000
450,0,-1.000,-1.000
451,0,-1.000,-1.000
452,0,-1.000,-1.000
453,0,-1.000,-1.000
454,0,-1.000,-1.000
455,0,-1.000,-1.000
456,0,-1.000,-1.000
457,0,-1.000,-1.000
458,0,-1.000,-1.000
459,0,-1.000,-1.000
460,0,-1.000,-1.000
461,0,-1.000,-1.000
462,0,-1.000,-1.000
463,0,-1.000,-1.000
464,0,-1.000,-1.000
465,0,-1.000,-1.000
466,0,-1.000,-1.000
467,0,-1.000,-1.000
468,0,-1.000,-1.000
469,0,-1.000,-1.000
470,0,-1.000,-1.000
471,0,-1.000,-1.000
472,0,-1.000,-1.000
473,0,-1.000,-1.000
474,0,-1.000,-1.000
475,0,-1.000,-1.000
476,0,-1.000,-1.000
477,0,-1.000,-1.000
478,0,-1.000,-1.000
479,0,-1.000,-1.000
