Frame,Ball,x,y
141,1,0.616,0.057
142,1,0.611,0.078
143,1,0.609,0.097
144,1,0.606,0.114
145,1,0.603,0.128
146,1,0.601,0.143
147,1,0.602,0.182
148,1,0.608,0.222
149,1,0.614,0.278
150,1,0.621,0.332
151,1,0.627,0.382
152,1,0.636,0.449
153,1,0.646,0.519
154,1,0.655,0.586
155,1,0.667,0.664
156,1,0.675,0.676
157,1,0.684,0.678
158,1,0.692,0.681
159,1,0.705,0.693
160,1,0.716,0.706
161,1,0.707,0.658
162,1,0.702,0.606
163,1,0.696,0.565
164,1,0.689,0.519
165,1,0.684,0.483
166,1,0.677,0.450
167,1,0.673,0.417
168,1,0.667,0.389
169,1,0.661,0.358
170,1,0.656,0.333
171,1,0.652,0.315
172,1,0.647,0.296
173,1,0.641,0.281
174,1,0.637,0.268
175,1,0.633,0.260
176,1,0.628,0.240
177,1,0.625,0.231
178,1,0.620,0.225
179,1,0.617,0.219
180,1,0.613,0.215
181,1,0.610,0.212
182,1,0.606,0.214
183,1,0.602,0.210
184,1,0.597,0.212
185,1,0.595,0.215
186,1,0.586,0.218
187,1,0.573,0.228
188,1,0.562,0.233
189,1,0.553,0.242
190,1,0.542,0.247
191,1,0.533,0.261
192,1,0.522,0.269
193,1,0.513,0.281
194,1,0.506,0.294
195,1,0.497,0.308
196,1,0.487,0.322
197,1,0.481,0.336
198,1,0.472,0.349
199,1,0.466,0.356
200,1,0.463,0.338
201,1,0.457,0.322
202,1,0.455,0.304
203,1,0.450,0.286
204,1,0.448,0.272
205,1,0.444,0.258
206,1,0.441,0.244
207,1,0.439,0.239
208,1,0.434,0.231
209,1,0.431,0.225
210,1,0.427,0.214
211,1,0.423,0.211
212,1,0.422,0.208
213,1,0.417,0.203
214,1,0.412,0.200
215,1,0.409,0.200
216,1,0.408,0.203
217,1,0.402,0.200
218,1,0.400,0.206
219,1,0.397,0.208
220,1,0.394,0.214
221,1,0.393,0.221
222,1,0.389,0.236
223,1,0.389,0.222
224,1,0.391,0.219
225,1,0.392,0.214
226,1,0.394,0.214
227,1,0.395,0.208
228,1,0.395,0.208
229,1,0.396,0.210
230,1,0.399,0.212
231,1,0.400,0.217
232,1,0.402,0.221
233,1,0.402,0.222
234,1,0.406,0.233
235,1,0.407,0.243
236,1,0.409,0.253
237,1,0.412,0.265
238,1,0.415,0.283
239,1,0.417,0.296
240,1,0.419,0.315
241,1,0.422,0.331
242,1,0.423,0.351
243,1,0.427,0.375
244,1,0.431,0.400
245,1,0.430,0.417
246,1,0.422,0.407
247,1,0.410,0.397
248,1,0.406,0.389
249,1,0.398,0.381
250,1,0.391,0.375
251,1,0.384,0.372
252,1,0.377,0.367
253,1,0.370,0.364
254,1,0.362,0.361
255,1,0.359,0.362
256,1,0.352,0.358
257,1,0.349,0.342
258,1,0.345,0.328
259,1,0.339,0.308
260,1,0.336,0.297
261,1,0.333,0.285
262,1,0.328,0.278
263,1,0.323,0.269
264,1,0.320,0.264
265,1,0.319,0.267
266,1,0.316,0.272
267,1,0.312,0.281
268,1,0.309,0.289
269,1,0.308,0.304
270,1,0.304,0.314
271,1,0.306,0.303
272,1,0.310,0.293
273,1,0.309,0.278
274,1,0.313,0.272
275,1,0.315,0.260
276,1,0.319,0.253
277,1,0.321,0.247
278,1,0.322,0.239
279,1,0.325,0.236
280,1,0.327,0.233
281,1,0.330,0.229
282,1,0.332,0.228
283,1,0.334,0.226
284,1,0.337,0.229
285,1,0.338,0.232
286,1,0.342,0.233
287,1,0.344,0.236
288,1,0.348,0.244
289,1,0.350,0.247
290,1,0.355,0.261
291,1,0.358,0.272
292,1,0.361,0.286
293,1,0.363,0.297
294,1,0.367,0.311
295,1,0.370,0.331
296,1,0.372,0.344
297,1,0.369,0.344
298,1,0.363,0.336
299,1,0.357,0.328
300,1,0.355,0.319
301,1,0.350,0.314
302,1,0.347,0.311
303,1,0.341,0.310
304,1,0.341,0.311
305,1,0.338,0.286
306,1,0.332,0.278
307,1,0.326,0.278
308,0,-1.000,-1.000
309,0,-1.000,-1.000
310,0,-1.000,-1.000
311,1,0.324,0.286
312,1,0.326,0.294
313,0,-1.000,-1.000
314,1,0.328,0.307
315,1,0.330,0.315
316,1,0.330,0.304
317,1,0.330,0.297
318,1,0.330,0.290
319,1,0.331,0.286
320,1,0.333,0.283
321,1,0.332,0.278
322,1,0.334,0.278
323,1,0.336,0.278
324,1,0.336,0.278
325,1,0.337,0.282
326,1,0.340,0.285
327,1,0.340,0.286
328,1,0.339,0.289
329,1,0.338,0.293
330,1,0.339,0.300
331,1,0.339,0.299
332,1,0.338,0.299
333,1,0.340,0.296
334,1,0.341,0.296
335,1,0.340,0.294
336,1,0.341,0.299
337,1,0.340,0.301
338,1,0.341,0.304
339,1,0.341,0.303
340,1,0.341,0.304
341,1,0.341,0.306
342,1,0.341,0.304
343,1,0.341,0.308
344,1,0.341,0.308
345,1,0.341,0.308
346,1,0.341,0.311
347,1,0.341,0.311
348,1,0.341,0.311
349,1,0.341,0.312
350,1,0.341,0.311
351,1,0.340,0.312
352,1,0.341,0.312
353,1,0.340,0.315
354,1,0.341,0.315
355,1,0.340,0.317
356,1,0.340,0.318
357,1,0.339,0.315
358,1,0.340,0.315
359,1,0.341,0.319
360,1,0.340,0.318
361,1,0.339,0.317
362,1,0.339,0.321
363,1,0.338,0.319
364,1,0.338,0.319
365,1,0.338,0.319
366,1,0.338,0.319
367,1,0.338,0.322
368,1,0.338,0.322
369,1,0.338,0.322
370,1,0.338,0.322
371,1,0.338,0.322
372,1,0.338,0.322
373,1,0.338,0.322
374,1,0.338,0.326
375,1,0.338,0.326
376,1,0.338,0.326
377,1,0.338,0.326
378,1,0.338,0.326
379,1,0.338,0.326
380,1,0.337,0.326
381,1,0.338,0.326
382,1,0.338,0.326
383,1,0.338,0.326
384,0,-1.000,-1.000
385,0,-1.000,-1.000
386,0,-1.000,-1.000
387,1,0.634,0.374
388,0,-1.000,-1.000
389,1,0.674,0.372
